name,imports,weights,datasource,Confidence,order,Color
Novel.EIF3B,Novel.COPS5,720,database,Medium,222,green
Novel.EIF3B,Novel.RPS27A,900,database,Medium,222,green
Novel.EIF3B,Novel.MSH2,417,experimental,Medium,222,green
Novel.EIF3I,Spliceosome.TRA2B,774,experimental,Medium,223,green
Novel.EIF3I,Novel.RPS8,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL19,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF2S3,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL26L1,900,database,Medium,223,green
Novel.EIF3I,Novel.COPS5,720,database,Medium,223,green
Novel.EIF3I,Novel.RPS27A,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL27,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL4,900,database,Medium,223,green
Novel.EIF3I,Novel.RPLP2,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL3,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL24,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL31,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL3L,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL32,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF4G1,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF4B,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF3A,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF3J,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF3B,900,database,Medium,223,green
Novel.EIF3I,Novel.SRRM1,417,experimental,Medium,223,green
Novel.EIF3I,Novel.EIF2S1,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF2S2,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF4H,900,database,Medium,223,green
Novel.EIF3I,Novel.EIF1,800,database,Medium,223,green
Novel.EIF3I,Novel.PAAF1,774,experimental,Medium,223,green
Novel.EIF3I,Novel.RPL37,900,database,Medium,223,green
Novel.EIF3I,Novel.RPL36AL,900,database,Medium,223,green
Novel.EIF3I,Novel.PSMC4,774,experimental,Medium,223,green
Novel.EIF3I,Novel.PSMD7,774,experimental,Medium,223,green
Novel.EIF3I,Novel.YBX1,417,experimental,Medium,223,green
Novel.EIF3I,Novel.RPL23A,900,database,Medium,223,green
Novel.EIF3I,Novel.SLC3A2,417,experimental,Medium,223,green
Novel.EIF3J,Novel.EIF2S2,900,database,Medium,224,green
Novel.EIF3J,Novel.EIF4H,900,database,Medium,224,green
Novel.EIF3J,Novel.RPL23A,900,database,Medium,224,green
Novel.EIF3J,Novel.EIF3I,900,database,Medium,224,green
Novel.EIF3J,Novel.COPS5,720,database,Medium,224,green
Novel.EIF3J,Novel.RPS27A,900,database,Medium,224,green
Novel.EIF4A1,Novel.PTBP1,900,database,Medium,225,green
Novel.EIF4A1,Novel.RPS27A,900,database,Medium,225,green
Novel.EIF4A1,Novel.RPL31,900,database,Medium,225,green
Novel.EIF4A1,Novel.EIF2S2,900,database,Medium,225,green
Novel.EIF4A1,Novel.EIF4H,900,database,Medium,225,green
Novel.EIF4A1,Novel.MAX,900,database,Medium,225,green
Novel.EIF4A1,Novel.PARN,900,database,Medium,225,green
Novel.EIF4B,Novel.EIF2S2,900,database,Medium,226,green
Novel.EIF4B,Novel.EIF4H,900,database,Medium,226,green
Novel.EIF4B,Novel.PARN,900,database,Medium,226,green
Novel.EIF4B,Novel.DDX39A,417,experimental,Medium,226,green
Novel.EIF4B,Novel.RPL23A,900,database,Medium,226,green
Novel.EIF4B,Novel.EIF3I,900,database,Medium,226,green
Novel.EIF4B,Novel.RPS27A,900,database,Medium,226,green
Novel.EIF4G1,Novel.EIF2S2,900,database,High,227,green
Novel.EIF4G1,Novel.POLE,417,experimental,High,227,green
Novel.EIF4G1,Novel.EIF4H,900,database,High,227,green
Novel.EIF4G1,Novel.PABPC4,417,experimental,High,227,green
Novel.EIF4G1,Novel.MAX,900,database,High,227,green
Novel.EIF4G1,Novel.UBC,900,database,High,227,green
Novel.EIF4G1,Novel.PARN,900,database,High,227,green
Novel.EIF4G1,Novel.PSMC4,900,database,High,227,green
Novel.EIF4G1,Novel.RPL23A,900,database,High,227,green
Novel.EIF4G1,Novel.EIF3I,900,database,High,227,green
Novel.EIF4G1,Novel.PTBP1,900,database,High,227,green
Novel.EIF4G1,Novel.RPS27A,900,database,High,227,green
Novel.EIF4G1,Novel.UBB,900,database,High,227,green
Novel.EIF4G2,Novel.POLDIP3,503,experimental,High,228,green
Novel.EIF4G2,Novel.PTBP1,900,database,High,228,green
Novel.EIF4G2,Novel.EIF4H,595,experimental,High,228,green
Novel.EIF4H,Spliceosome.TRA2B,503,experimental,Medium,229,green
Novel.EIF4H,Novel.EIF4G2,595,experimental,Medium,229,green
Novel.EIF4H,Spliceosome.SRSF3,503,experimental,Medium,229,green
Novel.EIF4H,Novel.EIF4A1,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF3I,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF2S3,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF4G1,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF4B,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF3A,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF3J,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF3B,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF2S1,900,database,Medium,229,green
Novel.EIF4H,Novel.EIF2S2,900,database,Medium,229,green
Novel.ELK4,Toll-like receptor signaling pathway.MAPK13,800,database,High,230,green
Novel.ELK4,Novel.TBPL2,800,database,High,230,green
Novel.ELL,Spliceosome.XAB2,900,database,Medium,231,green
Novel.ELL,Novel.THOC7,540,database,Medium,231,green
Novel.ELMSAN1,Novel.HDAC2,540,database,High,232,green
Novel.ENSA,Novel.PPP2CB,900,database,High,233,green
Novel.EPAS1,Toll-like receptor signaling pathway.JUN,600,experimental,High,234,green
Novel.EPAS1,Novel.SMAD4,900,database,High,234,green
Novel.EPAS1,Novel.EPO,900,database,High,234,green
Novel.EPAS1,Novel.SLC2A1,900,database,High,234,green
Novel.EPN1,Novel.TACR1,900,database,Medium,235,green
Novel.EPN1,Novel.CHRM2,900,database,Medium,235,green
Novel.EPN1,Novel.RAB5A,900,database,Medium,235,green
Novel.EPN1,Novel.EGFR,900,database,Medium,235,green
Novel.EPN1,Novel.DNM1,900,database,Medium,235,green
Novel.EPO,Toll-like receptor signaling pathway.JUN,900,database,Medium,236,green
Novel.EPO,Novel.RAP1A,900,database,Medium,236,green
Novel.EPO,Novel.ARNT,900,database,Medium,236,green
Novel.EPO,Novel.IL21R,800,database,Medium,236,green
Novel.EPO,Novel.GH2,800,database,Medium,236,green
Novel.EPO,Novel.PRL,800,database,Medium,236,green
Novel.EPO,Novel.THPO,800,database,Medium,236,green
Novel.EPO,Novel.IL3RA,800,database,Medium,236,green
Novel.EPO,Novel.IL12RB2,800,database,Medium,236,green
Novel.EPO,Novel.IL27RA,800,database,Medium,236,green
Novel.EPO,Novel.CNTFR,800,database,Medium,236,green
Novel.EPO,Toll-like receptor signaling pathway.STAT1,900,database,Medium,236,green
Novel.EPO,Novel.CREB1,900,database,Medium,236,green
Novel.EPO,Novel.COPS5,900,database,Medium,236,green
Novel.EPO,Novel.EPAS1,900,database,Medium,236,green
Novel.EPS8,Novel.CDC42,900,database,Medium,237,green
Novel.EPS8,Novel.RAB5A,900,database,Medium,237,green
Novel.EPS8,Novel.EGFR,900,database,Medium,237,green
Novel.ERC1,Novel.PHKB,540,database,High,238,green
Novel.ERC1,Novel.ATG13,720,database,High,238,green
Novel.ERC1,Novel.CDK14,900,database,High,238,green
Novel.ERC1,Novel.PYDC1,720,database,High,238,green
Novel.ERC1,Novel.CCNL2,540,database,High,238,green
Novel.ERC1,Toll-like receptor signaling pathway.IKBKB,900,database,High,238,green
Novel.ERC1,Toll-like receptor signaling pathway.MAP3K7,900,database,High,238,green
Novel.ERC1,Toll-like receptor signaling pathway.RELA,900,database,High,238,green
Novel.ERC1,Novel.CCND2,900,database,High,238,green
Novel.ERC1,Novel.CCND3,720,database,High,238,green
Novel.ERC1,Novel.MAP3K3,900,database,High,238,green
Novel.ERC1,Novel.CDK12,720,database,High,238,green
Novel.ERC1,Novel.KBTBD7,620,experimental,High,238,green
Novel.ESRP1,Spliceosome.HNRNPM,900,database,Medium,239,green
Novel.EXOC7,Novel.CDC42,900,database,Medium,240,green
Novel.EXOSC4,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,241,green
Novel.EXOSC4,Novel.PSMA1,417,experimental,Medium,241,green
Novel.EXOSC4,Novel.PSMA4,417,experimental,Medium,241,green
Novel.EXOSC4,Novel.PSMA3,417,experimental,Medium,241,green
Novel.EXOSC4,Novel.PSMA6,417,experimental,Medium,241,green
Novel.EXOSC4,Novel.PSMA5,417,experimental,Medium,241,green
Novel.EXOSC5,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,242,green
Novel.EXOSC5,Novel.PSMA2,417,experimental,Medium,242,green
Novel.EXOSC5,Novel.PSMA6,600,experimental,Medium,242,green
Novel.EXOSC5,Novel.PSMA5,417,experimental,Medium,242,green
Novel.EXOSC5,Novel.PSMA1,417,experimental,Medium,242,green
Novel.EXOSC5,Novel.PSMA4,417,experimental,Medium,242,green
Novel.EXOSC5,Novel.PSMA3,476,experimental,Medium,242,green
Novel.EZH1,Novel.HDAC2,900,database,Medium,243,green
Novel.FGA,Toll-like receptor signaling pathway.TLR4,900,database,Medium,244,green
Novel.FGA,Toll-like receptor signaling pathway.LY96,900,database,Medium,244,green
Novel.FGA,Novel.ITGAM,900,database,Medium,244,green
Novel.FGA,Novel.RAP1A,900,database,Medium,244,green
Novel.FGA,Novel.SYK,900,database,Medium,244,green
Novel.FGA,Novel.ITGA5,900,database,Medium,244,green
Novel.FGA,Novel.ITGAV,900,database,Medium,244,green
Novel.FGA,Novel.TGFB2,900,database,Medium,244,green
Novel.FGA,Novel.BRAF,900,database,Medium,244,green
Novel.FGA,Novel.KRAS,900,database,Medium,244,green
Novel.FGA,Novel.PF4,900,database,Medium,244,green
Novel.FGA,Novel.ITGB1,900,database,Medium,244,green
Novel.FGF10,Novel.KRAS,900,database,Medium,245,green
Novel.FGF10,Novel.FLT4,800,database,Medium,245,green
Novel.FGF10,Novel.RPS27A,900,database,Medium,245,green
Novel.FGF10,Novel.UBB,900,database,Medium,245,green
Novel.FGF10,Novel.NGFR,800,database,Medium,245,green
Novel.FGF10,Novel.EGFR,800,database,Medium,245,green
Novel.FGF10,Novel.UBC,900,database,Medium,245,green
Novel.FGF12,Novel.FLT4,800,database,Medium,246,green
Novel.FGF12,Novel.NGFR,800,database,Medium,246,green
Novel.FGF12,Novel.EGFR,800,database,Medium,246,green
Novel.FGF8,Novel.FLT4,800,database,Medium,247,green
Novel.FGF8,Novel.NGFR,800,database,Medium,247,green
Novel.FGF8,Novel.EGFR,800,database,Medium,247,green
Novel.FGF9,Novel.KRAS,900,database,Medium,248,green
Novel.FGF9,Novel.FLT4,800,database,Medium,248,green
Novel.FGF9,Novel.RPS27A,900,database,Medium,248,green
Novel.FGF9,Novel.UBB,900,database,Medium,248,green
Novel.FGF9,Novel.NGFR,800,database,Medium,248,green
Novel.FGF9,Novel.EGFR,800,database,Medium,248,green
Novel.FGF9,Novel.UBC,900,database,Medium,248,green
Novel.FGFR3,Novel.KRAS,900,database,High,249,green
Novel.FGFR3,Toll-like receptor signaling pathway.PIK3R3,800,database,High,249,green
Novel.FLT4,Toll-like receptor signaling pathway.PIK3R3,800,database,Medium,250,green
Novel.FLT4,Novel.PXN,900,database,Medium,250,green
Novel.FLT4,Novel.ITGB1,900,database,Medium,250,green
Novel.FLT4,Novel.ITGA5,900,database,Medium,250,green
Novel.FLT4,Novel.EFNA2,800,database,Medium,250,green
Novel.FLT4,Novel.FGF9,800,database,Medium,250,green
Novel.FLT4,Novel.FGF10,800,database,Medium,250,green
Novel.FLT4,Novel.COL1A2,900,database,Medium,250,green
Novel.FLT4,Novel.FGF12,800,database,Medium,250,green
Novel.FLT4,Novel.FGF8,800,database,Medium,250,green
Novel.FMNL2,Novel.CDC42,900,database,Medium,251,green
Novel.FOXH1,Novel.SMAD4,900,database,Medium,252,green
Novel.FPR3,Novel.NPBWR2,900,database,Medium,253,green
Novel.FPR3,Novel.NMS,900,database,Medium,253,green
Novel.FPR3,Novel.HCAR2,900,database,Medium,253,green
Novel.FPR3,Novel.OPRM1,900,database,Medium,253,green
Novel.FPR3,Novel.RLN3,900,database,Medium,253,green
Novel.FPR3,Novel.TAS2R50,900,database,Medium,253,green
Novel.FPR3,Novel.S1PR2,900,database,Medium,253,green
Novel.FPR3,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,253,green
Novel.FPR3,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,253,green
Novel.FPR3,Novel.GNG3,900,database,Medium,253,green
Novel.FPR3,Novel.GNG10,900,database,Medium,253,green
Novel.FPR3,Novel.C5,900,database,Medium,253,green
Novel.FPR3,Novel.GNAI3,900,database,Medium,253,green
Novel.FPR3,Novel.AGT,900,database,Medium,253,green
Novel.FPR3,Novel.DRD2,900,database,Medium,253,green
Novel.FPR3,Novel.CXCR5,900,database,Medium,253,green
Novel.FPR3,Novel.CHRM2,900,database,Medium,253,green
Novel.FPR3,Novel.CCR8,900,database,Medium,253,green
Novel.FPR3,Novel.CXCR3,900,database,Medium,253,green
Novel.FPR3,Novel.CXCR4,900,database,Medium,253,green
Novel.FPR3,Novel.BDKRB1,900,database,Medium,253,green
Novel.FPR3,Novel.TAS2R7,900,database,Medium,253,green
Novel.FPR3,Novel.NPY,900,database,Medium,253,green
Novel.FPR3,Novel.SSTR4,900,database,Medium,253,green
Novel.FPR3,Novel.NMUR2,900,database,Medium,253,green
Novel.FPR3,Novel.MTNR1B,900,database,Medium,253,green
Novel.FPR3,Novel.CXCL13,900,database,Medium,253,green
Novel.FPR3,Novel.PF4,900,database,Medium,253,green
Novel.FPR3,Novel.PNOC,900,database,Medium,253,green
Novel.FPR3,Novel.HTR1A,900,database,Medium,253,green
Novel.FPR3,Novel.PTGDR2,900,database,Medium,253,green
Novel.FYTTD1,Novel.NXT1,900,database,Medium,254,green
Novel.FYTTD1,Spliceosome.THOC1,900,database,Medium,254,green
Novel.FYTTD1,Spliceosome.SRSF1,900,database,Medium,254,green
Novel.FYTTD1,Spliceosome.SRSF2,900,database,Medium,254,green
Novel.FYTTD1,Spliceosome.SRSF3,900,database,Medium,254,green
Novel.FYTTD1,Spliceosome.THOC2,900,database,Medium,254,green
Novel.FYTTD1,Novel.RANBP2,900,database,Medium,254,green
Novel.FYTTD1,Novel.THOC7,900,database,Medium,254,green
Novel.FYTTD1,Novel.RAE1,900,database,Medium,254,green
Novel.FYTTD1,Novel.NUP43,900,database,Medium,254,green
Novel.FYTTD1,Novel.NXF1,900,database,Medium,254,green
Novel.FYTTD1,Novel.SRRM1,900,database,Medium,254,green
Novel.FYTTD1,Novel.NUP155,900,database,Medium,254,green
Novel.FYTTD1,Novel.NUP188,900,database,Medium,254,green
Novel.G3BP2,Novel.PABPC4,417,experimental,Medium,255,green
Novel.G3BP2,Spliceosome.PRPF8,417,experimental,Medium,255,green
Novel.G6PC,Novel.CREB1,900,database,Medium,256,green
Novel.GAB2,Novel.CD28,900,database,Medium,257,green
Novel.GAB2,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,257,green
Novel.GAB2,Novel.CCND3,900,database,Medium,257,green
Novel.GAB2,Novel.A2M,900,database,Medium,257,green
Novel.GAB2,Novel.EGFR,800,database,Medium,257,green
Novel.GAB2,Novel.RAP1A,900,database,Medium,257,green
Novel.GAB2,Novel.PDGFRB,800,database,Medium,257,green
Novel.GAB2,Novel.PDGFRA,800,database,Medium,257,green
Novel.GAB2,Novel.SYK,900,database,Medium,257,green
Novel.GAB2,Novel.RET,900,database,Medium,257,green
Novel.GAB2,Novel.PDPK1,900,database,Medium,257,green
Novel.GAB2,Novel.CSF2,900,database,Medium,257,green
Novel.GAB2,Novel.IL3,900,database,Medium,257,green
Novel.GAB2,Novel.IL3RA,900,database,Medium,257,green
Novel.GABRA2,Novel.DNM1,900,database,Medium,258,green
Novel.GABRA5,Novel.DNM1,900,database,Medium,259,green
Novel.GABRA6,Novel.DNM1,900,database,Medium,260,green
Novel.GAPDH,Novel.MAX,900,database,Medium,261,green
Novel.GAPDH,Novel.PSMD3,417,experimental,Medium,261,green
Novel.GATA3,Toll-like receptor signaling pathway.STAT1,900,database,Medium,262,green
Novel.GATA3,Novel.SMAD4,900,database,Medium,262,green
Novel.GATA3,Novel.RBPJ,900,database,Medium,262,green
Novel.GBP2,Novel.IRF9,900,database,High,263,green
Novel.GBP2,Novel.ISG15,900,database,High,263,green
Novel.GCKR,Novel.RANBP2,900,database,Medium,264,green
Novel.GCKR,Novel.RAE1,900,database,Medium,264,green
Novel.GCKR,Novel.NUP43,900,database,Medium,264,green
Novel.GDA,Novel.ABAT,417,experimental,Medium,265,green
Novel.GH2,Novel.THPO,800,database,Medium,266,green
Novel.GH2,Novel.IL3RA,800,database,Medium,266,green
Novel.GH2,Novel.IL12RB2,800,database,Medium,266,green
Novel.GH2,Novel.IL27RA,800,database,Medium,266,green
Novel.GH2,Novel.CNTFR,800,database,Medium,266,green
Novel.GH2,Novel.PTPN6,900,database,Medium,266,green
Novel.GH2,Novel.EPO,800,database,Medium,266,green
Novel.GH2,Novel.IL21R,800,database,Medium,266,green
Novel.GHRH,Novel.P2RY11,900,database,High,267,green
Novel.GHRH,Novel.GNG3,900,database,High,267,green
Novel.GHRH,Novel.GNG10,900,database,High,267,green
Novel.GHRL,Novel.DRD2,800,database,High,268,green
Novel.GHRL,Novel.CHRM2,800,database,High,268,green
Novel.GIT1,Novel.CDC42,900,database,Medium,269,green
Novel.GMNN,Novel.PSMF1,900,database,Medium,270,green
Novel.GMNN,Novel.PSMC4,900,database,Medium,270,green
Novel.GMNN,Novel.PSMA3,900,database,Medium,270,green
Novel.GMNN,Novel.PSMD7,900,database,Medium,270,green
Novel.GMNN,Novel.PSMC1,900,database,Medium,270,green
Novel.GMNN,Novel.PSMA6,900,database,Medium,270,green
Novel.GMNN,Novel.PSMD11,900,database,Medium,270,green
Novel.GMNN,Novel.PSMB1,900,database,Medium,270,green
Novel.GMNN,Novel.PSMD3,900,database,Medium,270,green
Novel.GMNN,Novel.PSMA5,900,database,Medium,270,green
Novel.GMNN,Novel.PSMB4,900,database,Medium,270,green
Novel.GMNN,Novel.PSMC2,900,database,Medium,270,green
Novel.GMNN,Novel.PSMD6,900,database,Medium,270,green
Novel.GMNN,Novel.PSMD1,900,database,Medium,270,green
Novel.GMNN,Novel.PSMD2,900,database,Medium,270,green
Novel.GMNN,Novel.PSMC5,900,database,Medium,270,green
Novel.GMNN,Novel.PSMD12,900,database,Medium,270,green
Novel.GMNN,Novel.PSMB5,900,database,Medium,270,green
Novel.GMNN,Novel.PSMA7,900,database,Medium,270,green
Novel.GMNN,Novel.PSMB2,900,database,Medium,270,green
Novel.GMNN,Novel.PSMB9,900,database,Medium,270,green
Novel.GMNN,Novel.PSMA1,900,database,Medium,270,green
Novel.GMNN,Novel.PSMA4,900,database,Medium,270,green
Novel.GNA11,Novel.GNG3,900,database,Medium,271,green
Novel.GNA11,Novel.GNG10,900,database,Medium,271,green
Novel.GNA11,Novel.GNAI3,900,database,Medium,271,green
Novel.GNA11,Novel.AGT,900,database,Medium,271,green
Novel.GNA11,Novel.GNAO1,900,database,Medium,271,green
Novel.GNA11,Novel.TACR1,900,database,Medium,271,green
Novel.GNA11,Novel.CHRM2,800,database,Medium,271,green
Novel.GNA11,Novel.EDN1,900,database,Medium,271,green
Novel.GNA11,Novel.BDKRB1,900,database,Medium,271,green
Novel.GNA11,Novel.NMUR2,900,database,Medium,271,green
Novel.GNA11,Novel.NMS,900,database,Medium,271,green
Novel.GNA11,Novel.P2RY11,900,database,Medium,271,green
Novel.GNA11,Novel.MLNR,900,database,Medium,271,green
Novel.GNA11,Novel.S1PR2,900,database,Medium,271,green
Novel.GNA11,Novel.GNRH2,900,database,Medium,271,green
Novel.GNA11,Novel.GNA15,900,database,Medium,271,green
Novel.GNA11,Novel.PROK1,900,database,Medium,271,green
Novel.GNA11,Novel.AVPR1A,900,database,Medium,271,green
Novel.GNA11,Novel.TACR3,900,database,Medium,271,green
Novel.GNA11,Novel.TRH,900,database,Medium,271,green
Novel.GNA11,Novel.LTB4R,900,database,Medium,271,green
Novel.GNA11,Novel.GPR4,900,database,Medium,271,green
Novel.GNA11,Novel.UTS2B,900,database,Medium,271,green
Novel.GNA11,Novel.KISS1,900,database,Medium,271,green
Novel.GNA11,Novel.XCL2,900,database,Medium,271,green
Novel.GNA11,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,271,green
Novel.GNA11,Novel.PAPOLA,608,experimental,Medium,271,green
Novel.GNA15,Novel.PROK1,900,database,Medium,272,green
Novel.GNA15,Novel.AVPR1A,900,database,Medium,272,green
Novel.GNA15,Novel.TACR3,900,database,Medium,272,green
Novel.GNA15,Novel.TRH,900,database,Medium,272,green
Novel.GNA15,Novel.LTB4R,900,database,Medium,272,green
Novel.GNA15,Novel.GPR4,900,database,Medium,272,green
Novel.GNA15,Novel.UTS2B,900,database,Medium,272,green
Novel.GNA15,Novel.KISS1,900,database,Medium,272,green
Novel.GNA15,Novel.XCL2,900,database,Medium,272,green
Novel.GNA15,Toll-like receptor signaling pathway.PIK3R3,900,database,Medium,272,green
Novel.GNA15,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,272,green
Novel.GNA15,Toll-like receptor signaling pathway.MAP2K6,900,database,Medium,272,green
Novel.GNA15,Novel.GNA11,900,database,Medium,272,green
Novel.GNA15,Novel.ADRBK1,900,database,Medium,272,green
Novel.GNA15,Novel.GNG3,900,database,Medium,272,green
Novel.GNA15,Novel.GNG10,900,database,Medium,272,green
Novel.GNA15,Novel.GNAI3,900,database,Medium,272,green
Novel.GNA15,Novel.AGT,900,database,Medium,272,green
Novel.GNA15,Novel.PLA2G4A,900,database,Medium,272,green
Novel.GNA15,Novel.GNAO1,900,database,Medium,272,green
Novel.GNA15,Novel.KALRN,900,database,Medium,272,green
Novel.GNA15,Novel.TACR1,900,database,Medium,272,green
Novel.GNA15,Novel.CHRM2,800,database,Medium,272,green
Novel.GNA15,Novel.EDN1,900,database,Medium,272,green
Novel.GNA15,Novel.BDKRB1,900,database,Medium,272,green
Novel.GNA15,Novel.NMUR2,900,database,Medium,272,green
Novel.GNA15,Novel.NMS,900,database,Medium,272,green
Novel.GNA15,Novel.P2RY11,900,database,Medium,272,green
Novel.GNA15,Novel.MLNR,900,database,Medium,272,green
Novel.GNA15,Novel.S1PR2,900,database,Medium,272,green
Novel.GNA15,Novel.GNRH2,900,database,Medium,272,green
Novel.GNAI3,Toll-like receptor signaling pathway.CXCL8,900,database,Medium,273,green
Novel.GNAI3,Toll-like receptor signaling pathway.CXCL11,900,database,Medium,273,green
Novel.GNAI3,Novel.AGT,900,database,Medium,273,green
Novel.GNAI3,Novel.DRD2,900,database,Medium,273,green
Novel.GNAI3,Novel.ADRB2,800,database,Medium,273,green
