"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"6017",2634,"GBP2","MedConf","Yes","NOD-like receptor signaling pathway","ICAM1, EGR1, OASL, IRF9","AGE-RAGE signaling pathway in diabetic complications (2), TNF signaling pathway (1), Leukocyte transendothelial migration (1), NF-kappa B signaling pathway (1), Apelin signaling pathway (1), Jak-STAT signaling pathway (1), Necroptosis (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1)"
"6113",2689,"GH2","MedConf","Yes","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Neuroactive ligand-receptor interaction, Jak-STAT signaling pathway","IL3RA, IL21R","Jak-STAT signaling pathway (2), Cytokine-cytokine receptor interaction (2), Hematopoietic cell lineage (1), Apoptosis (1), PI3K-Akt signaling pathway (1), Th17 cell differentiation (1)"
"6119",51738,"GHRL","HighConf","Yes","cAMP signaling pathway",NA,NA
"6143",28964,"GIT1","MedConf","Yes","Regulation of actin cytoskeleton","ARHGEF6, CDC42, PXN","Regulation of actin cytoskeleton (3), VEGF signaling pathway (2), Focal adhesion (2), Chemokine signaling pathway (2), Leukocyte transendothelial migration (2), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), GnRH signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1)"
"6246",2769,"GNA15","MedConf","Yes","Relaxin signaling pathway, Calcium signaling pathway","EDN1, TACR1, PLA2G4A, AVPR1A, BDKRB1, KISS1, PROK1, TRH, LTB4R, XCL2, GNAT2, GNRH2, TRPC6, NMUR2, GNG3, GNAI3, GNAO1","Neuroactive ligand-receptor interaction (5), Glutamatergic synapse (4), Relaxin signaling pathway (4), Serotonergic synapse (4), Cholinergic synapse (3), Oxytocin signaling pathway (3), Circadian entrainment (3), GABAergic synapse (3), Long-term depression (3), Dopaminergic synapse (3), Chemokine signaling pathway (3), Calcium signaling pathway (3), Estrogen signaling pathway (2), Rap1 signaling pathway (2), Apelin signaling pathway (2), Platelet activation (2), cGMP-PKG signaling pathway (2), Ras signaling pathway (2), GnRH signaling pathway (2), Vascular smooth muscle contraction (2), Phospholipase D signaling pathway (2), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), PI3K-Akt signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), Linoleic acid metabolism (1), Fc epsilon RI signaling pathway (1), Necroptosis (1), VEGF signaling pathway (1), Ether lipid metabolism (1), MAPK signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1)"
"6249",2773,"GNAI3","MedConf","Yes","Rap1 signaling pathway, Leukocyte transendothelial migration, Chemokine signaling pathway, cAMP signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Renin secretion, Long-term depression, Glutamatergic synapse, cGMP-PKG signaling pathway, Adrenergic signaling in cardiomyocytes, GABAergic synapse, Sphingolipid signaling pathway, Platelet activation, Apelin signaling pathway, Circadian entrainment, Estrogen signaling pathway, Oxytocin signaling pathway, Cholinergic synapse","GNAO1, CXCR4, PIK3R3, ADRB2, MAPK13, NMUR2, PRKX, CACNA1C, GNA15, CXCL13, MTNR1B, GNG10, CXCR3, EDN1, DRD2, DRD3, PLA2G4A, CXCL11, HTR1A, SSTR4, HCAR2, RGS20, FPR3, BDKRB1, PLA2G4D, JMJD7-PLA2G4B, PF4, GNAT2, PDE1B, GNG3, CCR8, CX3CR1, OPRM1, EGFR, PXN, CDC42","Chemokine signaling pathway (12), Neuroactive ligand-receptor interaction (10), Relaxin signaling pathway (8), Serotonergic synapse (8), Ras signaling pathway (8), Cytokine-cytokine receptor interaction (8), Glutamatergic synapse (7), Dopaminergic synapse (7), VEGF signaling pathway (7), GnRH signaling pathway (7), MAPK signaling pathway (7), Rap1 signaling pathway (6), Oxytocin signaling pathway (6), Calcium signaling pathway (6), cAMP signaling pathway (6), Cholinergic synapse (5), Circadian entrainment (5), Regulation of actin cytoskeleton (5), Leukocyte transendothelial migration (5), Phospholipase D signaling pathway (5), Fc epsilon RI signaling pathway (5), Platelet activation (5), GABAergic synapse (4), PI3K-Akt signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (4), Focal adhesion (4), Estrogen signaling pathway (4), Vascular smooth muscle contraction (4), Long-term depression (4), Neurotrophin signaling pathway (3), T cell receptor signaling pathway (3), Renin secretion (3), Linoleic acid metabolism (3), Necroptosis (3), Ether lipid metabolism (3), Toll-like receptor signaling pathway (3), TNF signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Apelin signaling pathway (2), cGMP-PKG signaling pathway (2), Sphingolipid signaling pathway (2), Osteoclast differentiation (2), Cardiac muscle contraction (1), Insulin secretion (1), IL-17 signaling pathway (1), Th1 and Th2 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Th17 cell differentiation (1), NOD-like receptor signaling pathway (1), Longevity regulating pathway (1), Carbohydrate digestion and absorption (1), Jak-STAT signaling pathway (1), Insulin resistance (1), Autophagy - animal (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1)"
"6251",2775,"GNAO1","MedConf","Yes","Rap1 signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Long-term depression, Glutamatergic synapse, GABAergic synapse, Circadian entrainment, Estrogen signaling pathway, Oxytocin signaling pathway, Cholinergic synapse","CXCR4, PIK3R3, MAPK13, PRKX, CACNA1C, GNA15, CXCR3, EDN1, DRD2, DRD3, PLA2G4A, HTR1A, PLA2G4D, JMJD7-PLA2G4B, PF4, GNAT2, CDC42, OPRM1, GNAI3, PXN","Chemokine signaling pathway (7), VEGF signaling pathway (7), Platelet activation (6), Serotonergic synapse (6), Leukocyte transendothelial migration (6), GnRH signaling pathway (6), MAPK signaling pathway (6), Oxytocin signaling pathway (5), Glutamatergic synapse (5), Relaxin signaling pathway (5), Dopaminergic synapse (5), cAMP signaling pathway (5), Rap1 signaling pathway (5), Ras signaling pathway (5), Fc epsilon RI signaling pathway (5), Long-term depression (4), AGE-RAGE signaling pathway in diabetic complications (4), Neuroactive ligand-receptor interaction (4), Vascular smooth muscle contraction (4), Phospholipase D signaling pathway (4), Cholinergic synapse (3), Estrogen signaling pathway (3), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Neurotrophin signaling pathway (3), T cell receptor signaling pathway (3), Focal adhesion (3), Regulation of actin cytoskeleton (3), Cytokine-cytokine receptor interaction (3), Linoleic acid metabolism (3), Necroptosis (3), Ether lipid metabolism (3), TNF signaling pathway (3), Circadian entrainment (2), GABAergic synapse (2), cGMP-PKG signaling pathway (2), Renin secretion (2), Calcium signaling pathway (2), Osteoclast differentiation (2), Toll-like receptor signaling pathway (2), Apelin signaling pathway (1), Cardiac muscle contraction (1), Insulin secretion (1), IL-17 signaling pathway (1), Th1 and Th2 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Th17 cell differentiation (1), NOD-like receptor signaling pathway (1), Longevity regulating pathway (1), Carbohydrate digestion and absorption (1), Jak-STAT signaling pathway (1), Insulin resistance (1), Autophagy - animal (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), PI3K-Akt signaling pathway (1)"
"6255",2780,"GNAT2","HighConf","Yes",NA,"OPRM1, GNG3, GNAO1, GNAI3, GNA15","Relaxin signaling pathway (4), Cholinergic synapse (3), Estrogen signaling pathway (3), Circadian entrainment (3), GABAergic synapse (3), Glutamatergic synapse (3), Dopaminergic synapse (3), Serotonergic synapse (3), Oxytocin signaling pathway (2), Long-term depression (2), Rap1 signaling pathway (2), Apelin signaling pathway (2), Chemokine signaling pathway (2), Calcium signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), Neuroactive ligand-receptor interaction (1)"
"6265",2790,"GNG10","MedConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Ras signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Glutamatergic synapse, GABAergic synapse, Apelin signaling pathway, Circadian entrainment, Cholinergic synapse","DRD2, DRD3, HTR1A, PIK3R3, GNG3, MAPK13, GNAI3, MTNR1B, CACNA1C, OPRM1, PRKX","Dopaminergic synapse (6), Neuroactive ligand-receptor interaction (5), cAMP signaling pathway (5), Circadian entrainment (4), Cholinergic synapse (4), Serotonergic synapse (4), Relaxin signaling pathway (4), Rap1 signaling pathway (4), GABAergic synapse (3), Adrenergic signaling in cardiomyocytes (3), Glutamatergic synapse (3), Platelet activation (3), Sphingolipid signaling pathway (3), Leukocyte transendothelial migration (3), Estrogen signaling pathway (3), Chemokine signaling pathway (3), Oxytocin signaling pathway (2), cGMP-PKG signaling pathway (2), GnRH signaling pathway (2), Renin secretion (2), MAPK signaling pathway (2), Neurotrophin signaling pathway (2), Fc epsilon RI signaling pathway (2), T cell receptor signaling pathway (2), VEGF signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Apelin signaling pathway (2), Vascular smooth muscle contraction (1), Cardiac muscle contraction (1), Calcium signaling pathway (1), Insulin secretion (1), IL-17 signaling pathway (1), Th1 and Th2 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Th17 cell differentiation (1), NOD-like receptor signaling pathway (1), Longevity regulating pathway (1), Carbohydrate digestion and absorption (1), Jak-STAT signaling pathway (1), Insulin resistance (1), Autophagy - animal (1), Phospholipase D signaling pathway (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Aldosterone-regulated sodium reabsorption (1), Regulation of actin cytoskeleton (1), Long-term depression (1)"
"6270",2785,"GNG3","MedConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Ras signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Glutamatergic synapse, GABAergic synapse, Apelin signaling pathway, Circadian entrainment, Cholinergic synapse","GNAI3, PIK3R3, MAPK13, PRKX, CACNA1C, GNA15, MTNR1B, GNG10, DRD2, DRD3, HTR1A, GNAT2, OPRM1","Dopaminergic synapse (6), Neuroactive ligand-receptor interaction (5), cAMP signaling pathway (5), Relaxin signaling pathway (5), Serotonergic synapse (4), Rap1 signaling pathway (4), Cholinergic synapse (4), Circadian entrainment (4), Estrogen signaling pathway (3), GABAergic synapse (3), Glutamatergic synapse (3), Chemokine signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Platelet activation (3), Sphingolipid signaling pathway (3), Leukocyte transendothelial migration (3), Apelin signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Calcium signaling pathway (2), Oxytocin signaling pathway (2), cGMP-PKG signaling pathway (2), GnRH signaling pathway (2), Renin secretion (2), MAPK signaling pathway (2), Neurotrophin signaling pathway (2), Fc epsilon RI signaling pathway (2), T cell receptor signaling pathway (2), VEGF signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Vascular smooth muscle contraction (1), Cardiac muscle contraction (1), Insulin secretion (1), IL-17 signaling pathway (1), Th1 and Th2 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Th17 cell differentiation (1), NOD-like receptor signaling pathway (1), Longevity regulating pathway (1), Carbohydrate digestion and absorption (1), Jak-STAT signaling pathway (1), Insulin resistance (1), Autophagy - animal (1), Phospholipase D signaling pathway (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Aldosterone-regulated sodium reabsorption (1), Regulation of actin cytoskeleton (1), Long-term depression (1)"
"6271",2786,"GNG4","HighConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Ras signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Glutamatergic synapse, GABAergic synapse, Apelin signaling pathway, Circadian entrainment, Cholinergic synapse",NA,NA
"6290",2797,"GNRH2","MedConf","Yes","GnRH signaling pathway","GNA15, NMUR2, EDN1, PROK1, KISS1, TRH, XCL2, TACR1, AVPR1A, BDKRB1, LTB4R","Neuroactive ligand-receptor interaction (5), Calcium signaling pathway (4), Relaxin signaling pathway (2), Cytokine-cytokine receptor interaction (1), Chemokine signaling pathway (1), Regulation of actin cytoskeleton (1), Vascular smooth muscle contraction (1), Phospholipase D signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1)"
"6324",2806,"GOT2","MedConf","Yes","Biosynthesis of amino acids, Carbon metabolism, Phenylalanine, tyrosine and tryptophan biosynthesis","LDHB, LDHAL6B, IL4I1, IDH3B, PC, ALDH3A2","Pyruvate metabolism (4), Carbon metabolism (2), Biosynthesis of amino acids (2), Glucagon signaling pathway (2), tyrosine and tryptophan biosynthesis (1), Phenylalanine (1), Citrate cycle (TCA cycle) (2)"
"6479",2878,"GPX3","MedConf","Yes","Thyroid hormone synthesis","ALOX15","Linoleic acid metabolism (1), Necroptosis (1), Serotonergic synapse (1)"
"6507",2892,"GRIA3","MedConf","Yes","cAMP signaling pathway, Dopaminergic synapse, Long-term depression, Neuroactive ligand-receptor interaction, Glutamatergic synapse, Circadian entrainment",NA,NA
"6522",116444,"GRIN3B","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction, Glutamatergic synapse","PRKX",NA
"6528",2868,"GRK4","MedConf","Yes","Chemokine signaling pathway","CX3CR1, ADRB2, CXCR4, CXCR3, OPRM1, CCR8","Cytokine-cytokine receptor interaction (4), Chemokine signaling pathway (4), Neuroactive ligand-receptor interaction (2), Calcium signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Estrogen signaling pathway (1)"
"6555",79792,"GSDMD","MedConf","Yes","NOD-like receptor signaling pathway",NA,NA
"6560",2931,"GSK3A","MedConf","Yes","Chemokine signaling pathway, Dopaminergic synapse","PPP2R5A, PDPK1","Sphingolipid signaling pathway (2), PI3K-Akt signaling pathway (2), mRNA surveillance pathway (1), Adrenergic signaling in cardiomyocytes (1), Dopaminergic synapse (1), Neurotrophin signaling pathway (1), Insulin resistance (1), Fc epsilon RI signaling pathway (1), T cell receptor signaling pathway (1), Autophagy - animal (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Aldosterone-regulated sodium reabsorption (1)"
"6632",2983,"GUCY1B3","MedConf","Yes","Renin secretion, Long-term depression, cGMP-PKG signaling pathway, Platelet activation, Circadian entrainment, Oxytocin signaling pathway, Vascular smooth muscle contraction","PDE1B, PDE5A, POLR2F, POLR2J","cGMP-PKG signaling pathway (1), Calcium signaling pathway (1), Renin secretion (1)"
"6650",2998,"GYS2","HighConf","Yes","PI3K-Akt signaling pathway, Glucagon signaling pathway, Insulin resistance","UBB","Mitophagy - animal (1)"
"6668",55506,"H2AFY2","MedConf","Yes","Necroptosis","HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
