EntrezID,GeneSymbol,PathwayID,PathwayName
232989,Hnrnpul1,4809938,mRNA Splicing - Major Pathway
17149,Magoh,4809938,mRNA Splicing - Major Pathway
60365,Rbm8a,4809938,mRNA Splicing - Major Pathway
68092,Ncbp2,4809938,mRNA Splicing - Major Pathway
433702,Ncbp1,4809938,mRNA Splicing - Major Pathway
18789,Papola,4809938,mRNA Splicing - Major Pathway
54196,Pabpn1,4809938,mRNA Splicing - Major Pathway
57317,Srsf4,4809938,mRNA Splicing - Major Pathway
69207,Srsf11,4809938,mRNA Splicing - Major Pathway
100040117,Gm2609,4809938,mRNA Splicing - Major Pathway
20383,Srsf3,4809938,mRNA Splicing - Major Pathway
632248,Gm7083,4809938,mRNA Splicing - Major Pathway
100043705,Gm9761,4809938,mRNA Splicing - Major Pathway
100047744,NA,4809938,mRNA Splicing - Major Pathway
20384,Srsf5,4809938,mRNA Splicing - Major Pathway
622469,Gm12966,4809938,mRNA Splicing - Major Pathway
67996,Srsf6,4809938,mRNA Splicing - Major Pathway
64340,Dhx38,4809938,mRNA Splicing - Major Pathway
68981,Snrpa1,4809938,mRNA Splicing - Major Pathway
20639,Snrpb2,4809938,mRNA Splicing - Major Pathway
66125,Sf3b5,4809938,mRNA Splicing - Major Pathway
68479,Phf5a,4809938,mRNA Splicing - Major Pathway
66055,0610009D07Rik,4809938,mRNA Splicing - Major Pathway
27366,Txnl4a,4809938,mRNA Splicing - Major Pathway
66585,Snrnp40,4809938,mRNA Splicing - Major Pathway
68879,Prpf6,4809938,mRNA Splicing - Major Pathway
20624,Eftud2,4809938,mRNA Splicing - Major Pathway
20826,Nhp2l1,4809938,mRNA Splicing - Major Pathway
434401,Gm5616,4809938,mRNA Splicing - Major Pathway
637555,NA,4809938,mRNA Splicing - Major Pathway
100040177,Gm13642,4809938,mRNA Splicing - Major Pathway
27756,Lsm2,4809938,mRNA Splicing - Major Pathway
192159,Prpf8,4809938,mRNA Splicing - Major Pathway
70052,Prpf4,4809938,mRNA Splicing - Major Pathway
13211,Dhx9,4809938,mRNA Splicing - Major Pathway
20020,Polr2a,4809938,mRNA Splicing - Major Pathway
69920,Polr2i,4809938,mRNA Splicing - Major Pathway
100048301,NA,4809938,mRNA Splicing - Major Pathway
231329,Polr2b,4809938,mRNA Splicing - Major Pathway
69241,Polr2d,4809938,mRNA Splicing - Major Pathway
67710,Polr2g,4809938,mRNA Splicing - Major Pathway
20021,Polr2c,4809938,mRNA Splicing - Major Pathway
245841,Polr2h,4809938,mRNA Splicing - Major Pathway
665137,Gm7511,4809938,mRNA Splicing - Major Pathway
676085,NA,4809938,mRNA Splicing - Major Pathway
17749,Polr2k,4809938,mRNA Splicing - Major Pathway
100046796,Gm14567,4809938,mRNA Splicing - Major Pathway
66420,Polr2e,4809938,mRNA Splicing - Major Pathway
69833,Polr2f,4809938,mRNA Splicing - Major Pathway
98053,Gtf2f1,4809938,mRNA Splicing - Major Pathway
68705,Gtf2f2,4809938,mRNA Splicing - Major Pathway
51796,Srrm1,4809938,mRNA Splicing - Major Pathway
94230,Cpsf1,4809938,mRNA Splicing - Major Pathway
51786,Cpsf2,4809938,mRNA Splicing - Major Pathway
54451,Cpsf3,4809938,mRNA Splicing - Major Pathway
67337,Cstf1,4809938,mRNA Splicing - Major Pathway
108062,Cstf2,4809938,mRNA Splicing - Major Pathway
228410,Cstf3,4809938,mRNA Splicing - Major Pathway
68219,Nudt21,4809938,mRNA Splicing - Major Pathway
269061,Cpsf7,4809938,mRNA Splicing - Major Pathway
98985,Clp1,4809938,mRNA Splicing - Major Pathway
69878,Snrpf,4809938,mRNA Splicing - Major Pathway
20638,Snrpb,4809938,mRNA Splicing - Major Pathway
20641,Snrpd1,4809938,mRNA Splicing - Major Pathway
100043882,Gm14277,4809938,mRNA Splicing - Major Pathway
100045985,NA,4809938,mRNA Splicing - Major Pathway
67332,Snrpd3,4809938,mRNA Splicing - Major Pathway
67465,Sf3a1,4809938,mRNA Splicing - Major Pathway
75062,Sf3a3,4809938,mRNA Splicing - Major Pathway
101943,Sf3b3,4809938,mRNA Splicing - Major Pathway
107701,Sf3b4,4809938,mRNA Splicing - Major Pathway
666113,Gm7935,4809938,mRNA Splicing - Major Pathway
320632,Snrnp200,4809938,mRNA Splicing - Major Pathway
20022,Polr2j,4809938,mRNA Splicing - Major Pathway
66491,Polr2l,4809938,mRNA Splicing - Major Pathway
625405,Gm13015,4809938,mRNA Splicing - Major Pathway
630172,NA,4809938,mRNA Splicing - Major Pathway
100043714,Gm10774,4809938,mRNA Splicing - Major Pathway
100048680,NA,4809938,mRNA Splicing - Major Pathway
68134,Upf3b,4809938,mRNA Splicing - Major Pathway
19826,Rnps1,4809938,mRNA Splicing - Major Pathway
100040661,Gm9825,4809938,mRNA Splicing - Major Pathway
100044797,NA,4809938,mRNA Splicing - Major Pathway
100044784,NA,4809938,mRNA Splicing - Major Pathway
21681,Alyref,4809938,mRNA Splicing - Major Pathway
74737,Pcf11,4809938,mRNA Splicing - Major Pathway
107686,Snrpd2,4809938,mRNA Splicing - Major Pathway
545531,Gm5848,4809938,mRNA Splicing - Major Pathway
68011,Snrpg,4809938,mRNA Splicing - Major Pathway
666609,Gm8186,4809938,mRNA Splicing - Major Pathway
81898,Sf3b1,4809938,mRNA Splicing - Major Pathway
319322,Sf3b2,4809938,mRNA Splicing - Major Pathway
20637,Snrnp70,4809938,mRNA Splicing - Major Pathway
53607,Snrpa,4809938,mRNA Splicing - Major Pathway
382099,Gm5161,4809938,mRNA Splicing - Major Pathway
667350,Gm8587,4809938,mRNA Splicing - Major Pathway
20382,Srsf2,4809939,mRNA Splicing
225027,Srsf7,4809939,mRNA Splicing
110809,Srsf1,4809939,mRNA Splicing
100048559,NA,4809939,mRNA Splicing
66055,0610009D07Rik,4809939,mRNA Splicing
27366,Txnl4a,4809939,mRNA Splicing
66585,Snrnp40,4809939,mRNA Splicing
68879,Prpf6,4809939,mRNA Splicing
20624,Eftud2,4809939,mRNA Splicing
20826,Nhp2l1,4809939,mRNA Splicing
434401,Gm5616,4809939,mRNA Splicing
637555,NA,4809939,mRNA Splicing
100040177,Gm13642,4809939,mRNA Splicing
27756,Lsm2,4809939,mRNA Splicing
192159,Prpf8,4809939,mRNA Splicing
67996,Srsf6,4809939,mRNA Splicing
69878,Snrpf,4809939,mRNA Splicing
20638,Snrpb,4809939,mRNA Splicing
20641,Snrpd1,4809939,mRNA Splicing
100043882,Gm14277,4809939,mRNA Splicing
100045985,NA,4809939,mRNA Splicing
67332,Snrpd3,4809939,mRNA Splicing
101943,Sf3b3,4809939,mRNA Splicing
107701,Sf3b4,4809939,mRNA Splicing
666113,Gm7935,4809939,mRNA Splicing
66125,Sf3b5,4809939,mRNA Splicing
320632,Snrnp200,4809939,mRNA Splicing
68092,Ncbp2,4809939,mRNA Splicing
433702,Ncbp1,4809939,mRNA Splicing
107686,Snrpd2,4809939,mRNA Splicing
545531,Gm5848,4809939,mRNA Splicing
68011,Snrpg,4809939,mRNA Splicing
666609,Gm8186,4809939,mRNA Splicing
81898,Sf3b1,4809939,mRNA Splicing
319322,Sf3b2,4809939,mRNA Splicing
20020,Polr2a,4809939,mRNA Splicing
69920,Polr2i,4809939,mRNA Splicing
100048301,NA,4809939,mRNA Splicing
231329,Polr2b,4809939,mRNA Splicing
69241,Polr2d,4809939,mRNA Splicing
67710,Polr2g,4809939,mRNA Splicing
20021,Polr2c,4809939,mRNA Splicing
245841,Polr2h,4809939,mRNA Splicing
665137,Gm7511,4809939,mRNA Splicing
676085,NA,4809939,mRNA Splicing
17749,Polr2k,4809939,mRNA Splicing
100046796,Gm14567,4809939,mRNA Splicing
66420,Polr2e,4809939,mRNA Splicing
69833,Polr2f,4809939,mRNA Splicing
98053,Gtf2f1,4809939,mRNA Splicing
68705,Gtf2f2,4809939,mRNA Splicing
20022,Polr2j,4809939,mRNA Splicing
66491,Polr2l,4809939,mRNA Splicing
625405,Gm13015,4809939,mRNA Splicing
630172,NA,4809939,mRNA Splicing
100043714,Gm10774,4809939,mRNA Splicing
100048680,NA,4809939,mRNA Splicing
77134,Hnrnpa0,4809939,mRNA Splicing
15382,Hnrnpa1,4809939,mRNA Splicing
544954,Hnrnpa1l2-ps,4809939,mRNA Splicing
100043855,NA,4809939,mRNA Splicing
53379,Hnrnpa2b1,4809939,mRNA Splicing
100045191,LOC100045191,4809939,mRNA Splicing
15381,Hnrnpc,4809939,mRNA Splicing
11991,Hnrnpd,4809939,mRNA Splicing
19656,Rbmxl1,4809939,mRNA Splicing
59013,Hnrnph1,4809939,mRNA Splicing
15387,Hnrnpk,4809939,mRNA Splicing
15388,Hnrnpl,4809939,mRNA Splicing
76936,Hnrnpm,4809939,mRNA Splicing
51810,Hnrnpu,4809939,mRNA Splicing
23983,Pcbp1,4809939,mRNA Splicing
18521,Pcbp2,4809939,mRNA Splicing
108014,Srsf9,4809939,mRNA Splicing
71713,Cdc40,4809939,mRNA Splicing
108121,U2af1,4809939,mRNA Splicing
100040029,Gm10232,4809939,mRNA Splicing
100044330,NA,4809939,mRNA Splicing
22185,U2af2,4809939,mRNA Splicing
229279,Hnrnpa3,4809939,mRNA Splicing
545592,Gm11847,4809939,mRNA Splicing
627828,Gm6793,4809939,mRNA Splicing
630401,NA,4809939,mRNA Splicing
633657,NA,4809939,mRNA Splicing
668559,Gm9242,4809939,mRNA Splicing
624454,Gm6506,4809939,mRNA Splicing
432946,Gm5469,4809939,mRNA Splicing
98758,Hnrnpf,4809939,mRNA Splicing
56258,Hnrnph2,4809939,mRNA Splicing
74326,Hnrnpr,4809939,mRNA Splicing
19205,Ptbp1,4809939,mRNA Splicing
22608,Ybx1,4809939,mRNA Splicing
233908,Fus,4809939,mRNA Splicing
68598,Dnajc8,4809939,mRNA Splicing
83486,Rbm5,4809939,mRNA Splicing
24061,Smc1a,4809939,mRNA Splicing
70233,Cd2bp2,4809939,mRNA Splicing
100040887,Gm3022,4809939,mRNA Splicing
70616,Sugp1,4809939,mRNA Splicing
67500,Ccar1,4809939,mRNA Splicing
232989,Hnrnpul1,4809939,mRNA Splicing
17149,Magoh,4809939,mRNA Splicing
60365,Rbm8a,4809939,mRNA Splicing
18789,Papola,4809939,mRNA Splicing
54196,Pabpn1,4809939,mRNA Splicing
57317,Srsf4,4809939,mRNA Splicing
69207,Srsf11,4809939,mRNA Splicing
100040117,Gm2609,4809939,mRNA Splicing
20383,Srsf3,4809939,mRNA Splicing
632248,Gm7083,4809939,mRNA Splicing
100043705,Gm9761,4809939,mRNA Splicing
100047744,NA,4809939,mRNA Splicing
20384,Srsf5,4809939,mRNA Splicing
622469,Gm12966,4809939,mRNA Splicing
64340,Dhx38,4809939,mRNA Splicing
68981,Snrpa1,4809939,mRNA Splicing
20639,Snrpb2,4809939,mRNA Splicing
68479,Phf5a,4809939,mRNA Splicing
70052,Prpf4,4809939,mRNA Splicing
13211,Dhx9,4809939,mRNA Splicing
51796,Srrm1,4809939,mRNA Splicing
94230,Cpsf1,4809939,mRNA Splicing
51786,Cpsf2,4809939,mRNA Splicing
54451,Cpsf3,4809939,mRNA Splicing
67337,Cstf1,4809939,mRNA Splicing
108062,Cstf2,4809939,mRNA Splicing
228410,Cstf3,4809939,mRNA Splicing
68219,Nudt21,4809939,mRNA Splicing
269061,Cpsf7,4809939,mRNA Splicing
98985,Clp1,4809939,mRNA Splicing
67465,Sf3a1,4809939,mRNA Splicing
75062,Sf3a3,4809939,mRNA Splicing
68134,Upf3b,4809939,mRNA Splicing
19826,Rnps1,4809939,mRNA Splicing
100040661,Gm9825,4809939,mRNA Splicing
100044797,NA,4809939,mRNA Splicing
100044784,NA,4809939,mRNA Splicing
21681,Alyref,4809939,mRNA Splicing
74737,Pcf11,4809939,mRNA Splicing
20637,Snrnp70,4809939,mRNA Splicing
53607,Snrpa,4809939,mRNA Splicing
382099,Gm5161,4809939,mRNA Splicing
667350,Gm8587,4809939,mRNA Splicing
110809,Srsf1,4809940,mRNA 3'-end processing
100048559,NA,4809940,mRNA 3'-end processing
20382,Srsf2,4809940,mRNA 3'-end processing
225027,Srsf7,4809940,mRNA 3'-end processing
108014,Srsf9,4809940,mRNA 3'-end processing
71713,Cdc40,4809940,mRNA 3'-end processing
108121,U2af1,4809940,mRNA 3'-end processing
100040029,Gm10232,4809940,mRNA 3'-end processing
100044330,NA,4809940,mRNA 3'-end processing
22185,U2af2,4809940,mRNA 3'-end processing
54196,Pabpn1,4809940,mRNA 3'-end processing
18789,Papola,4809940,mRNA 3'-end processing
68219,Nudt21,4809940,mRNA 3'-end processing
269061,Cpsf7,4809940,mRNA 3'-end processing
98985,Clp1,4809940,mRNA 3'-end processing
67337,Cstf1,4809940,mRNA 3'-end processing
108062,Cstf2,4809940,mRNA 3'-end processing
228410,Cstf3,4809940,mRNA 3'-end processing
68092,Ncbp2,4809940,mRNA 3'-end processing
433702,Ncbp1,4809940,mRNA 3'-end processing
57317,Srsf4,4809940,mRNA 3'-end processing
69207,Srsf11,4809940,mRNA 3'-end processing
100040117,Gm2609,4809940,mRNA 3'-end processing
20383,Srsf3,4809940,mRNA 3'-end processing
632248,Gm7083,4809940,mRNA 3'-end processing
100043705,Gm9761,4809940,mRNA 3'-end processing
100047744,NA,4809940,mRNA 3'-end processing
20384,Srsf5,4809940,mRNA 3'-end processing
622469,Gm12966,4809940,mRNA 3'-end processing
67996,Srsf6,4809940,mRNA 3'-end processing
64340,Dhx38,4809940,mRNA 3'-end processing
94230,Cpsf1,4809940,mRNA 3'-end processing
51786,Cpsf2,4809940,mRNA 3'-end processing
54451,Cpsf3,4809940,mRNA 3'-end processing
74737,Pcf11,4809940,mRNA 3'-end processing
51796,Srrm1,4809940,mRNA 3'-end processing
17149,Magoh,4809940,mRNA 3'-end processing
60365,Rbm8a,4809940,mRNA 3'-end processing
68134,Upf3b,4809940,mRNA 3'-end processing
19826,Rnps1,4809940,mRNA 3'-end processing
100040661,Gm9825,4809940,mRNA 3'-end processing
100044797,NA,4809940,mRNA 3'-end processing
100044784,NA,4809940,mRNA 3'-end processing
21681,Alyref,4809940,mRNA 3'-end processing
110809,Srsf1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100048559,NA,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
20382,Srsf2,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
225027,Srsf7,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
108014,Srsf9,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
71713,Cdc40,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
108121,U2af1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100040029,Gm10232,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100044330,NA,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
22185,U2af2,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
54196,Pabpn1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
18789,Papola,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
68219,Nudt21,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
269061,Cpsf7,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
98985,Clp1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
67337,Cstf1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
108062,Cstf2,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
228410,Cstf3,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
68092,Ncbp2,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
433702,Ncbp1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
57317,Srsf4,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
69207,Srsf11,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100040117,Gm2609,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
20383,Srsf3,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
632248,Gm7083,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100043705,Gm9761,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100047744,NA,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
20384,Srsf5,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
622469,Gm12966,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
67996,Srsf6,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
64340,Dhx38,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
94230,Cpsf1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
51786,Cpsf2,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
54451,Cpsf3,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
74737,Pcf11,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
51796,Srrm1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
17149,Magoh,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
60365,Rbm8a,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
68134,Upf3b,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
19826,Rnps1,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100040661,Gm9825,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100044797,NA,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
100044784,NA,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
21681,Alyref,4809941,Post-Elongation Processing of Intron-Containing pre-mRNA
18789,Papola,4809942,Post-Elongation Processing of the Transcript
54196,Pabpn1,4809942,Post-Elongation Processing of the Transcript
68219,Nudt21,4809942,Post-Elongation Processing of the Transcript
269061,Cpsf7,4809942,Post-Elongation Processing of the Transcript
98985,Clp1,4809942,Post-Elongation Processing of the Transcript
67337,Cstf1,4809942,Post-Elongation Processing of the Transcript
108062,Cstf2,4809942,Post-Elongation Processing of the Transcript
228410,Cstf3,4809942,Post-Elongation Processing of the Transcript
74737,Pcf11,4809942,Post-Elongation Processing of the Transcript
94230,Cpsf1,4809942,Post-Elongation Processing of the Transcript
51786,Cpsf2,4809942,Post-Elongation Processing of the Transcript
54451,Cpsf3,4809942,Post-Elongation Processing of the Transcript
68092,Ncbp2,4809942,Post-Elongation Processing of the Transcript
433702,Ncbp1,4809942,Post-Elongation Processing of the Transcript
20492,Slbp,4809942,Post-Elongation Processing of the Transcript
110809,Srsf1,4809942,Post-Elongation Processing of the Transcript
100048559,NA,4809942,Post-Elongation Processing of the Transcript
20382,Srsf2,4809942,Post-Elongation Processing of the Transcript
225027,Srsf7,4809942,Post-Elongation Processing of the Transcript
108014,Srsf9,4809942,Post-Elongation Processing of the Transcript
71713,Cdc40,4809942,Post-Elongation Processing of the Transcript
108121,U2af1,4809942,Post-Elongation Processing of the Transcript
100040029,Gm10232,4809942,Post-Elongation Processing of the Transcript
100044330,NA,4809942,Post-Elongation Processing of the Transcript
22185,U2af2,4809942,Post-Elongation Processing of the Transcript
57317,Srsf4,4809942,Post-Elongation Processing of the Transcript
69207,Srsf11,4809942,Post-Elongation Processing of the Transcript
100040117,Gm2609,4809942,Post-Elongation Processing of the Transcript
20383,Srsf3,4809942,Post-Elongation Processing of the Transcript
632248,Gm7083,4809942,Post-Elongation Processing of the Transcript
100043705,Gm9761,4809942,Post-Elongation Processing of the Transcript
100047744,NA,4809942,Post-Elongation Processing of the Transcript
20384,Srsf5,4809942,Post-Elongation Processing of the Transcript
622469,Gm12966,4809942,Post-Elongation Processing of the Transcript
67996,Srsf6,4809942,Post-Elongation Processing of the Transcript
64340,Dhx38,4809942,Post-Elongation Processing of the Transcript
51796,Srrm1,4809942,Post-Elongation Processing of the Transcript
17149,Magoh,4809942,Post-Elongation Processing of the Transcript
60365,Rbm8a,4809942,Post-Elongation Processing of the Transcript
68134,Upf3b,4809942,Post-Elongation Processing of the Transcript
19826,Rnps1,4809942,Post-Elongation Processing of the Transcript
100040661,Gm9825,4809942,Post-Elongation Processing of the Transcript
100044797,NA,4809942,Post-Elongation Processing of the Transcript
100044784,NA,4809942,Post-Elongation Processing of the Transcript
21681,Alyref,4809942,Post-Elongation Processing of the Transcript
243963,Zfp473,4809942,Post-Elongation Processing of the Transcript
20638,Snrpb,4809942,Post-Elongation Processing of the Transcript
67332,Snrpd3,4809942,Post-Elongation Processing of the Transcript
69878,Snrpf,4809942,Post-Elongation Processing of the Transcript
116748,Lsm10,4809942,Post-Elongation Processing of the Transcript
72290,Lsm11,4809942,Post-Elongation Processing of the Transcript
68011,Snrpg,4809942,Post-Elongation Processing of the Transcript
666609,Gm8186,4809942,Post-Elongation Processing of the Transcript
18789,Papola,4809943,Cleavage of Growing Transcript in the Termination Region 
54196,Pabpn1,4809943,Cleavage of Growing Transcript in the Termination Region 
68092,Ncbp2,4809943,Cleavage of Growing Transcript in the Termination Region 
433702,Ncbp1,4809943,Cleavage of Growing Transcript in the Termination Region 
68219,Nudt21,4809943,Cleavage of Growing Transcript in the Termination Region 
269061,Cpsf7,4809943,Cleavage of Growing Transcript in the Termination Region 
98985,Clp1,4809943,Cleavage of Growing Transcript in the Termination Region 
67337,Cstf1,4809943,Cleavage of Growing Transcript in the Termination Region 
