EntrezID,GeneSymbol,PathwayID,PathwayName
1431,CS,1200,Carbon metabolism
1431,CS,1210,2-Oxocarboxylic acid metabolism
1431,CS,1230,Biosynthesis of amino acids
143187,VTI1A,4130,SNARE interactions in vesicular transport
1432,MAPK14,1522,Endocrine resistance
1432,MAPK14,4010,MAPK signaling pathway
1432,MAPK14,4015,Rap1 signaling pathway
1432,MAPK14,4068,FoxO signaling pathway
1432,MAPK14,4071,Sphingolipid signaling pathway
1432,MAPK14,4218,Cellular senescence
1432,MAPK14,4261,Adrenergic signaling in cardiomyocytes
1432,MAPK14,4370,VEGF signaling pathway
1432,MAPK14,4380,Osteoclast differentiation
1432,MAPK14,4550,Signaling pathways regulating pluripotency of stem cells
1432,MAPK14,4611,Platelet activation
1432,MAPK14,4620,Toll-like receptor signaling pathway
1432,MAPK14,4621,NOD-like receptor signaling pathway
1432,MAPK14,4622,RIG-I-like receptor signaling pathway
1432,MAPK14,4657,IL-17 signaling pathway
1432,MAPK14,4658,Th1 and Th2 cell differentiation
1432,MAPK14,4659,Th17 cell differentiation
1432,MAPK14,4660,T cell receptor signaling pathway
1432,MAPK14,4664,Fc epsilon RI signaling pathway
1432,MAPK14,4668,TNF signaling pathway
1432,MAPK14,4670,Leukocyte transendothelial migration
1432,MAPK14,4722,Neurotrophin signaling pathway
1432,MAPK14,4723,Retrograde endocannabinoid signaling
1432,MAPK14,4728,Dopaminergic synapse
1432,MAPK14,4750,Inflammatory mediator regulation of TRP channels
1432,MAPK14,4912,GnRH signaling pathway
1432,MAPK14,4914,Progesterone-mediated oocyte maturation
1432,MAPK14,4917,Prolactin signaling pathway
1432,MAPK14,4926,Relaxin signaling pathway
1432,MAPK14,4933,AGE-RAGE signaling pathway in diabetic complications
143471,PSMA8,3050,Proteasome
143496,OR52B4,4740,Olfactory transduction
1435,CSF1,4014,Ras signaling pathway
1435,CSF1,4015,Rap1 signaling pathway
1435,CSF1,4060,Cytokine-cytokine receptor interaction
1435,CSF1,4151,PI3K-Akt signaling pathway
1435,CSF1,4380,Osteoclast differentiation
1435,CSF1,4640,Hematopoietic cell lineage
1435,CSF1,4668,TNF signaling pathway
143502,OR52I2,4740,Olfactory transduction
143503,OR51E1,4740,Olfactory transduction
1436,CSF1R,4014,Ras signaling pathway
1436,CSF1R,4015,Rap1 signaling pathway
1436,CSF1R,4060,Cytokine-cytokine receptor interaction
1436,CSF1R,4151,PI3K-Akt signaling pathway
1436,CSF1R,4380,Osteoclast differentiation
1436,CSF1R,4640,Hematopoietic cell lineage
143630,UBQLNL,4141,Protein processing in endoplasmic reticulum
143686,SESN3,4115,p53 signaling pathway
143686,SESN3,4211,Longevity regulating pathway
1437,CSF2,4060,Cytokine-cytokine receptor interaction
1437,CSF2,4630,Jak-STAT signaling pathway
1437,CSF2,4640,Hematopoietic cell lineage
1437,CSF2,4650,Natural killer cell mediated cytotoxicity
1437,CSF2,4657,IL-17 signaling pathway
1437,CSF2,4660,T cell receptor signaling pathway
1437,CSF2,4664,Fc epsilon RI signaling pathway
1437,CSF2,4668,TNF signaling pathway
1438,CSF2RA,4060,Cytokine-cytokine receptor interaction
1438,CSF2RA,4630,Jak-STAT signaling pathway
1438,CSF2RA,4640,Hematopoietic cell lineage
1439,CSF2RB,4060,Cytokine-cytokine receptor interaction
1439,CSF2RB,4210,Apoptosis
1439,CSF2RB,4630,Jak-STAT signaling pathway
1440,CSF3,4060,Cytokine-cytokine receptor interaction
1440,CSF3,4151,PI3K-Akt signaling pathway
1440,CSF3,4630,Jak-STAT signaling pathway
1440,CSF3,4640,Hematopoietic cell lineage
1440,CSF3,4657,IL-17 signaling pathway
1441,CSF3R,4060,Cytokine-cytokine receptor interaction
1441,CSF3R,4151,PI3K-Akt signaling pathway
1441,CSF3R,4630,Jak-STAT signaling pathway
1441,CSF3R,4640,Hematopoietic cell lineage
144124,OR10A5,4740,Olfactory transduction
144125,OR2AG1,4740,Olfactory transduction
144165,PRICKLE1,4310,Wnt signaling pathway
144193,AMDHD1,340,Histidine metabolism
144193,AMDHD1,1100,Metabolic pathways
1442,CSH1,4080,Neuroactive ligand-receptor interaction
1442,CSH1,4151,PI3K-Akt signaling pathway
1442,CSH1,4630,Jak-STAT signaling pathway
144245,ALG10B,510,N-Glycan biosynthesis
144245,ALG10B,1100,Metabolic pathways
1443,CSH2,4080,Neuroactive ligand-receptor interaction
1443,CSH2,4151,PI3K-Akt signaling pathway
1443,CSH2,4630,Jak-STAT signaling pathway
1447,CSN2,4917,Prolactin signaling pathway
144715,RAD9B,4218,Cellular senescence
144983,HNRNPA1L2,3040,Spliceosome
145173,B3GLCT,514,Other types of O-glycan biosynthesis
1452,CSNK1A1,4310,Wnt signaling pathway
1452,CSNK1A1,4340,Hedgehog signaling pathway
145226,RDH12,830,Retinol metabolism
145226,RDH12,1100,Metabolic pathways
1453,CSNK1D,4340,Hedgehog signaling pathway
1453,CSNK1D,4390,Hippo signaling pathway
1453,CSNK1D,4540,Gap junction
1453,CSNK1D,4710,Circadian rhythm
1454,CSNK1E,4068,FoxO signaling pathway
1454,CSNK1E,4310,Wnt signaling pathway
1454,CSNK1E,4340,Hedgehog signaling pathway
1454,CSNK1E,4390,Hippo signaling pathway
1454,CSNK1E,4392,Hippo signaling pathway - multiple species
1454,CSNK1E,4710,Circadian rhythm
1455,CSNK1G2,4340,Hedgehog signaling pathway
1456,CSNK1G3,4340,Hedgehog signaling pathway
1457,CSNK2A1,3008,Ribosome biogenesis in eukaryotes
1457,CSNK2A1,4064,NF-kappa B signaling pathway
1457,CSNK2A1,4137,Mitophagy - animal
1457,CSNK2A1,4310,Wnt signaling pathway
1457,CSNK2A1,4520,Adherens junction
1459,CSNK2A2,3008,Ribosome biogenesis in eukaryotes
1459,CSNK2A2,4064,NF-kappa B signaling pathway
1459,CSNK2A2,4137,Mitophagy - animal
1459,CSNK2A2,4310,Wnt signaling pathway
1459,CSNK2A2,4520,Adherens junction
145957,NRG4,4012,ErbB signaling pathway
146,ADRA1D,4020,Calcium signaling pathway
146,ADRA1D,4022,cGMP-PKG signaling pathway
146,ADRA1D,4080,Neuroactive ligand-receptor interaction
146,ADRA1D,4261,Adrenergic signaling in cardiomyocytes
146,ADRA1D,4270,Vascular smooth muscle contraction
146,ADRA1D,4970,Salivary secretion
1460,CSNK2B,3008,Ribosome biogenesis in eukaryotes
1460,CSNK2B,4064,NF-kappa B signaling pathway
1460,CSNK2B,4137,Mitophagy - animal
1460,CSNK2B,4310,Wnt signaling pathway
1460,CSNK2B,4520,Adherens junction
1462,VCAN,4514,Cell adhesion molecules (CAMs)
146664,MGAT5B,510,N-Glycan biosynthesis
146664,MGAT5B,515,Mannose type O-glycan biosynthesis
146664,MGAT5B,1100,Metabolic pathways
1468,SLC25A10,4964,Proximal tubule bicarbonate reclamation
146850,PIK3R6,4022,cGMP-PKG signaling pathway
146850,PIK3R6,4072,Phospholipase D signaling pathway
146850,PIK3R6,4151,PI3K-Akt signaling pathway
146850,PIK3R6,4261,Adrenergic signaling in cardiomyocytes
146850,PIK3R6,4371,Apelin signaling pathway
146850,PIK3R6,4611,Platelet activation
146850,PIK3R6,4725,Cholinergic synapse
146850,PIK3R6,4921,Oxytocin signaling pathway
1469,CST1,4970,Salivary secretion
146956,EME1,3440,Homologous recombination
146956,EME1,3460,Fanconi anemia pathway
147,ADRA1B,4020,Calcium signaling pathway
147,ADRA1B,4022,cGMP-PKG signaling pathway
147,ADRA1B,4080,Neuroactive ligand-receptor interaction
147,ADRA1B,4261,Adrenergic signaling in cardiomyocytes
147,ADRA1B,4270,Vascular smooth muscle contraction
147,ADRA1B,4970,Salivary secretion
1470,CST2,4970,Salivary secretion
1471,CST3,4970,Salivary secretion
147111,NOTUM,4310,Wnt signaling pathway
147179,WIPF2,4144,Endocytosis
1472,CST4,4970,Salivary secretion
1473,CST5,4970,Salivary secretion
1477,CSTF1,3015,mRNA surveillance pathway
147746,HIPK4,4218,Cellular senescence
1478,CSTF2,3015,mRNA surveillance pathway
1479,CSTF3,3015,mRNA surveillance pathway
148,ADRA1A,4020,Calcium signaling pathway
148,ADRA1A,4022,cGMP-PKG signaling pathway
148,ADRA1A,4080,Neuroactive ligand-receptor interaction
148,ADRA1A,4152,AMPK signaling pathway
148,ADRA1A,4261,Adrenergic signaling in cardiomyocytes
148,ADRA1A,4270,Vascular smooth muscle contraction
148,ADRA1A,4970,Salivary secretion
148022,TICAM1,4064,NF-kappa B signaling pathway
148022,TICAM1,4217,Necroptosis
148022,TICAM1,4620,Toll-like receptor signaling pathway
148022,TICAM1,4621,NOD-like receptor signaling pathway
148327,CREB3L4,4022,cGMP-PKG signaling pathway
148327,CREB3L4,4024,cAMP signaling pathway
148327,CREB3L4,4151,PI3K-Akt signaling pathway
148327,CREB3L4,4152,AMPK signaling pathway
148327,CREB3L4,4211,Longevity regulating pathway
148327,CREB3L4,4261,Adrenergic signaling in cardiomyocytes
148327,CREB3L4,4668,TNF signaling pathway
148327,CREB3L4,4725,Cholinergic synapse
148327,CREB3L4,4728,Dopaminergic synapse
148327,CREB3L4,4911,Insulin secretion
148327,CREB3L4,4915,Estrogen signaling pathway
148327,CREB3L4,4916,Melanogenesis
148327,CREB3L4,4918,Thyroid hormone synthesis
148327,CREB3L4,4922,Glucagon signaling pathway
148327,CREB3L4,4925,Aldosterone synthesis and secretion
148327,CREB3L4,4926,Relaxin signaling pathway
148327,CREB3L4,4931,Insulin resistance
148327,CREB3L4,4962,Vasopressin-regulated water reabsorption
148581,UBE2U,4120,Ubiquitin mediated proteolysis
1487,CTBP1,4310,Wnt signaling pathway
1487,CTBP1,4330,Notch signaling pathway
148789,B3GALNT2,515,Mannose type O-glycan biosynthesis
148789,B3GALNT2,1100,Metabolic pathways
1488,CTBP2,4310,Wnt signaling pathway
1488,CTBP2,4330,Notch signaling pathway
1489,CTF1,4060,Cytokine-cytokine receptor interaction
1489,CTF1,4630,Jak-STAT signaling pathway
1490,CTGF,4371,Apelin signaling pathway
1490,CTGF,4390,Hippo signaling pathway
1491,CTH,260,"Glycine, serine and threonine metabolism"
1491,CTH,270,Cysteine and methionine metabolism
1491,CTH,450,Selenocompound metabolism
1491,CTH,1100,Metabolic pathways
1491,CTH,1230,Biosynthesis of amino acids
149233,IL23R,4060,Cytokine-cytokine receptor interaction
149233,IL23R,4630,Jak-STAT signaling pathway
149233,IL23R,4659,Th17 cell differentiation
1493,CTLA4,4514,Cell adhesion molecules (CAMs)
1493,CTLA4,4660,T cell receptor signaling pathway
149461,CLDN19,4514,Cell adhesion molecules (CAMs)
149461,CLDN19,4530,Tight junction
149461,CLDN19,4670,Leukocyte transendothelial migration
1495,CTNNA1,4390,Hippo signaling pathway
1495,CTNNA1,4520,Adherens junction
1495,CTNNA1,4670,Leukocyte transendothelial migration
1496,CTNNA2,4390,Hippo signaling pathway
1496,CTNNA2,4520,Adherens junction
1496,CTNNA2,4670,Leukocyte transendothelial migration
1497,CTNS,4142,Lysosome
1499,CTNNB1,4015,Rap1 signaling pathway
1499,CTNNB1,4310,Wnt signaling pathway
1499,CTNNB1,4390,Hippo signaling pathway
1499,CTNNB1,4510,Focal adhesion
1499,CTNNB1,4520,Adherens junction
1499,CTNNB1,4550,Signaling pathways regulating pluripotency of stem cells
1499,CTNNB1,4670,Leukocyte transendothelial migration
1499,CTNNB1,4916,Melanogenesis
1499,CTNNB1,4919,Thyroid hormone signaling pathway
15,AANAT,380,Tryptophan metabolism
15,AANAT,1100,Metabolic pathways
150,ADRA2A,4022,cGMP-PKG signaling pathway
150,ADRA2A,4080,Neuroactive ligand-receptor interaction
1500,CTNND1,4015,Rap1 signaling pathway
1500,CTNND1,4520,Adherens junction
1500,CTNND1,4670,Leukocyte transendothelial migration
150084,IGSF5,4530,Tight junction
150094,SIK1,4922,Glucagon signaling pathway
1503,CTPS1,240,Pyrimidine metabolism
1503,CTPS1,1100,Metabolic pathways
1504,CTRB1,4972,Pancreatic secretion
1504,CTRB1,4974,Protein digestion and absorption
1506,CTRL,4972,Pancreatic secretion
1506,CTRL,4974,Protein digestion and absorption
150681,OR6B3,4740,Olfactory transduction
150763,GPAT2,561,Glycerolipid metabolism
150763,GPAT2,564,Glycerophospholipid metabolism
150763,GPAT2,1100,Metabolic pathways
1508,CTSB,4140,Autophagy - animal
1508,CTSB,4142,Lysosome
1508,CTSB,4210,Apoptosis
1508,CTSB,4612,Antigen processing and presentation
1508,CTSB,4621,NOD-like receptor signaling pathway
1508,CTSB,4924,Renin secretion
1509,CTSD,4071,Sphingolipid signaling pathway
1509,CTSD,4140,Autophagy - animal
1509,CTSD,4142,Lysosome
1509,CTSD,4210,Apoptosis
151,ADRA2B,4022,cGMP-PKG signaling pathway
151,ADRA2B,4080,Neuroactive ligand-receptor interaction
1510,CTSE,4142,Lysosome
151056,PLB1,564,Glycerophospholipid metabolism
151056,PLB1,565,Ether lipid metabolism
151056,PLB1,590,Arachidonic acid metabolism
151056,PLB1,591,Linoleic acid metabolism
151056,PLB1,592,alpha-Linolenic acid metabolism
151056,PLB1,1100,Metabolic pathways
151056,PLB1,4977,Vitamin digestion and absorption
1511,CTSG,4080,Neuroactive ligand-receptor interaction
1511,CTSG,4142,Lysosome
1511,CTSG,4614,Renin-angiotensin system
1512,CTSH,4142,Lysosome
1512,CTSH,4210,Apoptosis
1513,CTSK,4142,Lysosome
1513,CTSK,4210,Apoptosis
1513,CTSK,4380,Osteoclast differentiation
1513,CTSK,4620,Toll-like receptor signaling pathway
1514,CTSL,4140,Autophagy - animal
1514,CTSL,4142,Lysosome
1514,CTSL,4145,Phagosome
1514,CTSL,4210,Apoptosis
1514,CTSL,4612,Antigen processing and presentation
151449,GDF7,4350,TGF-beta signaling pathway
151449,GDF7,4360,Axon guidance
151449,GDF7,4390,Hippo signaling pathway
1515,CTSV,4142,Lysosome
1515,CTSV,4210,Apoptosis
151531,UPP2,240,Pyrimidine metabolism
151531,UPP2,983,Drug metabolism - other enzymes
151531,UPP2,1100,Metabolic pathways
151636,DTX3L,4330,Notch signaling pathway
151648,SGO1,4114,Oocyte meiosis
1519,CTSO,4142,Lysosome
1519,CTSO,4210,Apoptosis
151903,CCDC12,3040,Spliceosome
152,ADRA2C,4022,cGMP-PKG signaling pathway
152,ADRA2C,4080,Neuroactive ligand-receptor interaction
1520,CTSS,4142,Lysosome
1520,CTSS,4145,Phagosome
1520,CTSS,4210,Apoptosis
1520,CTSS,4612,Antigen processing and presentation
1521,CTSW,4142,Lysosome
1521,CTSW,4210,Apoptosis
152138,PYDC2,4621,NOD-like receptor signaling pathway
1522,CTSZ,4142,Lysosome
1522,CTSZ,4210,Apoptosis
1524,CX3CR1,4060,Cytokine-cytokine receptor interaction
1524,CX3CR1,4062,Chemokine signaling pathway
152586,MGAT4D,510,N-Glycan biosynthesis
152586,MGAT4D,1100,Metabolic pathways
153,ADRB1,4020,Calcium signaling pathway
153,ADRB1,4022,cGMP-PKG signaling pathway
153,ADRB1,4024,cAMP signaling pathway
153,ADRB1,4080,Neuroactive ligand-receptor interaction
153,ADRB1,4261,Adrenergic signaling in cardiomyocytes
153,ADRB1,4540,Gap junction
153,ADRB1,4923,Regulation of lipolysis in adipocytes
153,ADRB1,4924,Renin secretion
153,ADRB1,4970,Salivary secretion
153090,DAB2IP,4210,Apoptosis
153090,DAB2IP,4668,TNF signaling pathway
153129,SLC38A9,4150,mTOR signaling pathway
1535,CYBA,4145,Phagosome
1535,CYBA,4380,Osteoclast differentiation
1535,CYBA,4621,NOD-like receptor signaling pathway
1535,CYBA,4670,Leukocyte transendothelial migration
153527,ZMAT2,3040,Spliceosome
153562,MARVELD2,4530,Tight junction
1536,CYBB,4066,HIF-1 signaling pathway
1536,CYBB,4145,Phagosome
1536,CYBB,4216,Ferroptosis
1536,CYBB,4217,Necroptosis
1536,CYBB,4621,NOD-like receptor signaling pathway
1536,CYBB,4670,Leukocyte transendothelial migration
1536,CYBB,4933,AGE-RAGE signaling pathway in diabetic complications
1537,CYC1,190,Oxidative phosphorylation
1537,CYC1,1100,Metabolic pathways
1537,CYC1,4260,Cardiac muscle contraction
1537,CYC1,4932,Non-alcoholic fatty liver disease (NAFLD)
154,ADRB2,4020,Calcium signaling pathway
154,ADRB2,4022,cGMP-PKG signaling pathway
154,ADRB2,4024,cAMP signaling pathway
154,ADRB2,4080,Neuroactive ligand-receptor interaction
154,ADRB2,4261,Adrenergic signaling in cardiomyocytes
154,ADRB2,4923,Regulation of lipolysis in adipocytes
154,ADRB2,4924,Renin secretion
154,ADRB2,4970,Salivary secretion
1540,CYLD,4217,Necroptosis
1540,CYLD,4380,Osteoclast differentiation
1540,CYLD,4622,RIG-I-like receptor signaling pathway
154064,RAET1L,4650,Natural killer cell mediated cytotoxicity
154141,MBOAT1,561,Glycerolipid metabolism
154141,MBOAT1,564,Glycerophospholipid metabolism
154141,MBOAT1,1100,Metabolic pathways
154197,PNLDC1,3018,RNA degradation
1543,CYP1A1,140,Steroid hormone biosynthesis
1543,CYP1A1,380,Tryptophan metabolism
1543,CYP1A1,830,Retinol metabolism
1543,CYP1A1,980,Metabolism of xenobiotics by cytochrome P450
1543,CYP1A1,1100,Metabolic pathways
1543,CYP1A1,4913,Ovarian steroidogenesis
1544,CYP1A2,140,Steroid hormone biosynthesis
1544,CYP1A2,232,Caffeine metabolism
1544,CYP1A2,380,Tryptophan metabolism
1544,CYP1A2,591,Linoleic acid metabolism
1544,CYP1A2,830,Retinol metabolism
1544,CYP1A2,980,Metabolism of xenobiotics by cytochrome P450
1544,CYP1A2,982,Drug metabolism - cytochrome P450
1544,CYP1A2,1100,Metabolic pathways
1545,CYP1B1,140,Steroid hormone biosynthesis
1545,CYP1B1,380,Tryptophan metabolism
1545,CYP1B1,980,Metabolism of xenobiotics by cytochrome P450
1545,CYP1B1,4913,Ovarian steroidogenesis
154664,ABCA13,2010,ABC transporters
154796,AMOT,4390,Hippo signaling pathway
154796,AMOT,4530,Tight junction
1548,CYP2A6,232,Caffeine metabolism
1548,CYP2A6,830,Retinol metabolism
1548,CYP2A6,980,Metabolism of xenobiotics by cytochrome P450
1548,CYP2A6,982,Drug metabolism - cytochrome P450
1548,CYP2A6,983,Drug metabolism - other enzymes
1548,CYP2A6,1100,Metabolic pathways
154807,VKORC1L1,130,Ubiquinone and other terpenoid-quinone biosynthesis
154810,AMOTL1,4530,Tight junction
155,ADRB3,4020,Calcium signaling pathway
155,ADRB3,4022,cGMP-PKG signaling pathway
155,ADRB3,4080,Neuroactive ligand-receptor interaction
155,ADRB3,4923,Regulation of lipolysis in adipocytes
155,ADRB3,4924,Renin secretion
155,ADRB3,4970,Salivary secretion
155066,ATP6V0E2,190,Oxidative phosphorylation
155066,ATP6V0E2,1100,Metabolic pathways
155066,ATP6V0E2,4145,Phagosome
155066,ATP6V0E2,4721,Synaptic vesicle cycle
155066,ATP6V0E2,4966,Collecting duct acid secretion
1551,CYP3A7,140,Steroid hormone biosynthesis
1551,CYP3A7,830,Retinol metabolism
1551,CYP3A7,1100,Metabolic pathways
1553,CYP2A13,980,Metabolism of xenobiotics by cytochrome P450
155382,VPS37D,4144,Endocytosis
1555,CYP2B6,590,Arachidonic acid metabolism
1555,CYP2B6,830,Retinol metabolism
1555,CYP2B6,980,Metabolism of xenobiotics by cytochrome P450
1555,CYP2B6,982,Drug metabolism - cytochrome P450
1555,CYP2B6,1100,Metabolic pathways
1557,CYP2C19,590,Arachidonic acid metabolism
1557,CYP2C19,591,Linoleic acid metabolism
1557,CYP2C19,982,Drug metabolism - cytochrome P450
1557,CYP2C19,1100,Metabolic pathways
1557,CYP2C19,4726,Serotonergic synapse
1558,CYP2C8,590,Arachidonic acid metabolism
1558,CYP2C8,591,Linoleic acid metabolism
1558,CYP2C8,830,Retinol metabolism
1558,CYP2C8,982,Drug metabolism - cytochrome P450
1558,CYP2C8,1100,Metabolic pathways
1558,CYP2C8,4726,Serotonergic synapse
1559,CYP2C9,590,Arachidonic acid metabolism
1559,CYP2C9,591,Linoleic acid metabolism
1559,CYP2C9,830,Retinol metabolism
1559,CYP2C9,980,Metabolism of xenobiotics by cytochrome P450
1559,CYP2C9,982,Drug metabolism - cytochrome P450
1559,CYP2C9,1100,Metabolic pathways
1559,CYP2C9,4726,Serotonergic synapse
156,GRK2,4062,Chemokine signaling pathway
156,GRK2,4144,Endocytosis
156,GRK2,4340,Hedgehog signaling pathway
156,GRK2,4724,Glutamatergic synapse
156,GRK2,4740,Olfactory transduction
1562,CYP2C18,830,Retinol metabolism
