"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"5603",2253,"FGF8","MedConf","Yes","PI3K-Akt signaling pathway, Rap1 signaling pathway, MAPK signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton","EGFR, FLT4, FGFR3, CSF1R, NGFR, PDGFRB","Ras signaling pathway (6), Rap1 signaling pathway (6), PI3K-Akt signaling pathway (6), Cytokine-cytokine receptor interaction (5), Focal adhesion (3), Regulation of actin cytoskeleton (3), MAPK signaling pathway (3), Phospholipase D signaling pathway (2), Osteoclast differentiation (1), Estrogen signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"5604",2254,"FGF9","MedConf","Yes","PI3K-Akt signaling pathway, Rap1 signaling pathway, MAPK signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton","FGF10, FLT4, EGFR, PDGFRB, CSF1R, NGFR, FGFR3","Ras signaling pathway (7), Rap1 signaling pathway (7), PI3K-Akt signaling pathway (7), Cytokine-cytokine receptor interaction (5), Regulation of actin cytoskeleton (4), MAPK signaling pathway (4), Focal adhesion (3), Phospholipase D signaling pathway (2), Osteoclast differentiation (1), Estrogen signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"5612",2261,"FGFR3","HighConf","Yes","PI3K-Akt signaling pathway, Rap1 signaling pathway, MAPK signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton","SH3GLB1, EFNA2, FGF9, FGF8, FGF10, SH3GLB2","Ras signaling pathway (4), Rap1 signaling pathway (4), PI3K-Akt signaling pathway (4), Regulation of actin cytoskeleton (3), MAPK signaling pathway (3)"
"5624",2274,"FHL2","HighConf","Yes","Osteoclast differentiation","NCOA6, TAF1",NA
"5686",2324,"FLT4","MedConf","Yes","PI3K-Akt signaling pathway, Rap1 signaling pathway, Ras signaling pathway, Cytokine-cytokine receptor interaction, Focal adhesion","EFNA2, FGF9, ITGA5, COL1A2, FGF8, FGF10, NRP2, PIK3R3, PXN, ITGB1","PI3K-Akt signaling pathway (8), Regulation of actin cytoskeleton (7), Rap1 signaling pathway (6), Focal adhesion (5), Ras signaling pathway (5), Platelet activation (3), Leukocyte transendothelial migration (3), MAPK signaling pathway (3), VEGF signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Relaxin signaling pathway (2), Chemokine signaling pathway (2), Phagosome (2), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), Apoptosis (1), Sphingolipid signaling pathway (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
"5750",8928,"FOXH1","MedConf","Yes",NA,"SMAD1, SMAD4","Apelin signaling pathway (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"5782",2359,"FPR3","MedConf","Yes",NA,"NMS, BDKRB1, OPRM1, SSTR4, CCR8, CXCR4, C5, GNAI3, HTR1A, PTGDR2, MTNR1B, CXCR3, NMUR2, DRD2, CXCL13, HCAR2, RGS20, DRD3, CXCL11","Chemokine signaling pathway (6), Cytokine-cytokine receptor interaction (5), cAMP signaling pathway (4), Dopaminergic synapse (3), Serotonergic synapse (2), Rap1 signaling pathway (2), Leukocyte transendothelial migration (2), Estrogen signaling pathway (2), Toll-like receptor signaling pathway (1), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1), Relaxin signaling pathway (1), Regulation of actin cytoskeleton (1)"
"5866",53822,"FXYD7","HighConf","Yes",NA,"ATP1B2, ATP1A3, ATP1B3","Adrenergic signaling in cardiomyocytes (3), Endocrine and other factor-regulated calcium reabsorption (3), Insulin secretion (3), cGMP-PKG signaling pathway (3), Thyroid hormone signaling pathway (3), Proximal tubule bicarbonate reclamation (3), cAMP signaling pathway (3), Aldosterone-regulated sodium reabsorption (3), Thyroid hormone synthesis (3)"
"5870",84248,"FYTTD1","MedConf","Yes",NA,"NXF1","mRNA surveillance pathway (1), RNA transport (1)"
"5886",2538,"G6PC","MedConf","Yes","PI3K-Akt signaling pathway, Glucagon signaling pathway","ALDOA, TKTL2, DERA, CREB1, CEBPD","Estrogen signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Glucagon signaling pathway (1), Insulin secretion (1), cGMP-PKG signaling pathway (1), Renin secretion (1), Osteoclast differentiation (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"5892",9846,"GAB2","MedConf","Yes","Ras signaling pathway, Osteoclast differentiation, Sphingolipid signaling pathway, Phospholipase D signaling pathway","A2M, RAP1A, PDPK1, PIK3R3, IL3RA, IL3, EGFR, CCND3","PI3K-Akt signaling pathway (6), Focal adhesion (5), Apoptosis (4), Cytokine-cytokine receptor interaction (3), Ras signaling pathway (3), Rap1 signaling pathway (3), Estrogen signaling pathway (2), Phospholipase D signaling pathway (2), Relaxin signaling pathway (2), Regulation of actin cytoskeleton (2), MAPK signaling pathway (2), Platelet activation (2), Sphingolipid signaling pathway (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Chemokine signaling pathway (2), Leukocyte transendothelial migration (2), GnRH signaling pathway (1), VEGF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
"5897",11345,"GABARAPL2","MedConf","Yes","NOD-like receptor signaling pathway, Mitophagy - animal, Apelin signaling pathway","GABRB2, GABRA5, GABRB3","Serotonergic synapse (2)"
"5907",2558,"GABRA5","MedConf","Yes",NA,"GABRB3, GABARAPL2, DNM1, GABRB2","Serotonergic synapse (2), Apelin signaling pathway (1), Mitophagy - animal (1), NOD-like receptor signaling pathway (1), Phospholipase D signaling pathway (1), Endocrine and other factor-regulated calcium reabsorption (1)"
"5910",2561,"GABRB2","HighConf","Yes","Serotonergic synapse","GABRA5, GABRB3, GABARAPL2","Apelin signaling pathway (1), Mitophagy - animal (1), NOD-like receptor signaling pathway (1), Serotonergic synapse (1)"
"5911",2562,"GABRB3","MedConf","Yes","Serotonergic synapse","GABARAPL2, GABRA5, GABRB2","Serotonergic synapse (1), Apelin signaling pathway (1), Mitophagy - animal (1), NOD-like receptor signaling pathway (1)"
"5996",2625,"GATA3","MedConf","Yes","Th17 cell differentiation","SMAD4, RBPJ, STAT1","Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Apelin signaling pathway (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1)"
"6016",2634,"GBP2","MedConf","Yes","NOD-like receptor signaling pathway","NCAM1, EGR1, IRF6, IRF9, MT2A, ICAM1, OASL","AGE-RAGE signaling pathway in diabetic complications (2), TNF signaling pathway (1), Leukocyte transendothelial migration (1), NF-kappa B signaling pathway (1), Apelin signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1)"
"6035",2646,"GCKR","MedConf","Yes",NA,"NUP43, RANBP2, NUP155, NUP188","RNA transport (4)"
"6112",2689,"GH2","MedConf","Yes","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction","IL3RA, IL21R","Cytokine-cytokine receptor interaction (2), Apoptosis (1), PI3K-Akt signaling pathway (1), Th17 cell differentiation (1)"
"6116",2691,"GHRH","HighConf","Yes",NA,"GPBAR1, HTR6, PTGER2, DRD5, PTGIR, VIPR1, SCT, HRH2, ADRB2","cAMP signaling pathway (4), Renin secretion (2), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Platelet activation (1), Dopaminergic synapse (1), Serotonergic synapse (1)"
"6118",51738,"GHRL","HighConf","Yes","cAMP signaling pathway",NA,NA
"6134",51659,"GINS2","HighConf","Yes",NA,"SSU72, MCM8, RBBP6","mRNA surveillance pathway (1)"
"6142",28964,"GIT1","MedConf","Yes","Regulation of actin cytoskeleton","ARHGEF6, CDC42, PXN","Regulation of actin cytoskeleton (3), VEGF signaling pathway (2), Focal adhesion (2), Chemokine signaling pathway (2), Leukocyte transendothelial migration (2), AGE-RAGE signaling pathway in diabetic complications (1), GnRH signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1)"
"6235",51053,"GMNN","MedConf","Yes",NA,"UBB, PSMA4, PSMC4, PSMB2, PSMB1, PSMD6, PSMC2, PSMA1, PSMD2, PSMA7, PSMD3, PSMA5, PSMD11, PSMB4, PSMA6, PSMC1, PSMC5, PSMA3, PSMD7, PSMD1, PSMF1, PSMD12, MCM8","Proteasome (21), Mitophagy - animal (1)"
"6245",2769,"GNA15","MedConf","Yes","Relaxin signaling pathway","EDN1, TACR1, PLA2G4A, GNAT2, AVPR1A, NMS, BDKRB1, KISS1, PROK1, TRH, LTB4R, UTS2B, XCL2, GNRH2, TRPC6, NMUR2, GNG3, GNAO1, GNAI3","Relaxin signaling pathway (4), Serotonergic synapse (4), Long-term depression (3), Dopaminergic synapse (3), Chemokine signaling pathway (3), Estrogen signaling pathway (2), Rap1 signaling pathway (2), Apelin signaling pathway (2), Platelet activation (2), cGMP-PKG signaling pathway (2), Ras signaling pathway (2), GnRH signaling pathway (2), Phospholipase D signaling pathway (2), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), PI3K-Akt signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), VEGF signaling pathway (1), Ether lipid metabolism (1), MAPK signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1)"
"6248",2773,"GNAI3","MedConf","Yes","Rap1 signaling pathway, Leukocyte transendothelial migration, Chemokine signaling pathway, Serotonergic synapse, cAMP signaling pathway, Dopaminergic synapse, Relaxin signaling pathway, Renin secretion, Long-term depression, cGMP-PKG signaling pathway, Adrenergic signaling in cardiomyocytes, Sphingolipid signaling pathway, Platelet activation, Apelin signaling pathway, Estrogen signaling pathway","GNAO1, CXCR4, PIK3R3, RGS9, ADRB2, C5, MAPK13, NMUR2, PRKX, CACNA1C, GNA15, CXCL13, MTNR1B, GNG10, CXCR3, EDN1, DRD2, DRD3, PLA2G4A, GNAT2, CXCL11, HTR1A, SSTR4, PTGDR2, HCAR2, RGS20, FPR3, NMS, BDKRB1, PLA2G4D, JMJD7-PLA2G4B, PDE1B, PF4, CCR8, GNG3, CX3CR1, EGFR, CDC42, PXN, OPRM1","Chemokine signaling pathway (12), Relaxin signaling pathway (8), Serotonergic synapse (8), Ras signaling pathway (8), Cytokine-cytokine receptor interaction (8), Dopaminergic synapse (7), VEGF signaling pathway (7), GnRH signaling pathway (7), MAPK signaling pathway (7), Rap1 signaling pathway (6), cAMP signaling pathway (6), Regulation of actin cytoskeleton (5), Leukocyte transendothelial migration (5), Phospholipase D signaling pathway (5), Platelet activation (5), PI3K-Akt signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (4), Focal adhesion (4), Estrogen signaling pathway (4), Long-term depression (4), Renin secretion (3), Ether lipid metabolism (3), Toll-like receptor signaling pathway (3), TNF signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Apelin signaling pathway (2), cGMP-PKG signaling pathway (2), Sphingolipid signaling pathway (2), Osteoclast differentiation (2), Insulin secretion (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1)"
"6250",2775,"GNAO1","MedConf","Yes","Rap1 signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Long-term depression, Estrogen signaling pathway","CXCR4, PIK3R3, MAPK13, PRKX, CACNA1C, GNA15, CXCR3, EDN1, DRD2, DRD3, PLA2G4A, GNAT2, HTR1A, PLA2G4D, JMJD7-PLA2G4B, PDE6A, PF4, PXN, OPRM1, GNAI3, CDC42","Chemokine signaling pathway (7), VEGF signaling pathway (7), Platelet activation (6), Serotonergic synapse (6), Leukocyte transendothelial migration (6), GnRH signaling pathway (6), MAPK signaling pathway (6), Relaxin signaling pathway (5), Dopaminergic synapse (5), cAMP signaling pathway (5), Rap1 signaling pathway (5), Ras signaling pathway (5), Long-term depression (4), AGE-RAGE signaling pathway in diabetic complications (4), Phospholipase D signaling pathway (4), Estrogen signaling pathway (3), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Focal adhesion (3), Regulation of actin cytoskeleton (3), Cytokine-cytokine receptor interaction (3), Ether lipid metabolism (3), TNF signaling pathway (3), cGMP-PKG signaling pathway (2), Renin secretion (2), Osteoclast differentiation (2), Toll-like receptor signaling pathway (2), Apelin signaling pathway (1), Insulin secretion (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Apoptosis (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), PI3K-Akt signaling pathway (1)"
"6254",2780,"GNAT2","HighConf","Yes",NA,"PDE6H, PDE6A, GNA15, OPRM1, GNAO1, GNAI3, RGS9, GNG3","Relaxin signaling pathway (4), Estrogen signaling pathway (3), Dopaminergic synapse (3), Serotonergic synapse (3), Long-term depression (2), Rap1 signaling pathway (2), Apelin signaling pathway (2), Chemokine signaling pathway (2), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1)"
"6259",10399,"GNB2L1","MedConf","Yes",NA,"RPL32, RPL19, STAT1, TNFRSF1A, SMPD2, IK, ITGB1, UBB, RPS2, RPS8, RPL4","Sphingolipid signaling pathway (2), Osteoclast differentiation (2), Platelet activation (1), Focal adhesion (1), Phagosome (1), Regulation of actin cytoskeleton (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1), Mitophagy - animal (1), Apoptosis (1), Cytokine-cytokine receptor interaction (1), TNF signaling pathway (1), MAPK signaling pathway (1), NF-kappa B signaling pathway (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Thyroid hormone signaling pathway (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1)"
"6264",2790,"GNG10","MedConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Ras signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Apelin signaling pathway","DRD2, DRD3, HTR1A, CACNA1C, PIK3R3, GNG3, MAPK13, MTNR1B, OPRM1, GNAI3, PRKX","Dopaminergic synapse (6), cAMP signaling pathway (5), Serotonergic synapse (4), Relaxin signaling pathway (4), Rap1 signaling pathway (4), Adrenergic signaling in cardiomyocytes (3), Platelet activation (3), Sphingolipid signaling pathway (3), Leukocyte transendothelial migration (3), Estrogen signaling pathway (3), Chemokine signaling pathway (3), cGMP-PKG signaling pathway (2), GnRH signaling pathway (2), Renin secretion (2), MAPK signaling pathway (2), VEGF signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Apelin signaling pathway (2), Insulin secretion (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Phospholipase D signaling pathway (1), Apoptosis (1), Focal adhesion (1), Thyroid hormone signaling pathway (1), Regulation of actin cytoskeleton (1), Aldosterone-regulated sodium reabsorption (1), Long-term depression (1)"
"6269",2785,"GNG3","MedConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Ras signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Apelin signaling pathway","GNAI3, PIK3R3, MAPK13, PRKX, CACNA1C, GNA15, MTNR1B, GNG10, DRD2, DRD3, GNAT2, HTR1A, OPRM1","Dopaminergic synapse (6), cAMP signaling pathway (5), Relaxin signaling pathway (5), Serotonergic synapse (4), Rap1 signaling pathway (4), Estrogen signaling pathway (3), Chemokine signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Platelet activation (3), Sphingolipid signaling pathway (3), Leukocyte transendothelial migration (3), Apelin signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), cGMP-PKG signaling pathway (2), GnRH signaling pathway (2), Renin secretion (2), MAPK signaling pathway (2), VEGF signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Insulin secretion (1), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Phospholipase D signaling pathway (1), Apoptosis (1), Focal adhesion (1), Thyroid hormone signaling pathway (1), Regulation of actin cytoskeleton (1), Aldosterone-regulated sodium reabsorption (1), Long-term depression (1)"
"6270",2786,"GNG4","HighConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Ras signaling pathway, Serotonergic synapse, Dopaminergic synapse, Relaxin signaling pathway, Apelin signaling pathway",NA,NA
"6289",2797,"GNRH2","MedConf","Yes","GnRH signaling pathway","KISS1, BDKRB1, UTS2B, PROK1, XCL2, TRH, TACR1, NMUR2, NMS, LTB4R, EDN1, AVPR1A, GNA15","Relaxin signaling pathway (2), Cytokine-cytokine receptor interaction (1), Chemokine signaling pathway (1), Regulation of actin cytoskeleton (1), Phospholipase D signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1)"
"6323",2806,"GOT2","MedConf","Yes",NA,"LDHB, LDHAL6B, IL4I1, PC, IDH3B","Glucagon signaling pathway (2), Citrate cycle (TCA cycle) (2)"
"6342",151306,"GPBAR1","HighConf","Yes",NA,"HTR6, PTGER2, DRD5, PTGIR, HRH2, SCT, ADRB2, GHRH, VIPR1","cAMP signaling pathway (4), Renin secretion (2), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Platelet activation (1), Dopaminergic synapse (1), Serotonergic synapse (1)"
"6478",2878,"GPX3","MedConf","Yes","Thyroid hormone synthesis","GSTA3, ALOX15, GSTO1, MGST1, GSTP1","Serotonergic synapse (1)"
"6488",65983,"GRAMD3","MedConf","Yes",NA,"REEP2, BIRC5, GTSE1, CYP2A6","Apoptosis (1)"
"6506",2892,"GRIA3","MedConf","Yes","cAMP signaling pathway, Dopaminergic synapse, Long-term depression",NA,NA
"6521",116444,"GRIN3B","MedConf","Yes","cAMP signaling pathway","PRKX",NA
"6527",2868,"GRK4","MedConf","Yes","Chemokine signaling pathway","CCR8, OPRM1, ADRB2, CXCR3, CXCR4, CX3CR1","Cytokine-cytokine receptor interaction (4), Chemokine signaling pathway (4), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Estrogen signaling pathway (1)"
