"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all"
"577",22905,"EPN2",899,"MedConf","Novel",NA,11,"SYNJ2, FGFR2, TRIP10, DNM2, CBL, ARPC5, ARPC4, ARRB1, DVL2, KDR, AVPR2"
"578",55040,"EPN3",1930,"HighConf","Novel",NA,2,"FGFR2, KDR"
"579",2057,"EPOR",493,"MedConf","Novel","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Jak-STAT signaling pathway",21,"IL5, CSH2, IFNA4, IL23A, IFNG, IFNA6, OSM, IFNA1, IFNA10, JAK2, IFNK, IL17D, IFNL2, IL24, JAK3, IFNE, MAPK14, CBL, STAT5A, VPREB3, IRS2"
"580",2058,"EPRS",319,"MedConf","Novel",NA,5,"LAMP2, GAD1, GLUL, GLS, CAD"
"581",85465,"EPT1",1785,"MedConf","Novel",NA,6,"PLA2G3, DGKA, PPAP2C, PLD2, LPIN1, DGKD"
"582",2064,"ERBB2",293,"MedConf","Novel","ErbB signaling pathway, Endocrine resistance, HIF-1 signaling pathway, EGFR tyrosine kinase inhibitor resistance, Calcium signaling pathway, Focal adhesion",30,"PIK3CB, RNF41, YES1, HRAS, YY1, MEMO1, CDC37, ERBB3, RND1, SEMA4D, OSMR, BTC, NRAS, ARHGEF11, HGF, PIK3CD, FIGF, RHOG, JAK2, EREG, GABPB1, DOCK7, GRB7, TFF1, NRG3, PTK2, ARHGEF12, RAC1, HSP90AA1, NRG1"
"583",2065,"ERBB3",644,"MedConf","Novel","ErbB signaling pathway, EGFR tyrosine kinase inhibitor resistance, Calcium signaling pathway",14,"ITGB4, NRAS, ITGA6, JAK2, EREG, DOCK7, NRG3, HSP90AA1, NRG1, AKT1, ERBB2, RNF41, HRAS, HLA-A"
"584",2071,"ERCC3",504,"HighConf","Novel",NA,18,"PHKG2, BRCA1, PARP2, POLD2, POLE2, PHKA2, ERN1, PRKAR1B, PYCARD, POLR1A, CDK2, CHEK1, TCEB2, POLR1C, TGFBR2, CCND1, RBX1, POLE4"
"585",2073,"ERCC5",595,"HighConf","Novel",NA,5,"PARP2, POLD2, POLE2, RBX1, POLE4"
"586",1161,"ERCC8",1538,"HighConf","Novel",NA,5,"PRKDC, RBX1, POLE4, POLD2, POLE2"
"587",2069,"EREG",1181,"MedConf","Novel","ErbB signaling pathway",11,"NRG3, HSP90AA1, NRG1, ERBB2, YES1, HRAS, MEMO1, CDC37, ERBB3, BTC, NRAS"
"588",27248,"ERLEC1",567,"HighConf","Novel",NA,2,"IHH, DHH"
"589",10613,"ERLIN1",469,"HighConf","Novel",NA,1,"CPT1A"
"590",2081,"ERN1",854,"MedConf","Novel","Autophagy - animal",14,"PRKAR1B, CCNK, PYCARD, AKAP4, CDK2, TGFBR2, CCNC, CCNT1, CCND1, MNAT1, ERCC3, PHKG2, PHKA2, PSEN1"
"591",10961,"ERP29",1431,"HighConf","Novel",NA,1,"HSPB1"
"592",9700,"ESPL1",496,"MedConf","Novel","Oocyte meiosis, Cell cycle",45,"BUB1, KIF2A, CENPC, CENPN, SPC25, NSL1, PDS5B, SKA2, MAD1L1, CENPA, SKA1, CENPF, CLASP2, NDEL1, B9D2, SGOL2, PPP2R1B, PPP2R5D, ZWINT, PPP2R1A, PPP2CA, PAFAH1B1, ANAPC16, CLASP1, UBE2D1, SPDL1, XPO1, RCC2, CENPU, CDC20, ANAPC2, CDC23, BUB3, CDCA5, WAPAL, SMC1A, SMC3, CENPE, PPP2R5C, MAD2L1, CDC26, NUP160, AURKB, ZW10, CKAP5"
"593",2099,"ESR1",793,"HighConf","Novel","Endocrine resistance, Prolactin signaling pathway",29,"AXIN2, CXCL12, NR0B1, TRIM59, TFF1, ABCA3, POU4F1, GTF2F1, MAPK14, HSPB1, FN1, MAPK11, NCOR1, AKT1, CCND1, C3, GNG2, STAT5A, SRA1, CARM1, FOS, BRCA1, NR3C1, GNAL, BCAR1, CD82, NDUFV3, PGR, ESR2"
"594",2100,"ESR2",756,"MedConf","Novel","Endocrine resistance, Prolactin signaling pathway",8,"ESR1, NR0B1, ZNF14, MAPK11, C3, GNG2, FOS, GNAL"
"595",23344,"ESYT1",1310,"MedConf","Novel",NA,1,"MYH10"
"596",2108,"ETFA",1307,"MedConf","Novel",NA,1,"LDHA"
"597",2117,"ETV3",1869,"MedConf","Novel",NA,1,"RBL2"
"598",9156,"EXO1",970,"HighConf","Novel",NA,7,"RAD9B, CHEK1, POLE4, RAD9A, BRCA1, POLD2, POLE2"
"599",55770,"EXOC2",135,"MedConf","Novel",NA,5,"TRIP10, RAB10, RAC1, MYH7, CNGA2"
"600",60412,"EXOC4",841,"MedConf","Novel",NA,7,"MYH7, CNGA2, TRIP10, RAB10, RAC1, CTNNA1, CDH1"
"601",51013,"EXOSC1",1358,"HighConf","Novel",NA,1,"RPS6"
"602",23016,"EXOSC7",1357,"HighConf","Novel",NA,1,"RPS6"
"603",2160,"F11",1522,"HighConf","Novel",NA,1,"F2"
"604",2147,"F2",257,"HighConf","Novel","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction",57,"TRIO, HRH1, GNGT1, GNG2, GNG12, FGR, GNB5, HRAS, ANXA1, KNG1, ARRB1, F2R, PLCB1, IGFALS, MAP2K2, PRKAR1B, CXCL12, AVP, NMU, GPR17, FPR1, PMCH, AGTR2, HCRT, LPAR2, CASR, GCGR, GCG, P2RY10, GNRHR, GHSR, NTS, HTR2B, GNRH1, NPFFR1, PTGER1, F2RL1, P2RY1, ADRA1B, NPFFR2, GPRC6A, FFAR3, GPR132, CCKBR, OPN4, HCRTR1, ADRA1D, CHRM5, ANGPT1, THBD, F11, SERPINE2, GRK5, PROC, GGCX, TUB, CPB2"
"605",2149,"F2R",684,"MedConf","Novel","cAMP signaling pathway, PI3K-Akt signaling pathway, Rap1 signaling pathway, Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction, Calcium signaling pathway",49,"PLCB1, PLG, AVP, NMU, GPR17, PMCH, AGTR2, HCRT, LPAR2, CASR, GCGR, GCG, P2RY10, GNRHR, GHSR, NTS, HTR2B, GNRH1, NPFFR1, PTGER1, F2RL1, P2RY1, ADRA1B, NPFFR2, GPRC6A, FFAR3, GPR132, CCKBR, OPN4, HCRTR1, ADRA1D, CHRM5, FAM111B, GRK5, GZMA, PROC, DNM2, F2, TRIO, HRH1, GNGT1, GNG2, GNG12, GNB5, ANXA1, SNX2, KNG1, ARRB1, CAPN1"
"606",2150,"F2RL1",1067,"MedConf","Novel","Inflammatory mediator regulation of TRP channels, Neuroactive ligand-receptor interaction",43,"P2RY1, ADRA1B, NPFFR2, GPRC6A, FFAR3, GPR132, CCKBR, OPN4, HCRTR1, ADRA1D, CHRM5, GRK5, GZMA, F2, TRIO, HRH1, GNGT1, GNG2, GNG12, GNB5, ANXA1, KNG1, F2R, PLCB1, PLG, AVP, NMU, GPR17, PMCH, AGTR2, HCRT, LPAR2, CASR, GCGR, GCG, P2RY10, GNRHR, GHSR, NTS, HTR2B, GNRH1, NPFFR1, PTGER1"
"607",2171,"FABP5",246,"HighConf","Novel",NA,2,"PGAM1, LIPE"
"608",9415,"FADS2",1786,"HighConf","Novel",NA,1,"PLA2G3"
"609",23197,"FAF2",201,"MedConf","Novel",NA,2,"PRKDC, HIF1A"
"610",51011,"FAHD2A",1395,"MedConf","Novel",NA,1,"CAT"
"611",374393,"FAM111B",1567,"MedConf","Novel",NA,1,"F2R"
"612",84142,"FAM175A",835,"MedConf","Novel",NA,5,"HIST2H2AC, HIST3H2A, HIST1H2AJ, CDK2, BRCA1"
"613",63939,"FAM217B",1513,"MedConf","Novel",NA,1,"NCK1"
"614",10447,"FAM3C",102,"MedConf","Novel",NA,10,"FN1, TGFB1, SERPINE1, TIMP1, TGFB3, PLG, HGF, FIGF, PPBP, THBS1"
"615",9855,"FARP2",2033,"MedConf","Novel","Rap1 signaling pathway",2,"RAC1, FES"
"616",2193,"FARSA",1346,"MedConf","Novel",NA,1,"EEF2"
"617",54751,"FBLIM1",1578,"HighConf","Novel",NA,3,"FLNA, VASP, FLNC"
"618",2201,"FBN2",1582,"HighConf","Novel",NA,1,"PDCD1"
"619",54850,"FBXL12",1710,"MedConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"620",222235,"FBXL13",1717,"HighConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"621",144699,"FBXL14",1721,"HighConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"622",25827,"FBXL2",1803,"HighConf","Novel",NA,2,"BTRC, RBX1"
"623",26235,"FBXL4",1709,"HighConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"624",55336,"FBXL8",1711,"HighConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"625",26267,"FBXO10",1727,"HighConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"626",201456,"FBXO15",435,"MedConf","Novel",NA,11,"CUL3, SMURF1, RBCK1, BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1"
"627",115290,"FBXO17",1483,"MedConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"628",26232,"FBXO2",1595,"HighConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"629",162517,"FBXO39",1802,"MedConf","Novel",NA,2,"BTRC, RBX1"
"630",93611,"FBXO44",1544,"HighConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"631",26271,"FBXO5",329,"HighConf","Novel","Oocyte meiosis",11,"CDC26, FZR1, RBX1, PSMD4, PSMD5, PSMA8, PSMB10, BTRC, CDC20, ANAPC2, CDC23"
"632",26259,"FBXW8",1715,"MedConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"633",84261,"FBXW9",1547,"MedConf","Novel",NA,11,"BTRC, CDC20, ANAPC2, CDC23, TCEB2, CDC26, FZR1, RBX1, CUL3, SMURF1, RBCK1"
"634",2205,"FCER1A",860,"HighConf","Novel","Sphingolipid signaling pathway",6,"NFATC2, PLD2, MS4A2, VAV1, CBL, FOS"
"635",51077,"FCF1",1739,"MedConf","Novel",NA,2,"RPS6, CSNK1D"
"636",2209,"FCGR1A",865,"HighConf","Novel","Fc gamma R-mediated phagocytosis",42,"TRIM5, VCAM1, TRIM62, GBP7, CIITA, TRIM46, IRF2, BRK1, OAS1, OAS2, MRC2, BAIAP2, VAV1, CRK, RAC1, PML, IRF3, PIK3CB, ABI2, WASF3, WASF1, NCK1, ARPC5, ARPC4, FGR, YES1, MYO5A, PAK1, HLA-A, FCGR2A, MID1, IRF7, HLA-E, FCGR3A, ELMO2, NCKIPSD, HLA-C, NCKAP1, HLA-DPA1, NCKAP1L, TRIM2, TRIM26"
"637",2212,"FCGR2A",607,"MedConf","Novel","Fc gamma R-mediated phagocytosis",26,"ITGB2, APCS, FCGR3A, ELMO2, NCKIPSD, NCKAP1, NCKAP1L, FCGR1A, BRK1, LILRB2, LILRA6, BAIAP2, VAV1, CRK, RAC1, PIK3CB, ABI2, WASF3, WASF1, NCK1, ARPC5, ARPC4, FGR, YES1, MYO5A, PAK1"
"638",2214,"FCGR3A",737,"HighConf","Novel","Natural killer cell mediated cytotoxicity, Fc gamma R-mediated phagocytosis",26,"ELMO2, NCKIPSD, NCKAP1, NCKAP1L, FCGR1A, BRK1, LILRB2, LILRA6, BAIAP2, VAV1, CRK, RAC1, PIK3CB, ABI2, WASF3, WASF1, NCK1, ARPC5, ARPC4, FGR, YES1, MYO5A, PAK1, CD247, FCGR2A, GK"
"639",2232,"FDXR",519,"MedConf","Novel",NA,2,"CYP11A1, STAR"
"640",2242,"FES",1133,"MedConf","Novel","Axon guidance",14,"JAK3, ANGPT1, FARP2, DPYSL5, RAC1, IL2RG, HSP90AA1, IL4R, IRS2, LIMK1, PAK1, RND1, KDR, DPYSL3"
"641",2865,"FFAR3",1072,"MedConf","Novel",NA,29,"CCKBR, HCRTR1, ADRA1D, CHRM5, GRK5, F2, HRH1, GNGT1, GNG2, GNG12, GNB5, F2R, PLCB1, LPAR2, CASR, GCGR, GCG, P2RY10, GNRHR, GHSR, HTR2B, GNRH1, NPFFR1, PTGER1, F2RL1, P2RY1, ADRA1B, NPFFR2, GPRC6A"
"642",221472,"FGD2",1838,"MedConf","Novel",NA,5,"RHOT2, RAC1, RHOT1, RAC3, RHOD"
"643",8823,"FGF16",1705,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Rap1 signaling pathway, Regulation of actin cytoskeleton",9,"FGFR2, CBL, PIK3CB, HRAS, FGF2, KDR, NRAS, FGF22, FGF18"
"644",8817,"FGF18",1124,"HighConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Rap1 signaling pathway, Regulation of actin cytoskeleton",10,"FGF16, FGFR2, CBL, PIK3CB, HRAS, FGF2, KDR, NRAS, FGF22, FGFRL1"
"645",2247,"FGF2",692,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Signaling pathways regulating pluripotency of stem cells, Rap1 signaling pathway, Regulation of actin cytoskeleton, EGFR tyrosine kinase inhibitor resistance",21,"KDR, NRAS, FGF22, FGFRL1, FGF18, SOX2, KAL1, FLRT1, FGF16, GTF2F1, FGFR2, SDC1, FGFR1OP, CBL, PIK3CB, HRAS, BCR, COMT, NCBP1, TRIM24, MYO18A"
"646",27006,"FGF22",1122,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Rap1 signaling pathway, Regulation of actin cytoskeleton",11,"FGFRL1, FGF18, FLRT1, FGF16, FGFR2, CBL, PIK3CB, HRAS, FGF2, KDR, NRAS"
"647",2250,"FGF5",689,"MedConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Rap1 signaling pathway, Regulation of actin cytoskeleton",2,"KDR, FGFR2"
"648",11116,"FGFR1OP",291,"MedConf","Novel",NA,8,"STAT3, STAT5A, CSNK1D, FGF2, PPP2R1A, PPP2CA, YWHAE, HSP90AA1"
"649",2263,"FGFR2",119,"HighConf","Novel","MAPK signaling pathway, PI3K-Akt signaling pathway, Signaling pathways regulating pluripotency of stem cells, Rap1 signaling pathway, Regulation of actin cytoskeleton, EGFR tyrosine kinase inhibitor resistance",28,"CRK, CBL, PIK3CB, RNF41, HRAS, SMURF1, EFNA1, EFNA5, NCBP1, FGF5, SH3GL3, FGF2, PLCB1, NRAS, HGF, AVPR2, PIK3CD, EPN2, FIGF, FGF22, FGF18, JAK2, ANGPT4, ANGPT1, CBLC, FGF16, EPN3, GTF2F1"
"650",53834,"FGFRL1",1123,"MedConf","Novel",NA,3,"FGF18, FGF2, FGF22"
"651",2268,"FGR",455,"MedConf","Novel","Chemokine signaling pathway",26,"YES1, HRAS, ARRB1, PRKCD, FCGR2A, EFNA1, EFNA5, BCAR1, FCGR3A, CXCR1, EPHB2, FCGR1A, PIK3CD, SNCA, CXCL12, EPHA7, EFNB1, ZAP70, PTK2, ABL1, MAPK14, MAPK11, F2, CBL, PIK3CB, STAT3"
"652",2277,"FIGF",995,"HighConf","Novel",NA,34,"PPBP, SPARC, ORM1, THBS1, MMRN1, GTPBP2, CTSW, CDC37L1, ORM2, SEPP1, FAM3C, AHSG, SERPINA1, FGFR2, FN1, CRK, TGFB1, SERPINE1, ERBB2, UBR4, MAP2K4, KNG1, APOOL, OLA1, SCCPDH, CFD, TEX264, TIMP1, TGFB3, KDR, PLG, HGF, KCMF1, ISLR"
"653",8468,"FKBP6",836,"HighConf","Novel",NA,7,"HIST2H2AC, HIST1H2AJ, HSP90AA1, SMC1A, SMC3, H2AFV, H2AFZ"
"654",51661,"FKBP7",748,"HighConf","Novel",NA,1,"HGF"
"655",23770,"FKBP8",282,"MedConf","Novel",NA,4,"ABCC1, RHOT1, BCL2, VDAC1"
"656",2316,"FLNA",1,"MedConf","Novel","MAPK signaling pathway, Focal adhesion",21,"DMWD, ARPC4, BASP1, FLNC, FLNB, MAP2K4, CAMK2G, PAK1, TWF1, ARHGAP11A, ITGB4, CAMK2D, RIPK3, ITGA6, ILF2, HEATR2, SRSF11, FBLIM1, CORO2A, ITGA10, ITGA7"
"657",2317,"FLNB",431,"MedConf","Novel","MAPK signaling pathway, Focal adhesion",14,"MAP2K4, CAMK2G, PAK1, ITGB4, CAMK2D, MYH8, ITGA6, ITGA10, ITGA7, FLNA, TARDBP, UFD1L, BASP1, FLNC"
"658",2318,"FLNC",427,"HighConf","Novel","MAPK signaling pathway, Focal adhesion",14,"FLNB, MAP2K4, CAMK2G, PAK1, ITGB4, CAMK2D, ITGA6, FBLIM1, ITGA10, ITGA7, FLNA, DCTN1, EEF1G, DYNLRB1"
"659",23769,"FLRT1",1704,"MedConf","Novel",NA,2,"FGF2, FGF22"
"660",2326,"FMO1",2052,"HighConf","Novel",NA,1,"CYP2D6"
"661",2327,"FMO2",2051,"HighConf","Novel",NA,1,"CYP2D6"
"662",2335,"FN1",120,"MedConf","Novel","AGE-RAGE signaling pathway in diabetic complications, PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, Focal adhesion",51,"CRK, RAC1, SDC1, TGFB1, SERPINE1, PTPN1, ARAF, HRAS, KNG1, ARRB1, APOOL, OLA1, SCCPDH, CFD, TEX264, TIMP1, APBB1IP, ITGB4, BCAR1, TGFB3, PLG, MARK3, CNKSR1, MAP2K2, NRAS, ESR1, IL23A, HGF, ISLR, PRKAR1B, FIGF, PPBP, ITGA6, SPARC, ORM1, THBS1, ANGPT1, LCN2, MMRN1, GTPBP2, CTSW, CDC37L1, ORM2, SEPP1, ITGA10, ITGA7, CEACAM1, PTK2, FAM3C, AHSG, SERPINA1"
"663",23048,"FNBP1",161,"MedConf","Novel",NA,10,"DNM2, CBL, ARPC5, ARPC4, ARRB1, DVL2, AVPR2, SYNJ2, PPP2CA, TRIP10"
"664",54874,"FNBP1L",138,"HighConf","Novel",NA,10,"TRIP10, DNM2, CBL, WASF1, ARPC5, ARPC4, ARRB1, DVL2, AVPR2, SYNJ2"
"665",96459,"FNIP1",2069,"MedConf","Novel","mTOR signaling pathway",2,"RRAGD, RRAGC"
"666",2339,"FNTA",1420,"MedConf","Novel",NA,1,"GNGT1"
"667",2353,"FOS",494,"MedConf","Novel","Dopaminergic synapse, MAPK signaling pathway, cAMP signaling pathway, Endocrine resistance, Th17 cell differentiation, Relaxin signaling pathway, Cholinergic synapse, Th1 and Th2 cell differentiation, Circadian entrainment, B cell receptor signaling pathway, Prolactin signaling pathway, Oxytocin signaling pathway, T cell receptor signaling pathway",45,"PRKCA, BACH1, CD247, IL5, NR3C1, ELK1, TIMP1, CD3E, TGFB3, ESR2, PRKCB, ESR1, MAF, FCER1A, IFNG, NFATC2, NFATC3, UGT1A6, NKD1, LPAR2, NTS, JAK2, SMAD7, MAPK10, FOXP3, MS4A2, CRTC1, NFATC1, TH, KDM6B, MAPK14, ATF4, FOSL1, MAPK11, IL2RA, TGFB1, ILK, CCND1, STAT5A, DDIT3, MMP2, MAPK9, STK40, FOSL2, JUNB"
"668",8061,"FOSL1",168,"MedConf","Novel","Wnt signaling pathway",16,"MAPK11, CCND1, MMP2, FOSL2, JUNB, FOS, ITGB4, PIM1, NFATC2, NFATC3, MAPK10, THBD, NFATC1, MGP, MAPK14, ATF4"
"669",2355,"FOSL2",471,"MedConf","Novel",NA,7,"FOS, ATF1, MAPK10, MAPK14, FOSL1, MAPK11, DDIT3"
"670",2296,"FOXC1",1574,"HighConf","Novel",NA,1,"PPP2R2A"
"671",221937,"FOXK1",826,"HighConf","Novel",NA,4,"HIST2H2AC, HIST3H2A, HIST1H2AJ, AMOT"
"672",3607,"FOXK2",879,"MedConf","Novel",NA,4,"HIST3H2A, HIST1H2AJ, AMOT, HIST2H2AC"
"673",2308,"FOXO1",453,"MedConf","Novel","Cellular senescence, AGE-RAGE signaling pathway in diabetic complications, Insulin resistance, Longevity regulating pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, AMPK signaling pathway, Glucagon signaling pathway, Insulin signaling pathway",17,"FOXO3, SMAD2, MAPK10, RAG2, CSNK1G3, MAPK14, YWHAE, CDK2, MAPK11, XPO1, PRKAA2, SIRT1, IFNAR1, AKT1, STAT3, CSNK1D, PRKAA1"
"674",2309,"FOXO3",522,"HighConf","Novel","Cellular senescence, PI3K-Akt signaling pathway, Chemokine signaling pathway, Prolactin signaling pathway, Longevity regulating pathway, EGFR tyrosine kinase inhibitor resistance, Longevity regulating pathway - multiple species, FoxO signaling pathway, Mitophagy - animal, Neurotrophin signaling pathway, AMPK signaling pathway",18,"RBL2, TNRC6A, AGO1, SMAD2, AGO2, MAPK10, GADD45A, MAPK14, YWHAE, MAPK11, XPO1, PRKAA2, SIRT1, AKT1, STAT3, CAT, PRKAA1, FOXO1"
"675",50943,"FOXP3",1638,"MedConf","Novel","Th17 cell differentiation",4,"RORC, IL2RA, FOS, NFATC2"
"676",2357,"FPR1",1000,"MedConf","Novel","Rap1 signaling pathway, Neuroactive ligand-receptor interaction",81,"CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, PTGER1, ADRA1B, TAS2R14, F2, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, HRAS, ANXA1, KNG1, ARRB1, PLCB1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1"
"677",23401,"FRAT2",1660,"HighConf","Novel","Wnt signaling pathway",7,"PPP2R1B, PPP2R5D, PPP2R1A, PPP2CA, PPP2R5C, DVL2, DVL3"
"678",122786,"FRMD6",1515,"HighConf","Novel","Hippo signaling pathway",2,"RASSF8, TP53BP2"
"679",6624,"FSCN1",456,"MedConf","Novel",NA,4,"GSN, RAC3, VCAM1, ASS1"
"680",2492,"FSHR",632,"HighConf","Novel","cAMP signaling pathway, Neuroactive ligand-receptor interaction",33,"ADM, PTHLH, ADCY2, TSHR, AVPR2, AVP, ADCY7, ADCY3, POMC, ADCY8, ADCY9, ADCY6, ADCY5, PTH2, TAAR8, CRH, LHCGR, PTGER4, PTGDR, ADORA2B, GHRHR, CALCB, VIP, ADRB1, CALCRL, ADM2, GCGR, GCG, SCTR, GNGT1, GNG2, GNG12, GNB5"
"681",8880,"FUBP1",1367,"MedConf","Novel",NA,2,"PKM, CRK"
"682",9513,"FXR2",1579,"MedConf","Novel",NA,1,"PRKAA1"
"683",8321,"FZD1",815,"MedConf","Novel","Hippo signaling pathway, Wnt signaling pathway, mTOR signaling pathway, Signaling pathways regulating pluripotency of stem cells, Melanogenesis",22,"RAC3, DVL3, FZD3, KREMEN1, WNT4, WNT1, WNT5B, FZD6, WNT8A, WNT6, WNT7A, DKK2, WNT2B, KREMEN2, LRRK2, SFRP5, DKK4, RAC1, SMURF1, LRP6, DVL2, WNT3"
"684",11211,"FZD10",947,"MedConf","Novel","Hippo signaling pathway, Wnt signaling pathway, mTOR signaling pathway, Signaling pathways regulating pluripotency of stem cells, Melanogenesis",12,"WNT4, WNT1, WNT5B, WNT8A, WNT6, WNT7A, WNT2B, SFRP5, LRP6, DVL2, WNT3, DVL3"
"685",7976,"FZD3",948,"HighConf","Novel","Hippo signaling pathway, Wnt signaling pathway, mTOR signaling pathway, Axon guidance, Signaling pathways regulating pluripotency of stem cells, Melanogenesis",25,"WNT4, WNT1, WNT5B, FZD6, WNT8A, WNT6, WNT7A, WNT2B, SFRP5, RAC1, PIK3CB, GNGT1, GNG2, GNG12, GNB5, SMURF1, LRP6, DVL2, WNT3, PDE6G, FZD1, RAC3, PIK3CD, DVL3, SCRIB"
"686",8323,"FZD6",955,"MedConf","Novel","Hippo signaling pathway, Wnt signaling pathway, mTOR signaling pathway, Signaling pathways regulating pluripotency of stem cells, Melanogenesis",21,"WNT8A, WNT6, WNT7A, WNT2B, SFRP5, RAC1, GNGT1, GNG2, GNG12, GNB5, LRP6, DVL2, WNT3, PDE6G, FZD1, RAC3, DVL3, FZD3, WNT4, WNT1, WNT5B"
"687",8326,"FZD9",954,"MedConf","Novel","Hippo signaling pathway, Wnt signaling pathway, mTOR signaling pathway, Signaling pathways regulating pluripotency of stem cells, Melanogenesis",12,"WNT8A, WNT6, WNT7A, WNT2B, SFRP5, LRP6, DVL2, WNT3, DVL3, WNT4, WNT1, WNT5B"
"688",51343,"FZR1",356,"MedConf","Novel","Progesterone-mediated oocyte maturation, Cell cycle",80,"RBX1, H2AFV, FBXO15, AURKB, UBE2E2, UBE3C, CUL3, SMURF1, MIB2, RBCK1, MAD1L1, H2AFZ, HIST2H2AC, HIST1H2BL, HIST1H2BD, HIST1H2AJ, FBXO17, HECTD1, VPRBP, FBXO44, KLHL22, FBXW9, UBE2E3, FBXO2, LMO7, KLHL41, SPSB2, UBA7, KBTBD6, UBE2R2, UBOX5, UBE2D4, FBXL4, FBXL12, FBXL8, ASB6, TRIM36, DTX3L, FBXW8, SPSB4, FBXL13, ZNRF2, RNF14, LRRC41, FBXL14, AREL1, PJA1, TRIM63, KLHL21, ASB18, FBXO10, ASB14, RNF130, PSMD4, PSMD5, PSMA8, ANAPC16, HERC2, ORC2, CDK2, UBA1, PSMB10, UBR1, ORC5, BTRC, UBE2D1, CDC20, ANAPC2, CDC23, UBE2D2, TCEB2, ORC4, UBE3A, TRIP12, ASB9, UBR4, RNF41, FBXO5, MAD2L1, CDC26"
"689",92579,"G6PC3",1859,"MedConf","Novel","Insulin resistance, PI3K-Akt signaling pathway, FoxO signaling pathway, AMPK signaling pathway, Glucagon signaling pathway, Insulin signaling pathway",9,"AKR1B1, TALDO1, GCK, G6PD, AKR1B10, ALDOB, ADPGK, HKDC1, GLB1"
"690",2539,"G6PD",122,"MedConf","Novel",NA,9,"PKM, PGAM1, HKDC1, PPAT, G6PC3, HSPB1, IP6K3, GCK, PDHB"
"691",11337,"GABARAP",913,"MedConf","Novel","Apelin signaling pathway, NOD-like receptor signaling pathway, FoxO signaling pathway, Mitophagy - animal, GABAergic synapse, Autophagy - animal",9,"GABRG2, ATG4D, PIK3C3, GABARAPL1, UBQLN1, CHMP4B, BECN1, ATG4B, ATG12"
"692",23710,"GABARAPL1",307,"HighConf","Novel","Apelin signaling pathway, NOD-like receptor signaling pathway, FoxO signaling pathway, Mitophagy - animal, GABAergic synapse, Autophagy - animal",8,"CHMP4B, BECN1, ATG4B, ATG12, GABARAP, GABRG2, ATG4D, PIK3C3"
