EntrezID	GeneSymbol
2224	FDPS
2230	FDX1
112812	FDX2
91893	FDXACB1
2232	FDXR
2235	FECH
55527	FEM1A
10116	FEM1B
56929	FEM1C
2237	FEN1
2241	FER
90342	FER1L5
654463	FER1L6
222894	FERD3L
55612	FERMT1
10979	FERMT2
83706	FERMT3
2242	FES
26998	FETUB
54738	FEV
9638	FEZ1
9637	FEZ2
389549	FEZF1
55079	FEZF2
2864	FFAR1
2867	FFAR2
2865	FFAR3
338557	FFAR4
2243	FGA
2244	FGB
2245	FGD1
221472	FGD2
89846	FGD3
121512	FGD4
152273	FGD5
55785	FGD6
2246	FGF1
2247	FGF2
2248	FGF3
2249	FGF4
2250	FGF5
2251	FGF6
2252	FGF7
2253	FGF8
2254	FGF9
2255	FGF10
2256	FGF11
2257	FGF12
2258	FGF13
2259	FGF14
8823	FGF16
8822	FGF17
8817	FGF18
9965	FGF19
26281	FGF20
26291	FGF21
27006	FGF22
8074	FGF23
9982	FGFBP1
83888	FGFBP2
143282	FGFBP3
2260	FGFR1
11116	FGFR1OP
26127	FGFR1OP2
2263	FGFR2
2261	FGFR3
2264	FGFR4
53834	FGFRL1
2266	FGG
55277	FGGY
2267	FGL1
10875	FGL2
2268	FGR
2271	FH
114827	FHAD1
85462	FHDC1
2272	FHIT
2273	FHL1
2274	FHL2
2275	FHL3
9457	FHL5
29109	FHOD1
80206	FHOD3
84929	FIBCD1
387758	FIBIN
9158	FIBP
11153	FICD
9896	FIG4
344018	FIGLA
55137	FIGN
63979	FIGNL1
401720	FIGNL2
27145	FILIP1
11259	FILIP1L
81608	FIP1L1
51024	FIS1
161247	FITM1
128486	FITM2
84922	FIZ1
24147	FJX1
2280	FKBP1A
2281	FKBP1B
2286	FKBP2
2287	FKBP3
2288	FKBP4
2289	FKBP5
8468	FKBP6
51661	FKBP7
23770	FKBP8
11328	FKBP9
60681	FKBP10
51303	FKBP11
55033	FKBP14
23307	FKBP15
63943	FKBPL
79147	FKRP
2218	FKTN
80308	FLAD1
201163	FLCN
2312	FLG
388698	FLG2
2313	FLI1
2314	FLII
2316	FLNA
2317	FLNB
2318	FLNC
10211	FLOT1
2319	FLOT2
23769	FLRT1
23768	FLRT2
23767	FLRT3
2321	FLT1
2322	FLT3
2323	FLT3LG
2324	FLT4
28982	FLVCR1
55640	FLVCR2
84256	FLYWCH1
114984	FLYWCH2
154791	FMC1
342184	FMN1
56776	FMN2
752	FMNL1
114793	FMNL2
91010	FMNL3
2326	FMO1
2327	FMO2
2328	FMO3
2329	FMO4
2330	FMO5
2331	FMOD
2332	FMR1
158521	FMR1NB
2335	FN1
64122	FN3K
79672	FN3KRP
23048	FNBP1
54874	FNBP1L
23360	FNBP4
84624	FNDC1
22862	FNDC3A
64778	FNDC3B
64838	FNDC4
252995	FNDC5
163479	FNDC7
54752	FNDC8
408263	FNDC9
643988	FNDC10
79025	FNDC11
96459	FNIP1
57600	FNIP2
2339	FNTA
2342	FNTB
54914	FOCAD
2346	FOLH1
2348	FOLR1
2350	FOLR2
2352	FOLR3
123811	FOPNL
2353	FOS
2354	FOSB
8061	FOSL1
2355	FOSL2
3169	FOXA1
3170	FOXA2
3171	FOXA3
27023	FOXB1
442425	FOXB2
2296	FOXC1
2303	FOXC2
2297	FOXD1
2306	FOXD2
27022	FOXD3
2298	FOXD4
200350	FOXD4L1
286380	FOXD4L3
349334	FOXD4L4
653427	FOXD4L5
653404	FOXD4L6
2304	FOXE1
2301	FOXE3
2294	FOXF1
2295	FOXF2
2290	FOXG1
8928	FOXH1
2299	FOXI1
399823	FOXI2
344167	FOXI3
2302	FOXJ1
55810	FOXJ2
22887	FOXJ3
221937	FOXK1
3607	FOXK2
2300	FOXL1
668	FOXL2
401089	FOXL2NB
2305	FOXM1
8456	FOXN1
3344	FOXN2
1112	FOXN3
121643	FOXN4
2308	FOXO1
2309	FOXO3
4303	FOXO4
100132074	FOXO6
27086	FOXP1
93986	FOXP2
50943	FOXP3
116113	FOXP4
94234	FOXQ1
283150	FOXR1
139628	FOXR2
55572	FOXRED1
80020	FOXRED2
2307	FOXS1
2356	FPGS
8790	FPGT
2357	FPR1
2358	FPR2
2359	FPR3
118924	FRA10AC1
80144	FRAS1
10023	FRAT1
23401	FRAT2
158326	FREM1
341640	FREM2
166752	FREM3
2483	FRG1
448831	FRG2
441581	FRG2B
100288801	FRG2C
2444	FRK
79981	FRMD1
257019	FRMD3
55691	FRMD4A
23150	FRMD4B
84978	FRMD5
122786	FRMD6
90167	FRMD7
83786	FRMD8
22844	FRMPD1
143162	FRMPD2
84443	FRMPD3
9758	FRMPD4
391059	FRRS1
23732	FRRS1L
10818	FRS2
10817	FRS3
10129	FRY
285527	FRYL
2487	FRZB
100861412	FSBP
84075	FSCB
6624	FSCN1
25794	FSCN2
29999	FSCN3
79187	FSD1
83856	FSD1L
123722	FSD2
2488	FSHB
2492	FSHR
161835	FSIP1
401024	FSIP2
10468	FST
11167	FSTL1
10272	FSTL3
23105	FSTL4
56884	FSTL5
10841	FTCD
348751	FTCDNL1
2495	FTH1
53940	FTHL17
2512	FTL
94033	FTMT
79068	FTO
24140	FTSJ1
117246	FTSJ3
8880	FUBP1
8939	FUBP3
2517	FUCA1
2519	FUCA2
197258	FUK
139341	FUNDC1
65991	FUNDC2
282969	FUOM
5045	FURIN
2521	FUS
2523	FUT1
2524	FUT2
2525	FUT3
2526	FUT4
2527	FUT5
2528	FUT6
2529	FUT7
2530	FUT8
10690	FUT9
84750	FUT10
170384	FUT11
80199	FUZ
2395	FXN
8087	FXR1
9513	FXR2
5348	FXYD1
486	FXYD2
5349	FXYD3
53828	FXYD4
53827	FXYD5
53826	FXYD6
53822	FXYD7
2533	FYB1
199920	FYB2
79443	FYCO1
2534	FYN
84248	FYTTD1
8321	FZD1
2535	FZD2
7976	FZD3
8322	FZD4
7855	FZD5
8323	FZD6
8324	FZD7
8325	FZD8
8326	FZD9
11211	FZD10
51343	FZR1
55632	G2E3
10146	G3BP1
9908	G3BP2
2538	G6PC
57818	G6PC2
92579	G6PC3
2539	G6PD
2548	GAA
2549	GAB1
9846	GAB2
139716	GAB3
128954	GAB4
11337	GABARAP
23710	GABARAPL1
11345	GABARAPL2
2550	GABBR1
9568	GABBR2
2551	GABPA
2553	GABPB1
126626	GABPB2
2554	GABRA1
2555	GABRA2
2556	GABRA3
2557	GABRA4
2558	GABRA5
2559	GABRA6
2560	GABRB1
2561	GABRB2
2562	GABRB3
2563	GABRD
2564	GABRE
2565	GABRG1
2566	GABRG2
2567	GABRG3
2568	GABRP
55879	GABRQ
2569	GABRR1
2570	GABRR2
200959	GABRR3
2571	GAD1
2572	GAD2
1647	GADD45A
4616	GADD45B
10912	GADD45G
90480	GADD45GIP1
339896	GADL1
2543	GAGE1
729447	GAGE2A
645037	GAGE2B
2574	GAGE2C
729408	GAGE2D
26749	GAGE2E
102724473	GAGE10
729428	GAGE12B
729422	GAGE12C
100132399	GAGE12D
729431	GAGE12E
100008586	GAGE12F
645073	GAGE12G
729442	GAGE12H
26748	GAGE12I
729396	GAGE12J
645051	GAGE13
2580	GAK
51083	GAL
9514	GAL3ST1
64090	GAL3ST2
89792	GAL3ST3
79690	GAL3ST4
2581	GALC
2582	GALE
2584	GALK1
2585	GALK2
130589	GALM
2588	GALNS
2589	GALNT1
2590	GALNT2
2591	GALNT3
8693	GALNT4
11227	GALNT5
11226	GALNT6
51809	GALNT7
26290	GALNT8
50614	GALNT9
55568	GALNT10
63917	GALNT11
79695	GALNT12
114805	GALNT13
79623	GALNT14
117248	GALNT15
57452	GALNT16
64409	GALNT17
374378	GALNT18
168391	GALNTL5
442117	GALNTL6
85569	GALP
2587	GALR1
8811	GALR2
8484	GALR3
2592	GALT
2593	GAMT
8139	GAN
23193	GANAB
2595	GANC
2596	GAP43
2597	GAPDH
26330	GAPDHS
202309	GAPT
26130	GAPVD1
54433	GAR1
64762	GAREM1
150946	GAREM2
84253	GARNL3
2617	GARS
2618	GART
2619	GAS1
2620	GAS2
10634	GAS2L1
246176	GAS2L2
283431	GAS2L3
2621	GAS6
8522	GAS7
2622	GAS8
2520	GAST
2623	GATA1
2624	GATA2
2625	GATA3
2626	GATA4
140628	GATA5
2627	GATA6
57798	GATAD1
54815	GATAD2A
57459	GATAD2B
5188	GATB
283459	GATC
347862	GATD1
8209	GATD3A
102724023	GATD3B
2628	GATM
2629	GBA
57704	GBA2
57733	GBA3
2632	GBE1
8729	GBF1
26301	GBGT1
2633	GBP1
2634	GBP2
2635	GBP3
115361	GBP4
115362	GBP5
163351	GBP6
388646	GBP7
2636	GBX1
2637	GBX2
2638	GC
25801	GCA
23464	GCAT
79571	GCC1
9648	GCC2
2639	GCDH
6936	GCFC2
2641	GCG
2642	GCGR
2643	GCH1
2644	GCHFR
2645	GCK
2646	GCKR
2729	GCLC
2730	GCLM
8521	GCM1
9247	GCM2
10985	GCN1
93953	GCNA
2650	GCNT1
2651	GCNT2
9245	GCNT3
51301	GCNT4
140687	GCNT7
257144	GCSAM
148823	GCSAML
2653	GCSH
9615	GDA
54332	GDAP1
78997	GDAP1L1
54834	GDAP2
51573	GDE1
2657	GDF1
2658	GDF2
9573	GDF3
8200	GDF5
554250	GDF5OS
392255	GDF6
151449	GDF7
2661	GDF9
2662	GDF10
10220	GDF11
9518	GDF15
2664	GDI1
2665	GDI2
2668	GDNF
284161	GDPD1
54857	GDPD2
79153	GDPD3
220032	GDPD4
81544	GDPD5
390637	GDPGP1
2669	GEM
8487	GEMIN2
50628	GEMIN4
25929	GEMIN5
79833	GEMIN6
79760	GEMIN7
54960	GEMIN8
348654	GEN1
51608	GET4
2670	GFAP
2671	GFER
2672	GFI1
8328	GFI1B
85476	GFM1
84340	GFM2
54438	GFOD1
81577	GFOD2
2673	GFPT1
9945	GFPT2
2674	GFRA1
2675	GFRA2
2676	GFRA3
64096	GFRA4
389400	GFRAL
100507003	GFY
26088	GGA1
23062	GGA2
23163	GGA3
87769	GGACT
79017	GGCT
2677	GGCX
8836	GGH
199720	GGN
79893	GGNBP2
9453	GGPS1
2678	GGT1
728441	GGT2
2687	GGT5
124975	GGT6
2686	GGT7
92086	GGTLC1
91227	GGTLC2
728226	GGTLC3
2688	GH1
2689	GH2
84514	GHDC
27069	GHITM
2690	GHR
2691	GHRH
2692	GHRHR
51738	GHRL
2693	GHSR
79018	GID4
54994	GID8
2694	GIF
64599	GIGYF1
26058	GIGYF2
170575	GIMAP1
26157	GIMAP2
55303	GIMAP4
55340	GIMAP5
474344	GIMAP6
168537	GIMAP7
155038	GIMAP8
100507096	GIMD1
54826	GIN1
116254	GINM1
9837	GINS1
51659	GINS2
64785	GINS3
84296	GINS4
2695	GIP
10755	GIPC1
54810	GIPC2
126326	GIPC3
2696	GIPR
28964	GIT1
9815	GIT2
2697	GJA1
2700	GJA3
2701	GJA4
2702	GJA5
2703	GJA8
81025	GJA9
84694	GJA10
2705	GJB1
2706	GJB2
2707	GJB3
127534	GJB4
2709	GJB5
10804	GJB6
375519	GJB7
10052	GJC1
57165	GJC2
349149	GJC3
57369	GJD2
125111	GJD3
219770	GJD4
100126572	GJE1
2710	GK
2712	GK2
256356	GK5
80318	GKAP1
56287	GKN1
200504	GKN2
2717	GLA
2720	GLB1
79411	GLB1L
89944	GLB1L2
112937	GLB1L3
113263	GLCCI1
26035	GLCE
2731	GLDC
342035	GLDN
2733	GLE1
2734	GLG1
2735	GLI1
2736	GLI2
2737	GLI3
2738	GLI4
11010	GLIPR1
256710	GLIPR1L1
144321	GLIPR1L2
152007	GLIPR2
148979	GLIS1
84662	GLIS2
169792	GLIS3
11146	GLMN
112770	GLMP
2739	GLO1
51031	GLOD4
392465	GLOD5
2740	GLP1R
9340	GLP2R
2741	GLRA1
2742	GLRA2
8001	GLRA3
441509	GLRA4
2743	GLRB
2745	GLRX
51022	GLRX2
10539	GLRX3
51218	GLRX5
2744	GLS
27165	GLS2
144423	GLT1D1
360203	GLT6D1
55830	GLT8D1
83468	GLT8D2
51228	GLTP
388323	GLTPD2
2746	GLUD1
2747	GLUD2
2752	GLUL
10249	GLYAT
92292	GLYATL1
100287520	GLYATL1B
219970	GLYATL2
389396	GLYATL3
132158	GLYCTK
84656	GLYR1
2760	GM2A
64395	GMCL1
64396	GMCL2
2762	GMDS
10691	GMEB1
26205	GMEB2
2764	GMFB
9535	GMFG
51291	GMIP
2765	GML
647309	GMNC
51053	GMNN
29926	GMPPA
29925	GMPPB
2766	GMPR
51292	GMPR2
8833	GMPS
2767	GNA11
2768	GNA12
10672	GNA13
9630	GNA14
2769	GNA15
2770	GNAI1
2771	GNAI2
2773	GNAI3
2774	GNAL
2775	GNAO1
2776	GNAQ
2778	GNAS
2779	GNAT1
2780	GNAT2
346562	GNAT3
2781	GNAZ
2782	GNB1
54584	GNB1L
2783	GNB2
2784	GNB3
59345	GNB4
10681	GNB5
10020	GNE
54331	GNG2
2785	GNG3
2786	GNG4
2787	GNG5
2788	GNG7
94235	GNG8
2790	GNG10
2791	GNG11
55970	GNG12
51764	GNG13
105372280	GNG14
2792	GNGT1
2793	GNGT2
2794	GNL1
29889	GNL2
26354	GNL3
54552	GNL3L
10578	GNLY
27232	GNMT
8443	GNPAT
10007	GNPDA1
132789	GNPDA2
64841	GNPNAT1
79158	GNPTAB
84572	GNPTG
2796	GNRH1
2797	GNRH2
2798	GNRHR
2799	GNS
2800	GOLGA1
2801	GOLGA2
2802	GOLGA3
2803	GOLGA4
9950	GOLGA5
342096	GOLGA6A
55889	GOLGA6B
653641	GOLGA6C
653643	GOLGA6D
283767	GOLGA6L1
283685	GOLGA6L2
643707	GOLGA6L4
727832	GOLGA6L6
728310	GOLGA6L7
440295	GOLGA6L9
647042	GOLGA6L10
440243	GOLGA6L22
51125	GOLGA7
401647	GOLGA7B
23015	GOLGA8A
440270	GOLGA8B
100132565	GOLGA8F
283768	GOLGA8G
728498	GOLGA8H
653073	GOLGA8J
653125	GOLGA8K
653720	GOLGA8M
643699	GOLGA8N
728047	GOLGA8O
727909	GOLGA8Q
101059918	GOLGA8R
653061	GOLGA8S
653075	GOLGA8T
2804	GOLGB1
27333	GOLIM4
51280	GOLM1
64083	GOLPH3
55204	GOLPH3L
127845	GOLT1A
51026	GOLT1B
54856	GON4L
84520	GON7
57120	GOPC
92344	GORAB
64689	GORASP1
26003	GORASP2
9527	GOSR1
9570	GOSR2
2805	GOT1
137362	GOT1L1
2806	GOT2
2811	GP1BA
2812	GP1BB
2813	GP2
2814	GP5
51206	GP6
2815	GP9
10223	GPA33
8733	GPAA1
55425	GPALPP1
57678	GPAM
7918	GPANK1
150763	GPAT2
84803	GPAT3
137964	GPAT4
55094	GPATCH1
55105	GPATCH2
55668	GPATCH2L
63906	GPATCH3
54865	GPATCH4
23131	GPATCH8
253635	GPATCH11
151306	GPBAR1
65056	GPBP1
60313	GPBP1L1
2817	GPC1
221914	GPC2
2719	GPC3
2239	GPC4
2262	GPC5
10082	GPC6
56261	GPCPD1
2819	GPD1
23171	GPD1L
2820	GPD2
2852	GPER1
170589	GPHA2
122876	GPHB5
10243	GPHN
2821	GPI
338328	GPIHBP1
27238	GPKOW
2822	GPLD1
2823	GPM6A
2824	GPM6B
11321	GPN1
54707	GPN2
51184	GPN3
10457	GPNMB
2825	GPR1
2827	GPR3
2828	GPR4
2830	GPR6
2835	GPR12
2838	GPR15
2840	GPR17
2841	GPR18
2842	GPR19
2843	GPR20
2844	GPR21
2845	GPR22
2848	GPR25
2849	GPR26
2850	GPR27
2853	GPR31
2854	GPR32
2856	GPR33
2857	GPR34
2859	GPR35
2861	GPR37
9283	GPR37L1
2863	GPR39
2866	GPR42
11250	GPR45
9248	GPR50
9293	GPR52
9290	GPR55
83873	GPR61
118442	GPR62
81491	GPR63
8477	GPR65
8111	GPR68
10936	GPR75
27201	GPR78
27197	GPR82
10888	GPR83
53831	GPR84
54329	GPR85
53836	GPR87
54112	GPR88
653519	GPR89A
51463	GPR89B
83550	GPR101
57720	GPR107
56927	GPR108
139760	GPR119
29933	GPR132
64582	GPR135
56834	GPR137
7107	GPR137B
283554	GPR137C
124274	GPR139
353345	GPR141
350383	GPR142
4935	GPR143
115330	GPR146
344561	GPR148
344758	GPR149
285601	GPR150
134391	GPR151
390212	GPR152
387509	GPR153
151556	GPR155
165829	GPR156
80045	GPR157
57512	GPR158
26996	GPR160
23432	GPR161
27239	GPR162
29909	GPR171
54328	GPR173
84636	GPR174
11245	GPR176
440435	GPR179
160897	GPR180
11318	GPR182
1880	GPR183
9737	GPRASP1
114928	GPRASP2
9052	GPRC5A
51704	GPRC5B
55890	GPRC5C
55507	GPRC5D
222545	GPRC6A
114787	GPRIN1
9721	GPRIN2
285513	GPRIN3
2873	GPS1
2874	GPS2
26086	GPSM1
29899	GPSM2
63940	GPSM3
2875	GPT
84706	GPT2
2876	GPX1
2877	GPX2
2878	GPX3
2879	GPX4
2880	GPX5
257202	GPX6
2882	GPX7
493869	GPX8
57655	GRAMD1A
57476	GRAMD1B
54762	GRAMD1C
196996	GRAMD2A
65983	GRAMD2B
23151	GRAMD4
10750	GRAP
9402	GRAP2
400581	GRAPL
160622	GRASP
2885	GRB2
2886	GRB7
2887	GRB10
2888	GRB14
9687	GREB1
80000	GREB1L
26585	GREM1
64388	GREM2
29841	GRHL1
79977	GRHL2
57822	GRHL3
9380	GRHPR
2890	GRIA1
2891	GRIA2
2892	GRIA3
2893	GRIA4
2894	GRID1
2895	GRID2
392862	GRID2IP
402635	GRIFIN
2897	GRIK1
2898	GRIK2
2899	GRIK3
2900	GRIK4
2901	GRIK5
2902	GRIN1
2903	GRIN2A
2904	GRIN2B
2905	GRIN2C
2906	GRIN2D
116443	GRIN3A
116444	GRIN3B
2907	GRINA
23426	GRIP1
80852	GRIP2
56850	GRIPAP1
6011	GRK1
156	GRK2
157	GRK3
2868	GRK4
2869	GRK5
2870	GRK6
131890	GRK7
2911	GRM1
2912	GRM2
2913	GRM3
2914	GRM4
2915	GRM5
2916	GRM6
2917	GRM7
2918	GRM8
2896	GRN
2922	GRP
80273	GRPEL1
134266	GRPEL2
2925	GRPR
2926	GRSF1
79774	GRTP1
83743	GRWD1
389207	GRXCR1
643226	GRXCR2
50486	G0S2
54103	GSAP
145258	GSC
2928	GSC2
284110	GSDMA
55876	GSDMB
56169	GSDMC
79792	GSDMD
1687	GSDME
23199	GSE1
83445	GSG1
146395	GSG1L
644070	GSG1L2
2931	GSK3A
2932	GSK3B
51527	GSKIP
2934	GSN
2935	GSPT1
23708	GSPT2
2936	GSR
2937	GSS
2938	GSTA1
2939	GSTA2
2940	GSTA3
2941	GSTA4
221357	GSTA5
79807	GSTCD
373156	GSTK1
2944	GSTM1
2946	GSTM2
2947	GSTM3
2948	GSTM4
2949	GSTM5
9446	GSTO1
119391	GSTO2
2950	GSTP1
2953	GSTT2
653689	GSTT2B
25774	GSTT4
2954	GSTZ1
219409	GSX1
170825	GSX2
79712	GTDC1
2957	GTF2A1
11036	GTF2A1L
2958	GTF2A2
2959	GTF2B
2960	GTF2E1
2961	GTF2E2
2962	GTF2F1
2963	GTF2F2
2965	GTF2H1
2966	GTF2H2
728340	GTF2H2C
2967	GTF2H3
2968	GTF2H4
404672	GTF2H5
2969	GTF2I
9569	GTF2IRD1
84163	GTF2IRD2
389524	GTF2IRD2B
2971	GTF3A
2975	GTF3C1
2976	GTF3C2
9330	GTF3C3
9329	GTF3C4
9328	GTF3C5
112495	GTF3C6
9567	GTPBP1
54676	GTPBP2
84705	GTPBP3
23560	GTPBP4
8225	GTPBP6
29083	GTPBP8
85865	GTPBP10
51512	GTSE1
121355	GTSF1
149699	GTSF1L
2978	GUCA1A
2979	GUCA1B
9626	GUCA1C
2980	GUCA2A
2981	GUCA2B
83606	GUCD1
2982	GUCY1A1
2977	GUCY1A2
2983	GUCY1B1
2984	GUCY2C
3000	GUCY2D
2986	GUCY2F
60558	GUF1
2987	GUK1
51454	GULP1
2990	GUSB
101362076	GVQW1
100507462	GVQW2
100506127	GVQW3
283464	GXYLT1
727936	GXYLT2
2992	GYG1
8908	GYG2
2993	GYPA
2994	GYPB
2995	GYPC
2996	GYPE
2997	GYS1
2998	GYS2
64412	GZF1
3001	GZMA
3002	GZMB
2999	GZMH
3003	GZMK
3004	GZMM
3005	H1F0
341567	H1FNT
132243	H1FOO
8971	H1FX
474382	H2AFB1
474381	H2AFB2
83740	H2AFB3
55766	H2AFJ
94239	H2AFV
3014	H2AFX
9555	H2AFY
55506	H2AFY2
3015	H2AFZ
286436	H2BFM
54145	H2BFS
158983	H2BFWT
3020	H3F3A
3021	H3F3B
440093	H3F3C
9563	H6PD
23498	HAAO
3026	HABP2
22927	HABP4
9200	HACD1
201562	HACD2
51495	HACD3
401494	HACD4
57531	HACE1
26061	HACL1
3033	HADH
3030	HADHA
3032	HADHB
3029	HAGH
84264	HAGHL
3034	HAL
57817	HAMP
9421	HAND1
9464	HAND2
54363	HAO1
51179	HAO2
9001	HAP1
1404	HAPLN1
60484	HAPLN2
145864	HAPLN3
404037	HAPLN4
283254	HARBI1
3035	HARS
23438	HARS2
3036	HAS1
3037	HAS2
3038	HAS3
83903	HASPIN
8520	HAT1
115106	HAUS1
55142	HAUS2
79441	HAUS3
54930	HAUS4
23354	HAUS5
54801	HAUS6
55559	HAUS7
93323	HAUS8
26762	HAVCR1
84868	HAVCR2
10456	HAX1
3039	HBA1
3040	HBA2
3043	HBB
3045	HBD
3046	HBE1
1839	HBEGF
3047	HBG1
3048	HBG2
3042	HBM
26959	HBP1
3049	HBQ1
10767	HBS1L
3050	HBZ
27198	HCAR1
338442	HCAR2
8843	HCAR3
3052	HCCS
3054	HCFC1
54985	HCFC1R1
29915	HCFC2
285834	HCG22
3055	HCK
3059	HCLS1
348980	HCN1
610	HCN2
57657	HCN3
10021	HCN4
3060	HCRT
3061	HCRTR1
3062	HCRTR2
10870	HCST
3065	HDAC1
3066	HDAC2
8841	HDAC3
9759	HDAC4
10014	HDAC5
10013	HDAC6
51564	HDAC7
55869	HDAC8
9734	HDAC9
83933	HDAC10
79885	HDAC11
3067	HDC
51020	HDDC2
374659	HDDC3
3068	HDGF
154150	HDGFL1
84717	HDGFL2
50810	HDGFL3
84064	HDHD2
81932	HDHD3
27440	HDHD5
3069	HDLBP
139324	HDX
55127	HEATR1
55027	HEATR3
399671	HEATR4
25938	HEATR5A
54497	HEATR5B
63897	HEATR6
256957	HEATR9
50865	HEBP1
23593	HEBP2
51696	HECA
25831	HECTD1
143279	HECTD2
79654	HECTD3
283450	HECTD4
23072	HECW1
57520	HECW2
57493	HEG1
92797	HELB
3070	HELLS
113510	HELQ
391723	HELT
9931	HELZ
85441	HELZ2
55363	HEMGN
51409	HEMK1
113802	HENMT1
220296	HEPACAM
253012	HEPACAM2
9843	HEPH
341208	HEPHL1
641654	HEPN1
8925	HERC1
8924	HERC2
8916	HERC3
26091	HERC4
51191	HERC5
55008	HERC6
9709	HERPUD1
64224	HERPUD2
3280	HES1
54626	HES2
390992	HES3
57801	HES4
388585	HES5
55502	HES6
84667	HES7
8820	HESX1
3073	HEXA
3074	HEXB
284004	HEXDC
10614	HEXIM1
124790	HEXIM2
23462	HEY1
23493	HEY2
26508	HEYL
3077	HFE
164045	HFM1
3081	HGD
3082	HGF
3083	HGFAC
51236	HGH1
9146	HGS
138050	HGSNAT
55733	HHAT
57467	HHATL
3087	HHEX
64399	HHIP
84439	HHIPL1
79802	HHIPL2
10086	HHLA1
11148	HHLA2
11147	HHLA3
11112	HIBADH
26275	HIBCH
3090	HIC1
23119	HIC2
283987	HID1
3091	HIF1A
55662	HIF1AN
64344	HIF3A
25994	HIGD1A
51751	HIGD1B
613227	HIGD1C
192286	HIGD2A
123346	HIGD2B
51501	HIKESHI
29923	HILPDA
25988	HINFP
3094	HINT1
84681	HINT2
135114	HINT3
3092	HIP1
9026	HIP1R
204851	HIPK1
28996	HIPK2
10114	HIPK3
147746	HIPK4
7290	HIRA
8479	HIRIP3
3024	HIST1H1A
3009	HIST1H1B
3006	HIST1H1C
3007	HIST1H1D
3008	HIST1H1E
3010	HIST1H1T
221613	HIST1H2AA
8335	HIST1H2AB
8334	HIST1H2AC
3013	HIST1H2AD
3012	HIST1H2AE
8969	HIST1H2AG
85235	HIST1H2AH
8329	HIST1H2AI
8331	HIST1H2AJ
8330	HIST1H2AK
8332	HIST1H2AL
8336	HIST1H2AM
255626	HIST1H2BA
3018	HIST1H2BB
8347	HIST1H2BC
3017	HIST1H2BD
8344	HIST1H2BE
8343	HIST1H2BF
8339	HIST1H2BG
8345	HIST1H2BH
8346	HIST1H2BI
8970	HIST1H2BJ
85236	HIST1H2BK
8340	HIST1H2BL
8342	HIST1H2BM
8341	HIST1H2BN
8348	HIST1H2BO
8350	HIST1H3A
8358	HIST1H3B
8352	HIST1H3C
8351	HIST1H3D
8353	HIST1H3E
8968	HIST1H3F
8355	HIST1H3G
8357	HIST1H3H
8354	HIST1H3I
8356	HIST1H3J
8359	HIST1H4A
8366	HIST1H4B
8364	HIST1H4C
8360	HIST1H4D
8367	HIST1H4E
8361	HIST1H4F
8369	HIST1H4G
8365	HIST1H4H
8294	HIST1H4I
8363	HIST1H4J
8362	HIST1H4K
8368	HIST1H4L
8337	HIST2H2AA3
723790	HIST2H2AA4
317772	HIST2H2AB
8338	HIST2H2AC
8349	HIST2H2BE
440689	HIST2H2BF
333932	HIST2H3A
126961	HIST2H3C
653604	HIST2H3D
8370	HIST2H4A
554313	HIST2H4B
92815	HIST3H2A
128312	HIST3H2BB
8290	HIST3H3
121504	HIST4H4
3096	HIVEP1
3097	HIVEP2
59269	HIVEP3
55355	HJURP
148738	HJV
3098	HK1
3099	HK2
3101	HK3
80201	HKDC1
284459	HKR1
3105	HLA-A
3106	HLA-B
3107	HLA-C
3108	HLA-DMA
3109	HLA-DMB
3111	HLA-DOA
3112	HLA-DOB
3113	HLA-DPA1
3115	HLA-DPB1
3117	HLA-DQA1
3118	HLA-DQA2
3119	HLA-DQB1
3120	HLA-DQB2
3122	HLA-DRA
3123	HLA-DRB1
3127	HLA-DRB5
3133	HLA-E
3134	HLA-F
3135	HLA-G
3141	HLCS
3131	HLF
6596	HLTF
3142	HLX
81502	HM13
79618	HMBOX1
3145	HMBS
56941	HMCES
83872	HMCN1
256158	HMCN2
10363	HMG20A
10362	HMG20B
3159	HMGA1
8091	HMGA2
3146	HMGB1
3148	HMGB2
3149	HMGB3
127540	HMGB4
3155	HMGCL
54511	HMGCLL1
3156	HMGCR
3157	HMGCS1
3158	HMGCS2
3150	HMGN1
3151	HMGN2
9324	HMGN3
10473	HMGN4
79366	HMGN5
22993	HMGXB3
10042	HMGXB4
57824	HMHB1
3161	HMMR
3162	HMOX1
3163	HMOX2
284293	HMSD
3166	HMX1
3167	HMX2
340784	HMX3
6927	HNF1A
6928	HNF1B
3172	HNF4A
3174	HNF4G
3176	HNMT
10949	HNRNPA0
3178	HNRNPA1
144983	HNRNPA1L2
3181	HNRNPA2B1
220988	HNRNPA3
3182	HNRNPAB
3183	HNRNPC
343069	HNRNPCL1
440563	HNRNPCL2
649330	HNRNPCL3
101060301	HNRNPCL4
3184	HNRNPD
9987	HNRNPDL
3185	HNRNPF
3187	HNRNPH1
3188	HNRNPH2
3189	HNRNPH3
3190	HNRNPK
3191	HNRNPL
92906	HNRNPLL
4670	HNRNPM
10236	HNRNPR
3192	HNRNPU
11100	HNRNPUL1
221092	HNRNPUL2
112817	HOGA1
9456	HOMER1
9455	HOMER2
9454	HOMER3
57594	HOMEZ
51361	HOOK1
29911	HOOK2
84376	HOOK3
84525	HOPX
84072	HORMAD1
150280	HORMAD2
3198	HOXA1
3199	HOXA2
3200	HOXA3
3201	HOXA4
3202	HOXA5
