EntrezID	GeneSymbol
100041054	Gm3115
100041076	Gm3127
100041095	Vstm1
100041096	Iqcf6
100041100	Gm3138
100041102	Gm3139
100041115	Gm3147
100041119	Gm3149
100041139	Gm3159
100504488	Gm3164
100169868	Gm3173
100041177	Gm3182
100041179	Gm3183
102636792	Gm3187
100042054	Gm3194
100041224	Gm3213
100041239	Gm3225
100041250	Gm3233
100041261	Gm3238
100041262	Gm3239
100041279	Gm3248
100041281	Gm3250
100041283	Gm3252
100041296	Gm3259
100041306	Gm3264
100041317	Gm3269
100041336	Gm3278
100041351	Gm3285
100041354	Gm3286
100041374	Gm3298
666329	Gm3317
100041420	Gm3325
102635261	Gm3327
100502950	Gm3336
100861814	Gm3371
100036568	Gm3373
100041505	Gm3376
100041515	Gm3383
100041519	Gm3385
100041548	Gm3402
100041554	Gm3404
100041566	Gm3409
100861615	Gm3411
100041578	Gm3415
100041586	Gm3417
100041598	Gm3424
100041633	Gm3443
100041651	Gm3453
100041664	Gm3460
102638110	Gm3468
100041702	Gm3476
100041729	Gm3486
100041735	Gm3488
100041749	Speer4f2
100041678	Gm3500
100041791	Gm3512
100041817	Gm3526
100041825	Gm3532
105245665	Gm3542
100041849	Gm3543
100041864	Gm3552
100041870	Gm3556
100041874	Gm3558
100041879	Gm3561
100041910	Gm3573
100041927	Gm3577
100041958	Gm3591
100041964	Gm3594
100041971	Gm3598
100041979	Gm3604
100042000	Gm3618
100042018	Gm3627
100042024	Gm3629
100042031	Gm3633
100041151	Gm3636
102634532	Gm3642
100042060	Gm3644
100042065	Gm3646
100042100	Gm3667
100042114	Gm3676
100042129	Gm3685
100042149	Gm3696
100042159	Btbd35f16
100042168	Btbd35f3
102632113	Gm3727
100042218	Gm3728
100042235	Gm3739
100042254	Btbd35f4
100042258	Gm3752
100042263	Gm3755
100042275	Btbd35f27
100042394	Gm3822
100042411	Gm3831
100042427	Gm3839
100042434	Gm3844
100042641	Gm3944
105242417	Gm3952
102639021	Gm3993
100042775	Gm4026
100042776	Gm4027
100042834	Gm4055
100042849	Gm4064
100042856	Gm4070
100042862	Gm4076
100042960	Gm4131
100042964	Gm4133
100042968	Vmn1r101
100042976	Gm4141
100043013	Vmn1r126
100043016	Vmn1r131
100043019	Gm4175
100043025	Gm4177
100043029	Vmn1r138
100043031	Gm4181
100043039	Gm4184
100043041	Gm4185
100043043	Gm4187
100043051	Vmn1r149
100043060	Gm4200
100043061	Gm4201
100043079	Gm4214
100043083	Gm4216
100043088	Vmn1r166
100043103	Vmn1r169
102639505	Zfp969
100043216	Gm4297
100043224	Gm4301
100043227	Gm4302
100043231	Gm4303
100043235	Gm4305
100043239	Gm4307
100043247	Gm4312
100043292	Gm4340
100043300	Esp16
100043326	Scgb2b3
102635992	Scgb1b10
102637163	Scgb1b15
100043402	Gm4415
100043404	Gm4416
100043461	Gm4450
100043474	Olfr1564
100043497	Nat8f7
100043515	Gm4491
100043523	Gm4498
101055864	Gm4513
100043596	Vmn1r130
100043608	Gm4549
100043614	Vmn1r137
100043617	Gm4553
100043627	Gm4559
100043638	Gm4565
100043667	Vmn1r165
100043676	Gm4583
100043721	Gm4606
102633156	Gm4631
100043809	Frg2f11
100043811	Frg2f12
100043827	Scgb2b1
100043836	Scgb2b7
100043842	Scgb2b11
100043856	Scgb2b18
100043859	Scgb1b21
100043903	Gm4718
100043914	Zfp968
100043915	Gm4724
100038948	Mup9
100043381	Gm14308
628854	Gm15517
	Gm15557
102633179	Gm15737
332923	Gm12794
100041722	1700049E17Rik2
108168154	Gm9732
100040599	Gm15319
434689	Gm10220
102632383	Gm12588
674842	Gm9631
100042698	Gm3973
100039087	Gm2042
100039551	Tgif2lx2
100039585	Gm14819
100502931	Gm15821
100042555	Gm13305
100039120	Gm14525
	Gm16181
751865	Sap25
668357	Dmrtc1c2
382277	Gm5169
100043814	Frg2f13
100042144	Gm14632
100040635	Gm15023
664837	Gm7361
100040563	Dynlt1c
100310872	Dynlt1a
100038947	Sirpb1c
100040822	Gm1604a
100038927	Defa30
100217369	Gm10935
105245545	Gm10323
100038697	Gm10912
100303734	Gm9817
100503549	Gm10354
	Gm11143
100040944	Gm3055
22526	Gm4836
100039763	Gm2411
100041639	Gm3448
546943	Vmn1r176
100233208	Gm10778
100043645	Gm4567
102637615	Scgb1b17
100041621	Gm3435
100126824	Sco2
668727	Mrgpra2a
100042295	Gm3776
105244506	Gm16253
100040307	Gm2703
667118	Zbed6
100044509	Tgfbr3l
	Rtl10
	Gm16286
100271882	Gm14139
100073351	Yy2
100036521	Umad1
77763	Gm9736
666244	Tmsb15b1
100034363	Tmsb15b2
545762	Gm16367
100303744	Sprr2a2
100042514	Sprr2a3
619441	Tnfsfm13
504193	Npcd
554292	Methig1
433466	Jmjd7
71783	Maskbp3
100312474	Vmn1r88
100312475	Vmn1r95
100312477	Vmn1r184
100312476	Vmn1r238
626578	Gbp10
623534	Nme9
100043538	Gm16520
669780	Gm16527
100042450	Smim17
435565	Iigp1b
100312470	Vmn1r2
100312471	Vmn1r3
100312473	Vmn1r86
100312484	Vmn1r196
100312485	Vmn1r221
111519875	Gm16686
100862085	Gm16867
	Trim12b
319236	Trim12c
244183	Trim30b
434219	Trim30c
434218	Trim34b
77652	Zfp955a
100043468	Zfp955b
625360	BC147527
319161	Hist1h4n
100233175	Gon7
620419	Zfp963
66773	Gm17019
100312987	Pate1
100503964	Gm17266
100502716	Gm17267
	Gm17268
212728	Tarbp1
	Gm17304
	Gm17305
100579154	Gm17324
102632483	Gm17330
	Gm17332
	Gm17333
	Gm17334
	Gm17349
100502941	Gm17353
100233207	Gm17359
	Gm17361
	Gm17364
100312956	Pate3
	Gm17374
100322896	Dthd1
	Gm17387
	Gm17402
	Gm17404
100579148	Gm17409
100579149	Gm17416
	Gm17428
102639220	Gm17430
102635566	Gm17434
100534622	Gm17449
100302688	Gm17455
102634222	Gm17467
100503425	Gm17469
	Gm17482
	Gm17490
100126778	Esp8
100502739	Gm17509
102637548	Gm17521
	Gm17530
	Gm17535
	Gm17542
	Gm17545
	Gm17555
	Gm17567
	Gm17571
102632826	Gm17577
	Gm17581
100503369	Gm17584
	Gm17604
	Gm17606
	Gm17611
	Gm17615
	Gm17617
100579150	Gm17618
	Gm17622
	Gm17631
	Gm17641
	Gm17651
108168156	Gm17654
102640495	Gm17657
100271704	Gm17660
	Gm17662
108168363	Gm17669
101055670	Heatr4
100312949	Gm17677
	Gm17678
	Gm17688
100312948	Gm17689
100504606	Gm17693
102638085	Gm17695
	Gm17720
100312986	Gm17727
	Gm17728
	Gm17732
101056136	Gm17026
102637812	Gm17027
101056115	Gm17067
102631639	Gm17078
102640847	Gm17079
102636283	Gm17093
108168153	Gm17124
102631744	Gm17174
102641463	Gm17175
	Itln3
	Itln4
	Itln5
640577	Itln6
16790	Anpep
625662	Ankrd31
100046950	Gm17778
100047671	Gm17783
100416956	Gm18336
100502710	Gm19334
100502736	Gm19345
100502831	Gm19402
100502846	Gm19410
100502874	Gm19426
100502880	Gm19428
100502944	Gm19465
100502955	Gm19470
100502993	Gm19492
100503071	Gm19536
100503091	Gm19549
223645	Mroh6
100503242	Scgb2b6
100503328	Gm19638
100503388	Gm19668
100503422	Gm19684
100503609	Lnp1
105245236	Gm19802
100503834	Gm19916
100503920	Gm19965
100504292	Gm20153
100504323	Gm20172
100504524	Cisd3b
100504669	Gm20343
102638888	Gm20346
105245585	Gm20379
100505397	Gm20385
	Gm20388
	Gm20390
	Gm20403
100126765	Esp36
100126773	Esp34
	Pagr1b
	Gm20422
	Gm20425
	Gm20431
	Gm20441
	Gm20449
	Gm20458
677884	Pakap
	Gm20464
	Gm20479
	Gm20481
	Gm20489
105940408	Gm20498
	Gm20499
	Gcom1
	Gm20503
	Gm20509
	Gm44503
100126768	Esp31
	Gm20517
	Gm20518
	Gm20521
	Gm20532
	Gm20537
	Gm20538
	Gm20547
100048644	Pet117
100126774	Esp18
100126777	Esp4
100126779	Esp23
100463512	Gm20594
100503583	Fsbp
100859931	Gm20604
100316903	Gm20605
	Gm20721
	Gm20726
	Gm20727
	Gm20731
	Gm20653
102637705	Ly6l
	Gm20661
	Gm20662
	Gm20671
	Gm20683
	Gm20695
	Gm20696
	Gm20708
	Gm20715
105980075	Gm20716
100504715	Tmppe
	Lrrc70
432770	Rslcan18
102636976	Gm21719
	Gm21721
	Gm21725
	Gm21731
	Gm21732
	Gm21738
102636418	Gm21739
	Gm21746
	Gm21748
	Gm21750
101056116	Gm21760
106029237	Gm21761
102631530	Gm21762
	Gm21764
	Gm21767
	Gm21773
	Gm21775
	Gm21776
101056173	Gm21778
102638453	Gm21783
	Gm21786
	Gm21788
	Gm21789
	Gm21793
	Gm21797
	Gm21798
	Gm21800
102637762	Gm21812
102640804	Gm21818
	Gm21822
	Gm21828
	Gm21830
	Gm21833
	Gm21834
102638775	Gm21836
	Gm21852
102632705	Gm21854
102639490	Gm21858
	Gm21860
101055766	Gm21861
	Gm21863
108168511	Gm21865
	Gm21866
	Gm21870
	Gm21874
	Gm21876
	Gm21882
	Gm21883
	Gm21886
	Gm21887
	Gm21891
	Gm21897
	Gm21900
	Gm21903
	Gm21904
	Gm21905
	Gm21913
	Gm21915
	Gm21921
380994	Gm20736
382131	Gm20737
382133	Gm20738
434960	Gm20747
636187	Gm20764
637578	Gm20765
639910	Gm20767
665276	Gm20772
665301	Gm20773
665687	Gm20777
670059	Vmn2r125
671650	Gm20783
100038971	Gm20792
100039034	Gm20795
100039574	Gm20806
100039595	Gm20807
100039614	Gm20809
108168614	Gm20812
108167378	Gm20814
100039753	Gm20815
100039810	Gm20816
100039842	Gm20817
100039905	Gm20820
100039914	Gm20821
100040022	Gm20822
100040031	Gm20823
105247282	Gm20824
108168578	Gm20825
100040160	Gm20826
100040187	Gm20828
108168638	Gm20830
100040223	Gm20831
108168637	Gm20834
108168509	Gm20835
100040357	Gm20837
100040363	Gm20838
108168530	Gm20843
100040509	Gm20845
100040712	Gm20850
100040786	Gm20852
100040911	Gm20854
108168545	Gm20855
100041223	Gm20865
100041256	Gm20867
100041309	Gm20869
100041345	Gm20870
100041362	Gm20873
100041550	Gm20877
100041579	Gm20878
108168553	Gm20883
108168527	Gm20888
108168552	Gm20890
108168547	Gm20894
108168555	Gm20896
108168548	Gm20897
100042110	Gm20903
108168510	Gm20905
100042201	Gm20906
100042279	Gm20908
108168554	Gm20909
108168582	Gm20911
108168658	Gm20914
100042417	Gm20916
100042428	Gm20917
108168642	Gm20918
108168558	Gm20920
108168662	Gm20924
100042578	Gm20929
100042594	Gm20931
108168525	Gm20937
100043920	Fam205a4
100044193	Gm20939
100504725	Gm20994
100505096	Defa33
	Gm21060
102636566	Gm21062
105242399	Gm21083
100861623	Rhox3a2
102633256	Gm21094
100861637	Gm21095
100861640	Rhox4a2
105242449	Gm21103
100861647	Gm21104
100861656	Gm21110
108168594	Gm21117
100861667	Gm21118
100861668	Gm21119
100861702	Gm21149
100861719	Gm21162
100861730	Gm21170
100861734	Gm21173
100861753	Gm21188
100861755	Gm21190
108168515	Gm21209
108168669	Gm21244
102632829	Gm21256
100861839	Gm21258
100861879	Gm21292
100861880	Gm21293
100861881	Gm21294
102639700	Gm21297
100861891	Gm21304
100861899	Gm21310
100861901	Gm21312
100861906	Gm21317
100861908	Gm21319
100861909	Gm21320
100861971	Btbd35f24
100861973	Gm21366
100861987	Gm21379
108168579	Gm21394
100862019	Gm21404
100862025	Gm21409
100862042	Gm21425
100862059	Gm21440
100862066	Cfap99
100862067	Btbd35f29
100862075	Gm21454
100862088	Gm21466
108168559	Gm21477
108168551	Gm21488
100862118	Spin2e
100862125	Gm21497
100862126	Defa36
108168520	Gm21518
100862175	Tmed2b
100862177	Gm21541
105245675	Gm21560
108168468	Spin2g
100862247	Gm21586
100862261	Fam205a3
100862274	Btbd35f25
100862282	Gm21616
108168557	Gm21627
100862314	Gm21637
100862323	Btbd35f22
108168533	Gm21650
100862341	Btbd35f30
100862349	Gm21663
100862359	Gm21671
100862365	Gm21677
108168506	Gm21679
100862368	Gm21680
100862369	Btbd35f9
100862375	Entpd4b
100862383	Gm21693
100862388	Gm21698
100862389	Btbd35f8
100862394	Gm21704
100862398	Gm21708
108168055	Gm21933
100861898	Gm21936
100862348	Gm21941
434935	Gm21943
100126766	Esp3
100126775	Esp38
100126776	Esp24
100328588	Il4i1b
100505386	Iqschfp
100861966	Btbd35f23
100862329	Btbd35f21
	Gm21952
621580	Gm21953
	Gm21954
	Gm21955
	Gm21958
	Gm21961
	Gm21962
102638837	Gm21964
	Gm21966
	Gm21967
	Gm21968
	Gm21969
	Gm21970
	Gm21972
	Gm21973
	Gm21974
101488212	Evi2
102637808	Gm21976
100504444	Gm21977
	Gm21981
	Gm21983
108168782	Gm21985
	Gm21987
	Gm21988
102902673	Gm21992
102637277	Gm21994
100504642	Gm21996
101488143	Hbb-bt
100503605	Hbb-bs
	Gm26558
107181356	Gm26566
544737	Gm26596
	Gm26602
	Gm26605
	Gm26616
	Gm26620
	Gm26657
	Gm26661
	Gm26727
	Gm26741
	Gm26897
102638696	Gm26919
	Gm26920
	Gm26938
	Gm26965
	Gm26992
105734727	Gm27021
	Gm27027
	Gm27029
102216272	Ak6
	Esp22
102308570	Lbhd1
	Gm27179
	Gm27235
102577427	Esp5
102577428	Gm44501
102443350	Xndc1
102443351	Xntrpc
	Gm28035
	Gm28036
	Gm28038
	Gm28040
	Gm28041
102238433	Gm28042
106014251	Gm28043
	Gm28044
	Rdh16f1
	Gm28047
	Gm28048
	Gm28051
	Gm28053
	Scgb1b18
	Gm28062
102639784	Gm28079
102639094	Gm28102
	Gm28168
102636748	Gm28171
	Gm28230
100043180	Gm28269
	Gm28285
	Gm28305
	Gm28308
	Gm28360
108167601	Gm28363
	Gm28372
	Gm28374
	Gm28434
	Gm28465
102639191	Gm28490
102638101	Gm28510
	Gm28539
	Gm28551
108168590	Gm28553
	Gm28557
101056210	Gm28576
	Gm28635
102635744	Gm28729
	Gm28778
102634493	Gm28827
	Gm28845
102639895	Gm28870
108168535	Gm28891
102638579	Gm28897
102633564	Gm28919
102636501	Gm28961
101056194	Gm28998
102639813	Gm29010
	Gm29049
	Gm29094
	Gm29106
102633451	Gm29110
	Gm29133
101055773	Gm29276
	Gm29289
	Gm29394
102640366	Gm29423
	Gm29427
102638793	Gm29554
	Gm29560
101056109	Gm29564
	Gm29572
101055632	Gm29582
	Gm29609
	Gm29644
108168254	Gm29666
	Scgb1b11
102641986	Teyorf1
102642016	Prssly
215866	Gm29673
674896	Gm29690
100048185	Gm29692
100862598	Gm29699
	Gm29715
101055711	Gm29716
101055731	Gm29719
101055744	Gm29720
101055745	Gm29721
101055850	Gm29731
101055854	Gm29733
101055860	Gm29734
101055862	Gm29735
101055890	Gm29738
101055933	Gm29746
	Gm29750
101055987	Gm29758
101056070	Gm29772
101056084	Gm29776
101056102	Gm29779
101056177	Gm29790
101056200	Gm29795
101056205	Gm29797
101056225	Gm29801
101056229	Gm29802
101056232	Gm29804
102631538	Gm29850
102631559	Gm29866
102631681	Gm29958
102631690	Gm29964
102631705	Gm29975
102631713	Gm29983
102631717	Gm29986
102631768	Gm30022
102631852	Gm30079
102631856	Gm30083
102631909	Gm30124
102631980	Gm30172
102632010	Gm30191
102632097	Gm30260
	Gm30268
102632135	Gm30289
102632138	Gm30291
102632152	Gm30302
102632202	Gm30342
102632353	Gm30447
545391	Catspere2
102632425	Gm30500
102632470	Gm30534
102632554	Gm30599
102632574	Gm30612
102632650	Gm30672
102632652	Gm30674
102632693	Gm30698
102632737	Gm30732
102632738	Gm30733
102632745	Gm30737
102632767	Gm30755
102632837	Rnf212b
102632949	Gm30894
102632968	Gm30910
102633012	Gm30942
102633131	Gm31035
102633301	Gm31160
102633346	Gm31193
102633402	Gm31236
102633416	Gm31248
102633424	Gm31255
102633470	Gm31287
102633498	Gm31309
102633512	Gm31322
78672	Gm31371
102633662	Gm31433
102633678	Gm31444
102633679	Gm31445
102633703	Gm31464
102633707	Gm31467
102633718	Gm31477
102633740	Gm31493
102633782	Gm31526
102633827	Gm31558
102633837	Gm31567
102633842	Gm31571
102633888	Gm31606
102633933	Gm31635
102633951	Gm31649
102633965	Gm31662
102633986	Gm31679
102634004	Gm31694
102634030	Gm31714
102634119	Gm31780
102634182	Gm31827
102634203	Gm31844
102634234	Gm31866
102634311	Gm31924
102634482	Gm32056
102634579	Gm32125
102634630	Gm32168
102634672	Gm32204
102634681	Gm32211
102634715	Gm32234
102634759	Gm32265
102634768	Gm32272
102634788	Gm32289
102634963	Gm32419
102634981	Gm32430
102634987	Gm32436
102635033	Gm32472
102635091	Gm32514
102635093	Gm32516
102635107	Gm32527
102635181	Gm32584
102635216	Gm32611
102635315	Gm32687
102635331	Gm32699
102635360	Gm32719
102635377	Gm32734
102635385	Gm32742
102635420	Gm32766
102635564	Gm32863
102635595	Gm32886
102635642	Gm32929
102635650	Gm32936
102635694	Gm32966
102635699	Gm32970
102635802	Gm33049
102635845	Gm33084
102635873	Gm33099
102635944	Gm33153
102635956	Gm33161
102636036	Gm33220
102636061	Gm33237
102636071	Gm33244
102636102	Gm33267
102636150	Gm33300
102636193	Gm33328
102636230	Gm33358
102636259	Gm33375
102636264	Gm33378
102636269	Gm33383
102636271	Gm33385
102636344	Gm33437
102636345	Gm33438
102636596	Gm33615
102636667	Gm33670
102636690	Gm33691
102636698	Gm33698
102636701	Gm33700
102636736	Gm33726
102636758	Gm33740
102636763	Gm33745
102636769	Lcn15
102636807	Gm33778
102636827	Gm33789
102636839	Gm33798
102636862	Gm33815
102636875	Gm33825
102636931	Gm33869
102636950	Gm33879
105244034	Gm33887
102636963	Gm33888
102636981	Gm33903
102637012	LOC102637012
102637020	Gm33933
102637083	Gm33985
102637087	Gm33989
102637108	Gm34003
102637158	Gm34042
102637162	Gm34046
102637223	Gm34092
102637362	Gm34192
102637400	Gm34220
102637435	Gm34243
102637494	Gm34287
102637507	Gm34298
102637552	Gm34330
102637593	Gm34362
102637634	Gm34396
102637746	Gm34478
102637761	Gm34491
102637782	Gm34507
102637800	Gm34521
102637862	Gm34566
102637881	Gm34580
102637899	Gm34595
102637954	Gm34638
102637970	Gm34650
102637973	Gm34653
102638087	Gm34733
102638106	Gm34747
102638120	Gm34758
102638147	Gm34781
102638196	Gm34815
102638213	Gm34826
102638256	Gm34862
102638291	Gm34890
102638323	Gm34914
102638324	Gm34915
102638337	Gm34926
102638357	Gm34942
102638437	Gm35004
102638514	Gm35060
102638541	Gm35078
102638546	Gm35083
102638557	Gm35091
102638561	Gm35095
102638610	Gm35134
102638625	Gm35146
102638646	Gm35160
102638664	Gm35174
102638680	Gm35185
102638774	Gm35257
102638806	Gm35283
102638847	Gm35315
102638862	Gm35324
102638882	Gm35339
102638887	Gm35342
102638896	Gm35348
102638910	Gm35357
102638918	Gm35364
102638978	Gm35410
102639003	Gm35427
102639055	Gm35459
102639087	Gm35486
102639105	Gm35498
102639120	Gm35508
102639178	Gm35549
102639227	Gm35586
102639229	Gm35588
102639239	Gm35595
102639437	Gm35751
102639466	Gm35773
102639574	Gm35854
102639597	Gm35871
102639638	Gm35902
102639650	Vamp9
102639656	Gm35915
102639684	Gm35938
102639702	Gm35953
102639802	Gm36028
102639822	Gm36044
102639828	Gm36049
102639854	Gm36068
102639868	Gm36079
102639902	Gm36103
102639995	Gm36176
102640016	Gm36191
102640032	Gm36202
102640043	Gm36210
102640196	Gm36323
102640203	Gm36327
102640232	Gm36349
102640263	Gm36375
102640318	Gm36415
102640387	Gm36457
102640444	Gm36504
102640476	Gm36527
102640527	Gm36566
102640658	Gm36672
102640710	Gm36712
102640717	Gm36718
102640724	Gm36724
102640806	Gm36787
102640809	Gm36789
102640827	Gm36803
102640833	Gm36807
102640920	Pvrig
102640947	Gm36892
69296	Tmigd3
100384868	Gm37013
	Gm37240
	Gm37388
	Gm37389
105244086	Gm37416
	Gm37419
	Gm37596
	Gm37797
	Gm37988
105243946	Gm38058
	Gm38100
	Gm38119
	Gm38303
105180375	Tmem265
	Gm38392
	Gm38393
	Gm38394
100042304	Gm38418
100169864	Gm44504
100502777	Gm38422
100502924	Gm38423
100503280	Gm38425
101055837	Gm38434
102632285	Gm38443
102632402	Gm38445
102634072	Gm38457
102634284	Gm38462
102634841	Gm38469
102635781	Gm38481
102636631	Gm38490
102637049	Gm38493
102637099	Gm38495
102637572	Gm38499
102638555	Gm38510
	Gm38520
102639688	Gm38522
102639870	Gm38523
102640171	Gm38525
102641068	Gm38529
102641557	Gm38564
102641829	Gm38578
102642006	Gm38591
102642783	Gm38633
102643076	Gm38655
102643088	Gm38656
102643210	Gm38664
102643289	Gm38665
103611158	Gm38666
103611159	Gm38667
105242411	Gm38685
105242418	Gm38690
105242430	Gm38699
105242432	Gm38701
105242433	Gm38702
105242434	Gm38703
105242435	Gm38704
105242445	Gm38710
	Gm38711
105242448	Gm38713
105242467	Gm38717
105242564	Gm38741
105242566	Gm38742
105242567	Gm38743
	Gm38758
105242668	Gm38821
105242714	Gm38857
105242869	Gm38958
105242927	Gm38999
105242930	Gm39002
105243089	Gm39115
105243100	Gm39120
105243341	Gm39290
105243669	Gm39500
105243670	Gm39501
105243673	Gm39504
105243747	Gm39553
105243765	Gm39557
105243776	Gm39561
105243794	Gm39566
105243832	Gm39577
105243863	Gm39594
105243944	Gm39653
105244006	Gm39701
105244036	Gm39721
105244037	Gm39722
105244063	Gm39743
105244065	Gm39744
105244076	Gm39754
105244079	Gm39757
105244099	Gm39773
105244100	Gm39774
105244133	Gm39800
105244343	Gm39972
105244392	Gm40011
105244408	Gm40021
105244410	Gm40023
105244412	Gm40024
105244426	Gm40035
105244438	Gm40045
105244442	Gm40049
105244460	Gm40065
105244717	Gm40275
105244765	Gm40317
105244766	Gm40318
105244804	Gm40349
105244806	Gm40351
105244808	Gm40353
105244810	Gm40355
105244826	Gm40363
105244828	Gm40364
105244829	Gm40365
105244831	Gm40367
105244832	Gm40368
105244833	Gm40369
105244844	Gm40378
105244887	Gm40415
105244925	Gm40447
105244931	Gm40453
105244936	Gm40458
105244937	Gm40459
105244938	Gm40460
105244947	Gm40469
105244949	Gm40471
105244980	Gm40498
105244983	Gm40500
105244999	Gm40514
105245011	Gm40525
105245047	Gm40556
105245088	Gm40587
105245097	Gm40595
105245106	Gm40600
105245117	Gm40611
105245216	Gm40700
105245278	Gm40755
105245338	Gm40811
105245342	Gm40814
105245349	Gm40821
105245353	Gm40824
105245354	Gm40825
105245369	Gm40835
105245381	Gm40847
105245383	Gm40848
105245389	Gm40853
105245400	Gm40862
105245402	Gm40864
105245407	Gm40868
105245420	Gm40878
105245424	Gm40881
105245430	Gm40886
105245436	Gm40892
105245448	Gm40901
105245449	Gm40902
105245547	Gm40991
105245579	Gm41017
105245591	Gm41023
105245603	Gm41034
105245604	Gm41035
105245654	Gm41080
105245682	Gm41099
105245755	Gm41154
105245911	Gm41291
105245981	Gm41349
105246049	Gm41408
105246060	Gm41411
105246128	Gm41468
105246138	Gm41476
105246169	Gm41503
105246181	Gm41515
105246230	Gm41542
105246283	Gm41587
105246357	Gm41656
105246497	Gm41781
105246512	Gm41793
105246572	Gm41844
105246618	Gm41885
105246622	Gm41887
105246633	Gm41895
105246640	Gm41899
105246714	Gm41958
105246752	Gm41994
105246759	Gm42001
105246801	Gm42026
105246825	Gm42049
105246839	Gm42061
105246871	Gm42077
105246872	Gm42078
105246877	Gm42083
105246904	Gm42102
105246955	Gm42148
105246977	Gm42165
105246978	Gm42166
105246979	Gm42167
105247050	Gm42226
105247109	Gm42267
105247180	Gm42323
105247186	Gm42328
105247220	Gm42355
105247232	Gm42366
108168962	Gm42367
105247234	Gm42368
105247240	Gm42372
105247252	Gm42382
105247254	Gm42383
105247255	Gm42384
105886298	Cmc4
	Gm42412
	Gm42416
	Gm42417
	Gm42420
	Gm42421
