EntrezID	GeneSymbol
20843	Stag2
20844	Stam
20845	Star
20846	Stat1
20847	Stat2
20848	Stat3
20849	Stat4
20850	Stat5a
20851	Stat5b
20852	Stat6
20853	Stau1
20854	stb
20855	Stc1
20856	Stc2
20859	Sult2a1
20860	Sult1e1
20861	Stfa1
20862	Stfa2
20863	Stfa3
20866	Stim1
20867	Stip1
20868	Stk10
20869	Stk11
20870	Dyrk1c
20871	Aurkc
20872	Stk16
20873	Plk4
20874	Slk
20877	Aurkb
20878	Aurka
20882	stm
20887	Sult1a1
20888	Sult1c1
20890	Wnt8a
20892	Cenpx
20893	Bhlhe40
20897	Stra6
20899	Stra8
20901	Strap
20905	Sts
20906	stu
20907	Stx1a
20908	Stx3
20909	Stx4a
20910	Stxbp1
20911	Stxbp2
20912	Stxbp3
20913	Stxbp4
20914	sty
20915	su
20916	Sucla2
20917	Suclg2
20918	Eif1
20922	Supt4a
20924	Supt5
20926	Supt6
20927	Abcc8
20928	Abcc9
20930	Surf1
20931	Surf2
20932	Surf4
20933	Med22
20935	Surf6
20937	Suv39h1
20939	Sva
20941	Svs4
20944	Svs5
20945	Svs6
20947	Swap70
20954	sy
20955	Vamp7
20957	Sycp1
20958	Sycp1-ps1
20962	Sycp3
20963	Syk
20964	Syn1
20965	Syn2
20969	Sdc1
20970	Sdc3
20971	Sdc4
20972	Syngr1
20973	Syngr2
20974	Syngr3
20975	Synj2
20977	Syp
20979	Syt1
20980	Syt2
20981	Syt3
20983	Syt4
20997	T
20998	t
20999	T(;16)129Dn
21000	T(1;10)11Ad
21001	T(1;10)11Ad
21002	T(1;12)52H
21003	T(1;12)52H
21004	T(1;13)1Wa
21005	T(1;13)1Wa
21006	T(1;13)70H
21007	T(1;13)70H
21008	T(1;14)1Po
21009	T(1;14)1Po
21010	T(1;14)5Gso
21011	T(1;14)5Gso
21012	T(1C2;16C3)45Dn
21013	T(1C2;16C3)45Dn
21014	T(1;17)190Ca
21015	T(1;17)190Ca
21016	T(1;2)5Ca
21017	T(1;2)5Ca
21018	T(1;6)42Ad
21019	T(1;6)42Ad
21020	T(1;7)27Ad
21021	T(1;7)27Ad
21022	T(1;7)40H
21023	T(1;7)40H
21024	T(1;7)49H
21025	T(1;7)49H
21026	T(1;8)63H
21027	T(1;8)63H
21028	T(1;9)27H
21029	T(1;9)27H
21030	T(10;11)75H
21031	T(10;11)75H
21032	T(10;11)Rl
21033	T(10;11)Rl
21034	T(10;12)10Rl
21035	T(10;12)10Rl
21036	T(10;12)38Ad
21037	T(10;12)38Ad
21038	T(10;13)199H
21039	T(10;13)199H
21040	T(10;13)3Ad
21041	T(10;13)3Ad
21042	T(10;14)8Rk
21043	T(10;14)8Rk
21044	T(10;16)232Dn
21045	T(10;16)232Dn
21046	T(10;16)59H
21047	T(10;16)59H
21048	T(10;17)11Rl
21049	T(10;17)11Rl
21050	T(10;18)12Rl
21051	T(10;18)12Rl
21052	T(10;18)18H
21053	T(10;18)18H
21054	T(10;18)21Ad
21055	T(10;18)21Ad
21056	T(11;13)41Ad
21057	T(11;13)41Ad
21058	T(11;13)56H
21059	T(11;13)56H
21060	T(11B1;16B5)233Dn
21061	T(11B1;16B5)233Dn
21062	T(11A2;16B3)238Dn
21063	T(11A2;16B3)238Dn
21064	T(11;16)29Ad
21065	T(11;16)29Ad
21066	T(11;16A)53Dn
21067	T(11;16A)53Dn
21068	T(11;17)202Dn
21069	T(11;17)202Dn
21070	T(11;19)42H
21071	T(11;19)42H
21072	T(12;17)4Rk
21073	T(12;17)4Rk
21074	T(12;17)9Gso
21075	T(12;17)9Gso
21076	T(13;14)69H
21077	T(13;14)69H
21078	T(13;17)1Lub
21079	T(13;17)1Lub
21080	T(14;15)6Ca
21081	T(14;15)6Ca
21082	T(14E4or5;16B5)225Dn
21083	T(14E4or5;16B5)225Dn
21084	T(14;18)12Ad
21085	T(14;18)12Ad
21086	T(14;18)14Ad
21087	T(14;18)14Ad
21088	T(15;16)198Dn
21089	T(15;16)198Dn
21090	T(15;16)1Kl
21091	T(15;16)1Kl
21092	T(15E;16B1)60Dn
21093	T(15E;16B1)60Dn
21094	T(15;18)22Ad
21095	T(15;18)22Ad
21096	T(15;19)6Gso
21097	T(15;19)6Gso
21098	T(16;17)43H
21099	T(16;17)43H
21100	T(16C3-4;17A2)65Dn
21101	T(16C3-4;17A2)65Dn
21102	T(16;17)7Gso
21103	T(16;17)7Gso
21104	T(16;19)239Dn
21105	T(16;19)239Dn
21106	T(17;18)4Gso
21107	T(17;18)4Gso
21108	T(2;10)14Ad
21109	T(2;10)14Ad
21110	T(2;11)30H
21111	T(2;11)30H
21112	T(2D;11B5)4Dn
21113	T(2D;11B5)4Dn
21114	T(2;12)47Dn
21115	T(2;12)47Dn
21116	T(2;14)1Gso
21117	T(2;14)1Gso
21118	T(2;14)48H
21119	T(2;14)48H
21120	T(2;15)15Ad
21121	T(2;15)15Ad
21122	T(2;15)45Ad
21123	T(2;15)45Ad
21124	T(2;16)28H
21125	T(2;16)28H
21126	T(2;19)68H
21127	T(2;19)68H
21128	T(2;3)24H
21129	T(2;3)24H
21130	T(2;4)13H
21131	T(2;4)13H
21132	T(2;4)1Ca
21133	T(2;4)1Ca
21134	T(2;4)1Go
21135	T(2;4)1Go
21136	T(2;4)1Sn
21137	T(2;4)1Sn
21138	T(2;4)32Ad
21139	T(2;4)32Ad
21140	T(2C1-2;4D)41Dn
21141	T(2C1-2;4D)41Dn
21142	T(2;5)43Ad
21143	T(2;5)43Ad
21144	T(2;6)7Ca
21145	T(2;6)7Ca
21146	T(2;6)97Dn
21147	T(2;6)97Dn
21148	T(2;8)26H
21149	T(2;8)26H
21150	T(2;8)2Wa
21151	T(2;8)2Wa
21152	T(2;8)36Ad
21153	T(2;8)36Ad
21154	T(2;9)11H
21155	T(2;9)11H
21156	T(2;9)13Ad
21157	T(2;9)13Ad
21158	T(3;10)61H
21159	T(3;10)61H
21160	T(3;11)16Ad
21161	T(3;11)16Ad
21162	T(3;12)30Rk
21163	T(3;12)30Rk
21164	T(3;12)58H
21165	T(3;12)58H
21166	T(3;14)28Ad
21167	T(3;14)28Ad
21168	T(3;19)25Ad
21169	T(3;19)25Ad
21170	T(3;4)5Rk
21171	T(3;4)5Rk
21172	T(3;6)37Ad
21173	T(3;6)37Ad
21174	T(4;12)47H
21175	T(4;12)47H
21176	T(4;16)31Ad
21177	T(4;16)31Ad
21178	T(4;17)2Lws
21179	T(4;17)2Lws
21180	T(4;19)1Ad
21181	T(4;19)1Ad
21182	T(4;5)46H
21183	T(4;5)46H
21184	T(4;6)48Ad
21185	T(4;6)48Ad
21186	T(4;7)1Rl
21187	T(4;7)1Rl
21188	T(4;8)Tp(8q8p)36H
21189	T(4;8)Tp(8q8p)36H
21190	T(4;8)Tp(8q8p)36H
21191	T(4;9)45H
21192	T(4;9)45H
21193	T(4;In8)36H
21194	T(4;In8)36H
21195	T(5;10)9Rl
21196	T(5;10)9Rl
21197	T(5;11)17Ad
21198	T(5;11)17Ad
21199	T(5;11)542Ct
21200	T(5;11)542Ct
21201	T(5;11)57H
21202	T(5;11)57H
21203	T(5;12)31H
21204	T(5;12)31H
21205	T(5;13)264Ca
21206	T(5;13)264Ca
21207	T(5;13)5Ad
21208	T(5;13)5Ad
21209	T(5;14)2Gso
21210	T(5;14)2Gso
21211	T(5;15)49Ad
21212	T(5;15)49Ad
21213	T(5;15)4Ad
21214	T(5;15)4Ad
21215	T(5;15)8Gso
21216	T(5;15)8Gso
21217	T(5;16)53H
21218	T(5;16)53H
21219	T(5;16)55H
21220	T(5;16)55H
21221	T(5;7)30Ad
21222	T(5;7)30Ad
21223	T(5;7)50Ad
21224	T(5;7)50Ad
21225	T(5;8)3Rk
21226	T(5;8)3Rk
21227	T(6;)39H
21228	T(6;10)18Ad
21229	T(6;10)18Ad
21230	T(6;12)32H
21231	T(6;12)32H
21232	T(6;13)3Gso
21233	T(6;13)3Gso
21234	T(6;13)6Ad
21235	T(6;13)6Ad
21236	T(6F;18C)57Dn
21237	T(6F;18C)57Dn
21238	T(6;7)17Ad
21239	T(6;7)17Ad
21240	T(6;7)51H
21241	T(6;7)51H
21242	T(6;8)2Ad
21243	T(6;8)2Ad
21244	T(7;11)40Ad
21245	T(7;11)40Ad
21246	T(7;11)64H
21247	T(7;11)64H
21248	T(7;11)65H
21249	T(7;11)65H
21250	T(7;12)19Ad
21251	T(7;12)19Ad
21252	T(7;13)43Ad
21253	T(7;13)43Ad
21254	T(7;13)7Ad
21255	T(7;13)7Ad
21256	T(7;14)2Iem
21257	T(7;14)2Iem
21258	T(7;15)9H
21259	T(7;15)9H
21260	T(7;16)235Dn
21261	T(7;16)235Dn
21262	T(7;16)67H
21263	T(7;16)67H
21264	T(7;17)3Bkm
21265	T(7;17)3Bkm
21266	T(7;18)50H
21267	T(7;18)50H
21268	T(7;19)10Gso
21269	T(7;19)10Gso
21270	T(7;19)145H
21271	T(7;19)145H
21272	T(8;10)8Ad
21273	T(8;10)8Ad
21274	T(8A4;12D1)69Dn
21275	T(8A4;12D1)69Dn
21276	T(8C3;16B5)164Dn
21277	T(8C3;16B5)164Dn
21278	T(8;16)17H
21279	T(8;16)17H
21280	T(9;10)62H
21281	T(9;10)62H
21282	T(9;11)9Ad
21283	T(9;11)9Ad
21284	T(9;12)20Ad
21285	T(9;12)20Ad
21286	T(9;17)10Ad
21287	T(9;17)10Ad
21288	T(9;17)138Ca
21289	T(9;17)138Ca
21290	T(In1;5)44H
21291	T(In1;5)44H
21292	T(In1;5)44H
21293	T(X;11)38H
21294	T(X;11)38H
21295	T(X;12)13Rl
21296	T(X;12)13Rl
21297	T(X;16)16H
21298	T(X;16)16H
21299	T(X;17)15Rl
21300	T(X;17)15Rl
21301	T(X;2)14Rl
21302	T(X;2)14Rl
21303	T(X;4)1Rl
21304	T(X;4)1Rl
21305	T(X;4)37H
21306	T(X;4)37H
21307	T(X;4)7Rl
21308	T(X;4)7Rl
21309	T(X;4)8Rl
21310	T(X;4)8Rl
21311	T(X;7)18Rl
21312	T(X;7)18Rl
21315	T(X;7)1Neu
21316	T(X;7)1Neu
21317	T(X;7)2Neu
21318	T(X;7)2Neu
21319	T(X;7)2Rl
21320	T(X;7)2Rl
21321	T(X;7)3Neu
21322	T(X;7)3Neu
21323	T(X;7)3Rl
21324	T(X;7)3Rl
21325	T(X;7)5Rl
21326	T(X;7)5Rl
21327	T(X;7)6Rl
21328	T(X;7)6Rl
21331	T2
21333	Tac1
21334	Tac2
21335	Tacc3
21336	Tacr1
21337	Tacr2
21338	Tacr3
21339	Taf1a
21340	Taf1b
21341	Taf1c
21343	Taf6
21345	Tagln
21346	Tagln2
21349	Tal1
21350	Tal2
21351	Taldo1
21353	Tank
21354	Tap1
21355	Tap2
21356	Tapbp
21357	Tarbp2
21360	Targ1
21362	Targ3
21366	Slc6a6
21367	Cntn2
21369	tb
21371	Tbca
21372	Tbl1x
21374	Tbp
21375	Tbr1
21376	Tbrg1
21377	Tbrg2
21378	Tbrg3
21379	Tbrg4
21380	Tbx1
21384	Tbx15
21385	Tbx2
21386	Tbx3
21387	Tbx4
21388	Tbx5
21389	Tbx6
21390	Tbxa2r
21391	Tbxas1
21393	Tcap
21399	Tcea1
21400	Tcea2
21401	Tcea3
21402	Skp1a
21405	Hnf1a
21406	Tcf12
21407	Tcf15
21408	Zfp354a
21410	Hnf1b
21411	Tcf20
21412	Tcf21
21413	Tcf4
21414	Tcf7
21415	Tcf7l1
21416	Tcf7l2
21417	Zeb1
21418	Tfap2a
21419	Tfap2b
21420	Tfap2c
21422	Tfcp2
21423	Tcf3
21425	Tfeb
21426	Tfec
21427	Vps72
21428	Mlx
21429	Ubtf
21430	tch
21431	tcl0
21432	Tcl1
21433	tcl12
21434	tcl4
21435	tclLub1
21436	tclLub2
21437	tclLub9
21438	tclPa1
21439	tclTuw11
21440	tclTuw12
21441	tclTuw2
21442	tclTuw20
21443	tclTuw24
21444	tclTuw25
21445	tclTuw27
21446	tclTuw28
21447	tclw12
21448	tclw18
21450	tclw73
21452	Tcn2
21453	Tcof1
21454	Tcp1
21455	Tcp1-ps1
21458	Tcp10
21459	Tcp10-ps
21461	Tcp10a
21462	Tcp10b
21463	Tcp11
21473	Tcra
21475	Tcra-J
21507	Trav5-4
21524	Tcra-V2
21526	Tcra-V2.2
21527	Tcra-V2.3
21528	Tcra-V2.4
21529	Tcra-V2.5
21530	Tcra-V2.6
21577	Tcrb
21580	Tcrb-J
21616	Tcrd-V1
21632	Tcrg-V1
21636	Trgv2
21637	Tcrg-V3
21638	Tcrg-V4
21639	Tcrg-V5
21640	Tcrg-V6
21641	Tcrg-V7
21642	tct1
21643	tct2
21645	Tcte1
21646	Tcte2
21647	Tcte3
21648	Dynlt1b
21652	Phf1
21661	tda1
21662	tda2
21663	tda3
21664	Phlda1
21665	Tdg
21667	Tdgf1
21669	Tdgf1-ps2
21672	Prdx2
21673	Dntt
21674	Sry
21675	te
21676	Tead1
21677	Tead2
21678	Tead3
21679	Tead4
21681	Alyref
21682	Tec
21683	Tecta
21684	Tectb
21685	Tef
21687	Tek
21689	Tekt1
21691	Tel-rs2
21692	Tel-rs3
21693	Tel-rs4
21743	Inmt
21744	Adad1
21745	Tep1
21748	Terc
21749	Terf1
21750	Terf2
21752	Tert
21753	Tes
21754	Tesk1
21755	Prss39
21756	Prss40
21757	Tet(5<12>)1Jic
21758	Tet(5<12>)1Jic
21761	Morf4l1
21762	Psmd2
21763	Tex2
21766	Tex261
21767	Tex264
21769	Zfand3
21770	Ppp2r5d
21771	Utp4
21778	Tex9
21780	Tfam
21781	Tfdp1
21782	Tfdp1-ps
21784	Tff1
21785	Tff2
21786	Tff3
21787	Tfg
21788	Tfpi
21789	Tfpi2
21802	Tgfa
21803	Tgfb1
21804	Tgfb1i1
21807	Tsc22d1
21808	Tgfb2
21809	Tgfb3
21810	Tgfbi
21812	Tgfbr1
21813	Tgfbr2
21814	Tgfbr3
21815	Tgif1
21816	Tgm1
21817	Tgm2
21818	Tgm3
21819	Tg
21821	Ift88
21822	Tgtp1
21823	Th
21824	Thbd
21825	Thbs1
21826	Thbs2
21827	Thbs3
21828	Thbs4
21829	thd
21830	Theg
21831	thf
21832	Thpo
21833	Thra
21834	Thrb
21835	Thrsp
21836	Thse
21837	Tht
21838	Thy1
21840	ti
21841	Tia1
21843	Tial1
21844	Tiam1
21846	Tie1
21847	Klf10
21848	Trim24
21849	Trim28
21853	Timeless
21854	Timm17a
21855	Timm17b
21856	Timm44
21857	Timp1
21858	Timp2
21859	Timp3
21863	tint
21864	tip
21869	Nkx2-1
21871	Atp6v0a2
21872	Tjp1
21873	Tjp2
21874	tk
21877	Tk1
21881	Tkt
21884	Fabp9
21885	Tle1
21886	Tle2
21887	Tle3
21888	Tle4
21892	Tll1
21893	Tlm
21894	Tln1
21897	Tlr1
21898	Tlr4
21899	Tlr6
21906	Otop1
21907	Nr2e1
21908	Tlx1
21909	Tlx2
21911	tm
21912	Tspan7
21915	Dtymk
21916	Tmod1
21917	Tmpo
21922	Clec3b
21923	Tnc
21924	Tnnc1
21925	Tnnc2
21926	Tnf
21927	Tnfaip1
21928	Tnfaip2
21929	Tnfaip3
21930	Tnfaip6
21933	Tnfrsf10b
21934	Tnfrsf11a
21935	Tnfrsf17
21936	Tnfrsf18
21937	Tnfrsf1a
21938	Tnfrsf1b
21939	Cd40
21940	Cd27
21941	Tnfrsf8
21942	Tnfrsf9
21943	Tnfsf11
21944	Tnfsf12
21945	Dedd
21946	Pglyrp1
21947	Cd40lg
21948	Cd70
21949	Tnfsf8
21950	Tnfsf9
21951	Tnks
21952	Tnni1
21953	Tnni2
21954	Tnni3
21955	Tnnt1
21956	Tnnt2
21957	Tnnt3
21958	Tnp1
21959	Tnp2
21960	Tnr
21961	Tns1
21968	Tom1
21969	Top1
21973	Top2a
21974	Top2b
21975	Top3a
21976	Top3b
21977	tor
21978	tp
21979	Tp(Y)1Ct
21981	Ppp1r13b
21982	Tmem165
21983	Tpbg
21984	Tpbpa
21985	Tpd52
21987	Tpd52l1
21990	Tph1
21991	Tpi1
22003	Tpm1
22004	Tpm2
22017	Tpmt
22018	Tpo
22019	Tpp2
22021	Tpst1
22022	Tpst2
22024	Crisp2
22025	Nr2c1
22026	Nr2c2
22027	Hsp90b1
22029	Traf1
22030	Traf2
22031	Traf3
22032	Traf4
22033	Traf5
22034	Traf6
22035	Tnfsf10
22036	Traip
22037	Trap1a
22038	Plscr1
22040	Trex1
22041	Trf
22042	Tfrc
22044	Trh
22045	Trhr
22051	Trip6
22052	trm
22053	n-THgtg2
22054	n-THgtg5
22055	n-THgtg3
22057	Tob1
22059	Trp53
22060	Trp53-ps
22061	Trp63
22062	Trp73
22063	Trpc1
22064	Trpc2
22065	Trpc3
22066	Trpc4
22067	Trpc5
22068	Trpc6
22069	n-TUtca2
22070	Tpt1
22072	Prss2
22073	Prss3
22074	Try4
22078	Ts(1<13>)70H
22083	Ctr9
22084	Tsc2
22088	Tsg101
22089	Tsg101-ps
22092	Rsph1
22094	Tshb
22095	Tshr
22097	Tsix
22099	Tsn
22109	Tspy-ps
22110	Tspyl1
22111	Tspyl-ps
22113	Phlda2
22114	Tssk1
22115	Tssk2
22116	Tsks
22117	Tst
22121	Rpl13a
22122	Tsta3
22123	Psmd3
22127	Tsx
22129	Ttc3
22130	Ttf1
22131	TTg(3;10)1Tex
22132	TTg(6;17)1N
22133	TTg(6;17)1N
22134	Tgoln1
22135	Tgoln2
22137	Ttk
22138	Ttn
22139	Ttr
22140	tu
22141	Tub
22142	Tuba1a
22143	Tuba1b
22144	Tuba3a
22145	Tuba4a
22146	Tuba1c
22147	Tuba3b
22151	Tubb2a
22152	Tubb3
22153	Tubb4a
22154	Tubb5
22156	Tuft1
22157	Tulp1
22158	Tulp3
22160	Twist1
22163	Tnfrsf4
22164	Tnfsf4
22165	Txk
22166	Txn1
22167	Txn-ps1
22169	Cmpk2
22171	Tyms
22172	Tyms-ps
22173	Tyr
22174	Tyro3
22177	Tyrobp
22178	Tyrp1
22183	Zrsr1
22184	Zrsr2
22185	U2af2
22186	Uba52
22187	Ubb
22190	Ubc
22192	Ube2m
22193	Ube2e3
22194	Ube2e1
22195	Ube2l3
22196	Ube2i
22200	Uba3
22201	Uba1
22202	Uba1y
22203	Uba1y-ps1
22204	Uba1y-ps2
22209	Ube2a
22210	Ube2b
22213	Ube2g2
22214	Ube2h
22215	Ube3a
22217	Usp12
22218	Sumo1
22221	Ubp1
22222	Ubr1
22223	Uchl1
22224	Usp10
22225	Usp5
22226	Ucn
22227	Ucp1
22228	Ucp2
22229	Ucp3
22230	Ufd1
22232	Slc35a2
22234	Ugcg
22235	Ugdh
22236	Ugt1a2
22238	Ugt2b5
22239	Ugt8a
22240	Dpysl3
22241	Ulk1
22242	Umod
22245	Uck1
22247	Umps
22248	Unc119
22249	Unc13b
22253	Unc5c
22255	Uncx
22256	Ung
22258	Usp4
22259	Nr1h3
22260	Nr1h2
22261	uns
22262	Uox
22264	Prap1
22268	Upk1b
22269	Upk2
22270	Upk3a
22271	Upp1
22272	Uqcrq
22273	Uqcrc1
22274	ur
22275	Urod
22276	Uros
22277	us
22278	Usf1
22282	Usf2
22283	Ush2a
22284	Usp9x
22286	Utf1
22287	Scgb1a1
22288	Utrn
22289	Kdm6a
22290	Uty
22293	Slc45a2
22294	Uxt
22295	Cdh23
22296	Vmn1r51
22297	Vmn1r45
22300	Vmn2r123
22301	Vmn2r89
22305	Vmn2r37
22306	Vmn2r30
22307	Vmn2r10
22308	Vmn2r122
22310	Vmn2r42
22311	Vmn2r32
22312	Vmn2r107
22313	Vmn2r104
22314	Vmn2r-ps159
22317	Vamp1
22318	Vamp2
22319	Vamp3
22320	Vamp8
22321	Vars
22323	Vasp
22324	Vav1
22325	Vav2
22326	Vax1
22327	Vbp1
22328	vc
22329	Vcam1
22330	Vcl
22333	Vdac1
22334	Vdac2
22335	Vdac3
22336	Vdac3-ps1
22337	Vdr
22339	Vegfa
22340	Vegfb
22341	Vegfc
22342	Lin7b
22343	Lin7c
22344	Vezf1
22346	Vhl
22348	Slc32a1
22349	Vil1
22350	Ezr
22351	Vill
22352	Vim
22353	Vip
22354	Vipr1
22355	Vipr2
22359	Vldlr
22360	Nrsn1
22361	Vnn1
22362	Vpreb1
22363	Vpreb2
22364	Vpreb3
22365	Vps45
22367	Vrk1
22368	Trpv2
22370	Vtn
22371	Vwf
22372	wal
22373	Wap
22375	Wars
22376	Was
22377	Wbp1
22378	Wbp2
22379	Fmnl3
22380	Wbp4
22381	Tceal9
22384	Eif4h
22385	Baz1b
22387	wd
22388	Wdr1
22390	Wee1
22392	wfd
22393	Wfs1
22394	wh
22401	Zmat3
22402	Wisp1
22403	Wisp2
22404	Wiz
22406	Wld
22407	wn
22408	Wnt1
22409	Wnt10a
22410	Wnt10b
22411	Wnt11
22412	Wnt9b
22413	Wnt2
22414	Wnt2b
22415	Wnt3
22416	Wnt3a
22417	Wnt4
22418	Wnt5a
22419	Wnt5b
22420	Wnt6
22421	Wnt7a
22422	Wnt7b
22423	Wnt8b
22427	Wrn
22428	Dctn6
22431	Wt1
22433	Xbp1
22436	Xdh
22437	Xirp1
22439	Xk
22441	Xlr
22445	Xlr3a
22446	Xlr3c
22526	Gm4836
22532	Xmv14
22547	Xmv28
22564	Xmv44
22586	Xmv8
22587	Xmv9
22588	xn
22589	Atrx
22590	Xpa
22591	Xpc
22592	Ercc5
22594	Xrcc1
22596	Xrcc5
22598	Slc6a18
22599	Slc6a20b
22601	Yap1
22602	YB10
22608	Ybx1
22609	Ybx1-ps1
22612	Yes1
22619	Siae
22625	Map3k19
22626	Slc23a3
22627	Ywhae
22628	Ywhag
22629	Ywhah
22630	Ywhaq
22631	Ywhaz
22632	Yy1
22633	z
22634	Plagl1
22635	Zan
22637	Zap70
22639	Zfa-ps
22640	Zfp1
22642	Zbtb17
22643	Zfp101
22644	Rnf103
22646	Zfp105
22648	Zfp11
22651	Zfp125
22652	Mkrn3
22654	Zfp13
22658	Pcgf2
22661	Zfp148
22666	Zbtb14
22668	Sf1
22670	Trim26
22671	Rnf112
22673	Zfp185
22678	Zfp2
22680	Zfp207
22682	Zfand5
22685	Zfp239
22687	Zpr1
22688	Zfp26
22689	Zfp27
22690	Zfp28
22691	Zscan2
22693	Zfp30
22694	Zfp35
22695	Zfp36
22696	Zfp37
22697	Zscan21
22698	Zfp39
22700	Zfp40
22701	Zfp41
22702	Zfp42
22703	Zfp42-ps1
22704	Zfp46
22709	Zfp51
22710	Zfp52
22712	Zfp54
22715	Zfp57
22717	Zfp59
22718	Zfp60
22719	Zfp61
22720	Zfp62
22722	Zfp64
22724	Zbtb7b
22746	Zfp85
22750	Zfp9
22751	Zfp90
22754	Zfp92
22755	Zfp93
22756	Zfp94
22757	Zkscan5
22758	Zscan12
22759	Zfp97
22761	Zfpm1
22762	Zfpm2
22763	Zfr
22764	Zfx
22767	Zfy1
22768	Zfy2
22770	Zhx1
22771	Zic1
22772	Zic2
22773	Zic3
22774	Zic4
22775	Zik1
22776	Zim1
22778	Ikzf1
22779	Ikzf2
22780	Ikzf3
22781	Ikzf4
22782	Slc30a1
22784	Slc30a3
22785	Slc30a4
22786	Zp1
22787	Zp2
22788	Zp3
22789	Zp3r
22791	Dnajc2
22793	Zyx
23789	Coro1b
23790	Coro1c
23792	Adam23
23793	Adam25
23794	Adamts5
23795	Agr2
23796	Aplnr
23797	Akt3
23801	Aloxe3
23802	Amfr
23805	Apc2
23806	Arih1
23807	Arih2
23808	Ash2l
23809	B160F9S
23810	B160F9T
23811	B292G21S
23812	B292G21T
23813	B430B21S
23814	B430B21T
23815	B437A17S
23816	B437A17T
23817	B446L11S
23818	B446L11T
23819	B489B12S
23820	B489B12T
23821	Bace1
23825	Banf1
23827	Bpnt1
23828	Bves
23829	C1ql1
23830	Capn10
23831	Car14
23832	Xcr1
23833	Cd52
23834	Cdc6
23836	Cdh20
23837	Cfdp1
23844	Clca1
23845	Clec5a
23849	Klf6
23850	Pappa2
23853	Def6
23854	Def8
23855	Defa17
23856	Dido1
23857	Dmtf1
23859	Dlg2
23863	Dand5
23871	Ets1
23872	Ets2
23873	Faim
23874	Farsb
23876	Fbln5
23877	Fiz1
23879	Fxr2
23880	Fyb
23881	G3bp2
23882	Gadd45g
23885	Gmcl1
23886	Gdf15
23887	Ggt5
23888	Gpc6
23890	Gpr34
23892	Grem1
23893	Grem2
23894	Gtf2h2
23897	Hax1
23900	Hcst
23906	Hnrpfl
23908	Hs2st1
23912	Rhof
23914	Ifld3
23915	Ifld4
23916	Ifld5
23917	Impdh1
23918	Impdh2
23919	Insl5
23920	Insrr
23921	Sh2b2
23922	Jtb
23923	Aadat
23924	Katna1
23925	Kel
23927	Krtap14
23928	Lamc3
23934	Ly6h
23936	Lynx1
23937	Mab21l2
23938	Map2k5
23939	Mapk7
23942	Mta2
23943	Esyt1
23945	Mgll
23947	Mid2
23948	Mmp17
23950	Dnajb6
23951	mwfh
23954	Nek3
23955	Nek4
23956	Neu2
23957	Nr0b2
23958	Nr2e3
23959	Nt5e
23960	Oas1g
23961	Oas1b
23962	Oasl2
23963	Tenm1
23964	Tenm2
23965	Tenm3
23966	Tenm4
23967	Osr1
23968	Nlrp5
23969	Pacsin1
23970	Pacsin2
23971	Papss1
23972	Papss2
23980	Pebp1
23983	Pcbp1
23984	Pde10a
23985	Slc26a4
23986	Eci2
23988	Pin1
23989	Med24
23991	Cib1
23992	Prkra
23993	Klk7
23994	Dazap2
23996	Psmc4
23997	Psmd13
23999	Twf2
24000	Ptpn21
24001	Tiam2
24004	Rai2
24010	Ik
24012	Rgs7
24013	Grk1
24014	Rnasel
24015	Abce1
24017	Rnf13
24018	Rngtt
24030	Mrps12
24044	Scamp2
24045	Scamp3
24046	Scn11a
24047	Ccl19
24050	Sept3
24051	Sgcb
24052	Sgcd
24053	Sgcg
24054	sgl
24055	Sh3bp2
24056	Sh3bp5
24057	Sh3yl1
24058	Sigirr
24059	Slco2a1
24060	Slc35a1
24061	Smc1a
24063	Spry1
24064	Spry2
24066	Spry4
24067	Srp54a
24068	Sra1
24069	Sufu
24070	Mpdu1
24071	Synj2bp
24074	Taf7
24075	Taf10
24078	Tcra-V22.1
24079	Tcra-V22.2
24080	Tcra-V22.3
24081	Tcra-V22.4
24082	Map2k3os
24083	Natd1
24084	Tekt2
24086	Tlk2
24087	Tll2
24088	Tlr2
24099	Tnfsf13b
24100	Tpra1
24102	Trex2
24105	Rbck1
24108	Ubd
24109	Ubl3
24110	Usp18
24111	Uts2
24112	Vmn1r49
24113	Vax2
24115	Best1
24116	Nelfa
24117	Wif1
24127	Xrn1
24128	Xrn2
24129	Y301C7L
24131	Ldb3
24132	Zfp53
24135	Zfp68
24136	Zeb2
26356	Ing1
26357	Abcg2
26358	Aldh1a7
26359	Anxa10
26360	Angptl2
26361	Avpr1b
26362	Axl
26363	Btd
26364	Adgre5
26365	Ceacam1
26366	Ceacam10
26367	Ceacam2
26368	Ceacam9
26369	Cetn1
26370	Cetn2
26371	Ciao1
26372	Clcn6
26373	Clcn7
26374	Cop1
26377	Dapp1
26378	Decr2
26379	Esrra
26380	Esrrb
26381	Esrrg
26382	Fgd2
26383	Fto
26384	Gnpda1
26385	Grk6
26386	Hsf4
26388	Ifi202b
26389	Ifi202c
26390	Mapkbp1
26394	Lypla2
26395	Map2k1
26396	Map2k2
26397	Map2k3
26398	Map2k4
26399	Map2k6
26400	Map2k7
26401	Map3k1
26403	Map3k11
26404	Map3k12
26405	Map3k2
26406	Map3k3
26407	Map3k4
26408	Map3k5
26409	Map3k7
26410	Map3k8
26411	Map4k1
26412	Map4k2
26413	Mapk1
