"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"1004",55114,"ARHGAP17","HighConf","Yes","Tight junction","RHOQ, NET1, KALRN, RASGRF2, TIAM2, FGD4, FGD3, MCF2, PLEKHG5, AKAP13, RHOBTB1, CDC42, ARHGEF3, ARHGDIB, GDI2, RHOV, RHOJ, SOS1, RHOB, ARHGEF7, MCF2L, VAV2, ARHGEF2, RHOH","Regulation of actin cytoskeleton (5), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), MAPK signaling pathway (3), Focal adhesion (3), Ras signaling pathway (3), Leukocyte transendothelial migration (3), Tight junction (2), Insulin signaling pathway (2), Rap1 signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), cAMP signaling pathway (1)"
"1006",84986,"ARHGAP19","HighConf","Yes",NA,"SOS1, ARHGEF7, ARHGEF3, GDI2, TIAM2, RHOJ, RHOB, KALRN, RHOQ, RHOBTB1, AKAP13, RHOH, RHOV, FGD3, CDC42, MCF2L, FGD4, NET1, VAV2, ARHGDIB, MCF2, RASGRF2, ARHGEF2, PLEKHG5","Regulation of actin cytoskeleton (5), MAPK signaling pathway (3), Ras signaling pathway (3), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Focal adhesion (3), Leukocyte transendothelial migration (3), Insulin signaling pathway (2), Tight junction (2), Rap1 signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), cAMP signaling pathway (1)"
"1007",57569,"ARHGAP20","HighConf","Yes",NA,"RASGRF2, TIAM2, FGD4, FGD3, MCF2, PLEKHG5, CDC42, VAV2, RHOJ, SOS1, RHOB, ARHGEF7, ARHGEF3, RHOV, AKAP13, RHOBTB1, GDI2, MCF2L, NET1, ARHGDIB, KALRN, RHOQ, ARHGEF2, RHOH","Regulation of actin cytoskeleton (5), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), MAPK signaling pathway (3), Focal adhesion (3), Ras signaling pathway (3), Leukocyte transendothelial migration (3), Insulin signaling pathway (2), Tight junction (2), Rap1 signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), cAMP signaling pathway (1)"
"1009",58504,"ARHGAP22","HighConf","Yes",NA,"ARHGEF2, ARHGDIB, CDC42, RASGRF2, TIAM2, ARHGEF3, FGD4, RHOQ, ARHGEF7, SOS1, KALRN, MCF2L, RHOV, RHOBTB1, GDI2, RHOB, RHOH, NET1, VAV2, FGD3, AKAP13, MCF2, RHOJ, PLEKHG5","Regulation of actin cytoskeleton (5), MAPK signaling pathway (3), Ras signaling pathway (3), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Focal adhesion (3), Leukocyte transendothelial migration (3), Insulin signaling pathway (2), Tight junction (2), Rap1 signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), cAMP signaling pathway (1)"
"1011",9938,"ARHGAP25","HighConf","Yes",NA,"TIAM2, ARHGEF2, CDC42, FGD4, RHOQ, ARHGEF7, VAV2, NET1, RHOH, ARHGEF3, MCF2, RASGRF2, PLEKHG5, MCF2L, ARHGDIB, RHOV, RHOJ, SOS1, GDI2, FGD3, RHOB, RHOBTB1, AKAP13, KALRN","Regulation of actin cytoskeleton (5), MAPK signaling pathway (3), Ras signaling pathway (3), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Focal adhesion (3), Leukocyte transendothelial migration (3), Insulin signaling pathway (2), Tight junction (2), Rap1 signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), cAMP signaling pathway (1)"
"1016",257106,"ARHGAP30","HighConf","Yes",NA,"VAV2, TIAM2, ARHGDIB, SOS1, RASGRF2, ARHGEF7, RHOBTB1, CDC42, RHOH, FGD4, NET1, MCF2L, RHOV, ARHGEF3, AKAP13, ARHGEF2, PLEKHG5, RHOQ, RHOJ, KALRN, FGD3, GDI2, MCF2, RHOB","Regulation of actin cytoskeleton (5), MAPK signaling pathway (3), Ras signaling pathway (3), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Focal adhesion (3), Leukocyte transendothelial migration (3), Insulin signaling pathway (2), Tight junction (2), Rap1 signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), cAMP signaling pathway (1)"
"1018",9743,"ARHGAP32","HighConf","Yes",NA,"MCF2L, RHOQ, NET1, KALRN, RASGRF2, TIAM2, FGD4, FGD3, MCF2, PLEKHG5, CDC42, RHOV, AKAP13, RHOJ, NGF, RHOBTB1, SOS1, ARHGEF7, GDI2, ARHGEF2, ARHGEF3, VAV2, RHOH, ARHGDIB, RHOB","Regulation of actin cytoskeleton (5), MAPK signaling pathway (4), Ras signaling pathway (4), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Focal adhesion (3), Leukocyte transendothelial migration (3), Rap1 signaling pathway (3), Tight junction (2), PI3K-Akt signaling pathway (2), Insulin signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), Inflammatory mediator regulation of TRP channels (1), Apoptosis (1), cAMP signaling pathway (1)"
"1019",115703,"ARHGAP33","HighConf","Yes",NA,"FGD4, ARHGDIB, RHOBTB1, MCF2L, ARHGEF3, CDC42, TIAM2, RHOV, ARHGEF7, RHOQ, RHOH, SOS1, RHOB, ARHGEF2, AKAP13, RASGRF2, GDI2, RHOJ, FGD3, KALRN, NET1, VAV2, MCF2, PLEKHG5","Regulation of actin cytoskeleton (5), MAPK signaling pathway (3), Ras signaling pathway (3), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Focal adhesion (3), Leukocyte transendothelial migration (3), Insulin signaling pathway (2), Tight junction (2), Rap1 signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), cAMP signaling pathway (1)"
"1020",2909,"ARHGAP35","HighConf","Yes","Focal adhesion, Platelet activation, Regulation of actin cytoskeleton, Leukocyte transendothelial migration","ARHGEF2, MCF2L, RHOQ, NET1, KALRN, RASGRF2, TIAM2, FGD4, FGD3, MCF2, PLEKHG5, PTPN11, RHOB, AKAP13, CDC42, ARHGDIB, RHOV, VAV2, RHOBTB1, RHOH, ARHGEF7, RHOJ, GDI2, RASA1, MET, ARHGEF3, SOS1, THY1, PLXNB1, EPHA2","Ras signaling pathway (7), Regulation of actin cytoskeleton (5), Leukocyte transendothelial migration (5), MAPK signaling pathway (4), Focal adhesion (4), Rap1 signaling pathway (4), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), PI3K-Akt signaling pathway (3), EGFR tyrosine kinase inhibitor resistance (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Phospholipase D signaling pathway (2), Adherens junction (2), Fc gamma R-mediated phagocytosis (2), Tight junction (2), Vasopressin-regulated water reabsorption (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Cytokine-cytokine receptor interaction (1), VEGF signaling pathway (1), Endocytosis (1), Adipocytokine signaling pathway (1), cAMP signaling pathway (1)"
"1027",64333,"ARHGAP9","HighConf","Yes",NA,"FGD4, FGD3, VAV2, RHOBTB1, ARHGEF7, RHOV, ARHGDIB, RHOJ, SOS1, RHOH, MCF2, ARHGEF2, ARHGEF3, TIAM2, CDC42, RASGRF2, NET1, RHOQ, KALRN, MCF2L, AKAP13, GDI2, RHOB, PLEKHG5","Regulation of actin cytoskeleton (5), MAPK signaling pathway (3), Ras signaling pathway (3), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Focal adhesion (3), Leukocyte transendothelial migration (3), Insulin signaling pathway (2), Tight junction (2), Rap1 signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Vasopressin-regulated water reabsorption (1), EGFR tyrosine kinase inhibitor resistance (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), FoxO signaling pathway (1), Phospholipase D signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Endocytosis (1), cAMP signaling pathway (1)"
"1029",397,"ARHGDIB","HighConf","Yes","Vasopressin-regulated water reabsorption","RHOJ, GDI2, RHOBTB1, OCRL, ARHGAP35, ARHGAP32, ARHGAP17, RHOQ, KALRN, ARHGAP20, SRGAP1, PRKACG, ARAP1, ARHGAP9, CHN2, ARHGAP30, HMHA1, ARHGAP22, ARHGAP33, STARD8, ARHGAP25, FAM13A, SYDE1, ARHGAP19, GMIP, PRKACB, RHOV, RHOB, RACGAP1, CDC42, RHOH","Tight junction (4), Leukocyte transendothelial migration (3), Chemokine signaling pathway (3), MAPK signaling pathway (3), Ras signaling pathway (3), Platelet activation (3), Insulin signaling pathway (3), Regulation of actin cytoskeleton (2), Focal adhesion (2), Endocytosis (2), Vasopressin-regulated water reabsorption (2), Ovarian steroidogenesis (2), Circadian entrainment (2), Longevity regulating pathway (2), Adrenergic signaling in cardiomyocytes (2), Glutamatergic synapse (2), Endocrine and other factor-regulated calcium reabsorption (2), Regulation of lipolysis in adipocytes (2), Relaxin signaling pathway (2), Dopaminergic synapse (2), Inflammatory mediator regulation of TRP channels (2), Glucagon signaling pathway (2), cAMP signaling pathway (2), Estrogen signaling pathway (2), Oxytocin signaling pathway (2), Vascular smooth muscle contraction (2), Serotonergic synapse (2), Calcium signaling pathway (2), Melanogenesis (2), Gap junction (2), Renin secretion (2), Olfactory transduction (2), Thyroid hormone signaling pathway (2), Adherens junction (1), VEGF signaling pathway (1), Rap1 signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1)"
"1041",9181,"ARHGEF2","HighConf","Yes","Tight junction","ARHGAP32, RELN, ARHGAP17, GNA13, RHOQ, ROCK2, KALRN, ARHGAP20, SRGAP1, ARAP1, ARHGAP9, CHN2, ARHGAP30, HMHA1, ARHGAP22, ARHGAP33, STARD8, ARHGAP25, FAM13A, SYDE1, ARHGAP19, GMIP, RHOH, LRP8, RHOJ, MAPK8IP1, UBC, RACGAP1, MAP3K11, RHOV, ARHGAP35, MAPK8, RHOB, ROCK1, OCRL, RHOBTB1, CDC42, YWHAZ","Focal adhesion (6), Leukocyte transendothelial migration (5), Regulation of actin cytoskeleton (5), Tight junction (5), Platelet activation (4), Sphingolipid signaling pathway (4), MAPK signaling pathway (4), Chemokine signaling pathway (3), cAMP signaling pathway (3), Vascular smooth muscle contraction (3), cGMP-PKG signaling pathway (3), Oxytocin signaling pathway (2), Insulin signaling pathway (2), Ras signaling pathway (2), Endocytosis (2), PI3K-Akt signaling pathway (2), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), RIG-I-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Relaxin signaling pathway (1), Dopaminergic synapse (1), Inflammatory mediator regulation of TRP channels (1), Apoptosis (1), Adipocytokine signaling pathway (1), TNF signaling pathway (1), FoxO signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Rap1 signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Long-term depression (1), Phospholipase D signaling pathway (1), ECM-receptor interaction (1)"
"1045",50650,"ARHGEF3","HighConf","Yes",NA,"ARHGAP35, ARHGAP32, ARHGAP17, GNA13, RHOQ, ROCK2, KALRN, ARHGAP20, SRGAP1, ARAP1, ARHGAP9, CHN2, ARHGAP30, HMHA1, ARHGAP22, ARHGAP33, STARD8, ARHGAP25, FAM13A, SYDE1, ARHGAP19, GMIP, OCRL, RHOJ, CDC42, RHOB, RACGAP1, RHOBTB1, ROCK1, RHOH, RHOV","Leukocyte transendothelial migration (5), Regulation of actin cytoskeleton (5), Platelet activation (4), Focal adhesion (4), Tight junction (4), Sphingolipid signaling pathway (3), Chemokine signaling pathway (3), Vascular smooth muscle contraction (3), cGMP-PKG signaling pathway (3), cAMP signaling pathway (2), Oxytocin signaling pathway (2), Endocytosis (2), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), Adherens junction (1), VEGF signaling pathway (1), Rap1 signaling pathway (1), T cell receptor signaling pathway (1), MAPK signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), Insulin signaling pathway (1), Long-term depression (1), Phospholipase D signaling pathway (1)"
"1052",8874,"ARHGEF7","HighConf","Yes","Regulation of actin cytoskeleton","LAMC1, LAMA5, CHRNA1, RHOJ, ROCK1, RHOBTB1, CBLB, OCRL, ARHGAP35, DAG1, ARHGAP32, ITGA1, LAMA2, PAK6, PAK4, ARHGAP17, GNA13, RHOQ, LAMB3, ROCK2, KALRN, ARHGAP20, SRGAP1, ARAP1, ARHGAP9, CHN2, ARHGAP30, HMHA1, ARHGAP22, ARHGAP33, STARD8, ARHGAP25, FAM13A, SYDE1, ARHGAP19, GMIP, EGFR, UTRN, RPS27A, RACGAP1, GIT2, ITGB1, UBC, UBA52, RHOH, PLCG1, RHOV, GIT1, CDC42, RHOB, DMD, CTTN","Focal adhesion (13), Regulation of actin cytoskeleton (11), Leukocyte transendothelial migration (7), PI3K-Akt signaling pathway (7), ECM-receptor interaction (7), Endocytosis (6), Tight junction (6), T cell receptor signaling pathway (5), Ras signaling pathway (5), Platelet activation (5), Rap1 signaling pathway (4), Chemokine signaling pathway (3), Oxytocin signaling pathway (3), Phospholipase D signaling pathway (3), Sphingolipid signaling pathway (3), Vascular smooth muscle contraction (3), cGMP-PKG signaling pathway (3), Adherens junction (2), VEGF signaling pathway (2), MAPK signaling pathway (2), Fc gamma R-mediated phagocytosis (2), EGFR tyrosine kinase inhibitor resistance (2), Calcium signaling pathway (2), Inositol phosphate metabolism (2), Phosphatidylinositol signaling system (2), cAMP signaling pathway (2), Insulin signaling pathway (2), Relaxin signaling pathway (1), Estrogen signaling pathway (1), Cytokine-cytokine receptor interaction (1), Gap junction (1), FoxO signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), NF-kappa B signaling pathway (1), Thyroid hormone signaling pathway (1), Long-term depression (1), Neuroactive ligand-receptor interaction (1)"
"1054",8289,"ARID1A","HighConf","Yes",NA,"GTF2A1, GTF2E1, IRF5, IFNB1, IRF6, NF1, CREBBP, SMARCB1, HMGB1, TOP2B, IRF4, ATF2, KAT2B, RELA","MAPK signaling pathway (3), PI3K-Akt signaling pathway (3), Toll-like receptor signaling pathway (3), Thyroid hormone signaling pathway (2), Longevity regulating pathway (2), Relaxin signaling pathway (2), Glucagon signaling pathway (2), TNF signaling pathway (2), Jak-STAT signaling pathway (2), cAMP signaling pathway (2), RIG-I-like receptor signaling pathway (2), Ras signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), Dopaminergic synapse (1), Estrogen signaling pathway (1), cGMP-PKG signaling pathway (1), Adherens junction (1), Melanogenesis (1), FoxO signaling pathway (1), Sphingolipid signaling pathway (1), Cellular senescence (1), T cell receptor signaling pathway (1), Chemokine signaling pathway (1), Apoptosis (1), Adipocytokine signaling pathway (1), NF-kappa B signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Cytokine-cytokine receptor interaction (1)"
"1057",1820,"ARID3A","HighConf","Yes",NA,"TP53","Sphingolipid signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), MAPK signaling pathway (1), Apoptosis (1), Ferroptosis (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1)"
"1077",403,"ARL3","HighConf","Yes",NA,"GTSE1, SRPRB, BIRC5, PDE6D, ENKD1, NUMA1, ARFGEF2, POLB, SKA3, KIF18A, ARL6, TMEM214, CALM3, KIF4A, CYP2A6, CEP162, SERP1, GRAMD3, CAPN6, REEP2, HDAC3, UBC, CDK1, CALM2, VIMP, CALM1","Cellular senescence (4), Circadian entrainment (3), Adrenergic signaling in cardiomyocytes (3), Phosphatidylinositol signaling system (3), Rap1 signaling pathway (3), Dopaminergic synapse (3), Inflammatory mediator regulation of TRP channels (3), Phototransduction (3), Glucagon signaling pathway (3), cAMP signaling pathway (3), Estrogen signaling pathway (3), Oxytocin signaling pathway (3), Vascular smooth muscle contraction (3), Calcium signaling pathway (3), Melanogenesis (3), Renin secretion (3), Olfactory transduction (3), Insulin signaling pathway (3), cGMP-PKG signaling pathway (3), Ras signaling pathway (3), Gap junction (1), Thyroid hormone signaling pathway (1), Endocytosis (1), Apoptosis (1)"
"1083",84100,"ARL6","HighConf","Yes",NA,"TMEM214, CYP2A6, CEP162, SERP1, GRAMD3, REEP2, SRPRB, ENKD1, ARL3, GTSE1, BIRC5, VIMP, ARFGEF2","Endocytosis (1), Apoptosis (1)"
"1108",9915,"ARNT2","HighConf","Yes",NA,"NCOA3","Thyroid hormone signaling pathway (1)"
"1109",406,"ARNTL","HighConf","Yes","Dopaminergic synapse","FBXL3, CSNK1E, HDAC3, MED1, CREBBP, NCOA2, EP300, NCOA1, CRY1, HELZ2, NR1D1, RORA, BHLHE40, DBP, TIMELESS, UBC, PPARGC1A","Thyroid hormone signaling pathway (6), Glucagon signaling pathway (3), FoxO signaling pathway (3), Adherens junction (2), Jak-STAT signaling pathway (2), cAMP signaling pathway (2), Melanogenesis (2), Longevity regulating pathway (1), AMPK signaling pathway (1), Adipocytokine signaling pathway (1), Insulin signaling pathway (1)"
"1111",10552,"ARPC1A","HighConf","Yes","Endocytosis, Fc gamma R-mediated phagocytosis, Regulation of actin cytoskeleton","MYH2, MYO10, MYO1C, ACTR3B, CDC42, ARPC1B, ARPC3, WIPF2","Endocytosis (4), Fc gamma R-mediated phagocytosis (4), Regulation of actin cytoskeleton (3), Tight junction (3), Adherens junction (1), VEGF signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), T cell receptor signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Focal adhesion (1), Ras signaling pathway (1)"
