"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13093",78887,"Sfi1","MedConf","Yes",NA,"Cdk1, Tubg1, Mapre1, Pafah1b1, Tuba1a","Gap junction (2), Apoptosis (1), p53 signaling pathway (1), Cellular senescence (1)"
"13137",23921,"Sh2b2","MedConf","Yes","Neurotrophin signaling pathway, Insulin signaling pathway","Ackr2, Grb2, Src, Actg1","Rap1 signaling pathway (2), Thyroid hormone signaling pathway (2), Oxytocin signaling pathway (2), EGFR tyrosine kinase inhibitor resistance (2), Gap junction (2), Relaxin signaling pathway (2), GnRH signaling pathway (2), Estrogen signaling pathway (2), Apoptosis (1), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1), GABAergic synapse (1), Inflammatory mediator regulation of TRP channels (1), Endocytosis (1)"
"13171",106025,"Sharpin","MedConf","Yes","NOD-like receptor signaling pathway, Necroptosis",NA,NA
"13190",56392,"Shoc2","MedConf","Yes","Ras signaling pathway","Ppp2r2d, Itpr1, Ppp1r10","Dopaminergic synapse (2), Sphingolipid signaling pathway (1), PI3K-Akt signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), AMPK signaling pathway (1), Gap junction (1), Glucagon signaling pathway (1), Aldosterone synthesis and secretion (1), Serotonergic synapse (1), GnRH signaling pathway (1), Estrogen signaling pathway (1), cGMP-PKG signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), NOD-like receptor signaling pathway (1), Oxytocin signaling pathway (1), Cellular senescence (1), Apoptosis (1)"
"13225",93759,"Sirt1","HighConf","Yes","Cellular senescence, Longevity regulating pathway, AMPK signaling pathway, FoxO signaling pathway, Glucagon signaling pathway, Longevity regulating pathway - multiple species","Trp53, Hspa8","MAPK signaling pathway (2), Longevity regulating pathway (2), Longevity regulating pathway - multiple species (1), Estrogen signaling pathway (1), Endocytosis (1), Spliceosome (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), p53 signaling pathway (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1), Cellular senescence (1), Apoptosis (1)"
"13611",20874,"Slk","HighConf","Yes",NA,"Cdk1","Gap junction (1), p53 signaling pathway (1), Cellular senescence (1)"
"13628",17130,"Smad6","HighConf","Yes",NA,"Bmp2, Smurf1","Hedgehog signaling pathway (1), Endocytosis (1)"
"13632",98366,"Smap1","MedConf","Yes","Endocytosis",NA,NA
"13649",14211,"Smc2","MedConf","Yes",NA,"Cdk1","Gap junction (1), p53 signaling pathway (1), Cellular senescence (1)"
"13692",75788,"Smurf1","HighConf","Yes","Endocytosis, Hedgehog signaling pathway","Psme1, Smad6, Psmc5, Psmb1, Psme4, Rps27a, Psme3, Bmp2","Proteasome (5), Ribosome (1)"
"13719",27681,"Snf8","MedConf","Yes","Endocytosis","Chmp4b, Tsg101, Vps28, Rps27a","Endocytosis (3), Ribosome (1), Necroptosis (1)"
"13727",66618,"Snrnp27","MedConf","Yes","Spliceosome",NA,NA
"13737",20641,"Snrpd1","HighConf","Yes","Spliceosome","Sf3b1, Sf3a3, Sf3a1, Sf3b2, Nup98, Prpf19, Sf3b3, Sf3b4, Snrpg, Sf3b6, Eftud2, Gemin2, Polr2b, Polr2g, Polr2d, Gtf2f1, Nup50, U2af1, Phf5a, Nup214, Tpr, Hnrnph1, Hnrnpd, Nup107, Alyref, Srsf3, Tgs1, Crnkl1, Prpf39, Prmt5, Pabpn1, Nup210","Spliceosome (15), RNA transport (10), RNA polymerase (3), Pyrimidine metabolism (3)"
"13740",68011,"Snrpg","MedConf","Yes","Spliceosome","Gemin2, Prmt5, Snrpd1, Prpf19","Spliceosome (2), RNA transport (2)"
"13813",20674,"Sox2","MedConf","Yes",NA,"Hdac2, Nr6a1, Rps27a","Ribosome (1), Longevity regulating pathway - multiple species (1), Thyroid hormone signaling pathway (1)"
"13881",70385,"Spdl1","MedConf","Yes",NA,"Mapre1, Incenp, Nup107, Pafah1b1, Cdc20, Crebbp, Cenpu, Cdca8, Cenpt, Nup98, Nuf2","RNA transport (2), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"13902",20375,"Spi1","HighConf","Yes","Osteoclast differentiation","Ep300","Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"13957",24064,"Spry2","MedConf","Yes",NA,"Src, Grb2, Rps27a","EGFR tyrosine kinase inhibitor resistance (2), Gap junction (2), Relaxin signaling pathway (2), GnRH signaling pathway (2), Estrogen signaling pathway (2), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1), Rap1 signaling pathway (1), GABAergic synapse (1), Thyroid hormone signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Endocytosis (1), Oxytocin signaling pathway (1), Ribosome (1)"
"13980",20779,"Src","HighConf","Yes","Oxytocin signaling pathway, Endocytosis, Inflammatory mediator regulation of TRP channels, Thyroid hormone signaling pathway, Estrogen signaling pathway, GnRH signaling pathway, Relaxin signaling pathway, GABAergic synapse, Gap junction, Rap1 signaling pathway, EGFR tyrosine kinase inhibitor resistance","Hras, Grb2, Prkca, Stat1, Cd86, Sh2b2, Spry2, Gab1, Tnk2, Cd80, Dock2, Cav1","Phospholipase D signaling pathway (4), Ras signaling pathway (4), EGFR tyrosine kinase inhibitor resistance (4), Neurotrophin signaling pathway (4), Toll-like receptor signaling pathway (3), Insulin signaling pathway (3), Thyroid hormone signaling pathway (3), Gap junction (3), Relaxin signaling pathway (3), GnRH signaling pathway (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), Endocytosis (2), Fc gamma R-mediated phagocytosis (2), Intestinal immune network for IgA production (2), Osteoclast differentiation (2), Sphingolipid signaling pathway (2), Rap1 signaling pathway (2), Melanogenesis (2), Serotonergic synapse (2), Oxytocin signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), B cell receptor signaling pathway (2), Estrogen signaling pathway (2), Longevity regulating pathway (2), Necroptosis (1), NOD-like receptor signaling pathway (1), Dopaminergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Insulin secretion (1), GABAergic synapse (1), Aldosterone synthesis and secretion (1), Inflammatory mediator regulation of TRP channels (1), Adrenergic signaling in cardiomyocytes (1), Longevity regulating pathway - multiple species (1), Cellular senescence (1), Apoptosis (1)"
"14020",20383,"Srsf3","HighConf","Yes","Spliceosome","Nxf1, Pabpn1, Alyref, Polr2g, Hnrnpd, Sf3b6, Hnrnph1, Snrpd1, Polr2d, U2af1, Sf3a1, Sf3a3, Sf3b4, Sf3b2, Gtf2f1, Sf3b1, Polr2b, Sf3b3, Eftud2, Phf5a","Spliceosome (12), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (2)"
"14047",20832,"Ssr4","HighConf","Yes",NA,"Ddost, Rpl31, Rps5, Rpl19, Rps29, Rpn2, Rps27a, Rpl3, Rpl7, Rpl4, Rps17, Rps4x, Rpl32, Rpl37a, Rpl23a, Rps3, Rps11, Rplp0, Rpl11, Rps24, Rps8, Rpl13a","Ribosome (20)"
"14053",20607,"Sstr3","MedConf","Yes",NA,"Ccl6, Grm2, P2ry12, Oprd1, Tas2r120, Adora1, Cxcl2, Hcar1, Rxfp3, Lpar5, Cnr1, Cxcr4, S1pr5","Sphingolipid signaling pathway (3), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), cAMP signaling pathway (2), cGMP-PKG signaling pathway (2), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"14113",20846,"Stat1","HighConf","Yes","Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, Necroptosis, Thyroid hormone signaling pathway","Ifnb1, Ifi30, Usp18, Src, Rps27a, B2m, Irf8, Crebbp, Ep300","Thyroid hormone signaling pathway (3), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2), EGFR tyrosine kinase inhibitor resistance (1), Rap1 signaling pathway (1), Gap junction (1), GABAergic synapse (1), Relaxin signaling pathway (1), GnRH signaling pathway (1), Estrogen signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Endocytosis (1), Oxytocin signaling pathway (1), Ribosome (1), RIG-I-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1)"
"14135",20869,"Stk11","MedConf","Yes","Longevity regulating pathway, AMPK signaling pathway, PI3K-Akt signaling pathway, FoxO signaling pathway","Foxo4, Prkab1","FoxO signaling pathway (2), Longevity regulating pathway (2), Longevity regulating pathway - multiple species (1), Insulin signaling pathway (1), Glucagon signaling pathway (1), AMPK signaling pathway (1), Oxytocin signaling pathway (1), Ras signaling pathway (1)"
"14189",20907,"Stx1a","HighConf","Yes","Insulin secretion","Itpr1, Stxbp2, Hspa8","Estrogen signaling pathway (2), Longevity regulating pathway - multiple species (1), Endocytosis (1), MAPK signaling pathway (1), Spliceosome (1), Dopaminergic synapse (1), Gap junction (1), Glucagon signaling pathway (1), Aldosterone synthesis and secretion (1), Serotonergic synapse (1), GnRH signaling pathway (1), cGMP-PKG signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), NOD-like receptor signaling pathway (1), Oxytocin signaling pathway (1), Cellular senescence (1), Apoptosis (1)"
"14199",20911,"Stxbp2","MedConf","Yes",NA,"Stx1a","Insulin secretion (1)"
"14213",24069,"Sufu","HighConf","Yes","Hedgehog signaling pathway","Gli3, Gli2, Gli1","Hedgehog signaling pathway (3), cAMP signaling pathway (2)"
"14235",223697,"Sun2","MedConf","Yes",NA,"Fbxw11","Hedgehog signaling pathway (1), Cellular senescence (1)"
"14243",20924,"Supt5","HighConf","Yes",NA,"Polr2b, Polr2g, Polr2d, Cdk9, Gtf2f1, Brd4, Tceb1","RNA polymerase (3), Pyrimidine metabolism (3)"
"14344",68652,"Tab2","HighConf","Yes","MAPK signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, IL-17 signaling pathway, TNF signaling pathway","Myd88, Map2k7, Irak4, Rps27a, Map3k7, Traf2","NOD-like receptor signaling pathway (4), Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), TNF signaling pathway (3), Osteoclast differentiation (3), MAPK signaling pathway (3), RIG-I-like receptor signaling pathway (2), T cell receptor signaling pathway (2), IL-17 signaling pathway (2), Neurotrophin signaling pathway (2), AMPK signaling pathway (1), Sphingolipid signaling pathway (1), Necroptosis (1), Apoptosis (1), Ribosome (1), Relaxin signaling pathway (1), GnRH signaling pathway (1)"
"14347",21334,"Tac2","MedConf","Yes",NA,"P2ry10, Lpar5, Ccl6, Ffar3, Grpr, Grk5 ,Grk5, Htr2b, Uts2, Arhgef25, Adra1a ,Adra1a, P2ry2, Npffr1","Inflammatory mediator regulation of TRP channels (2), Gap junction (1), Serotonergic synapse (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"14399",230908,"Tardbp","HighConf","Yes",NA,"Rps27a","Ribosome (1)"
"14421",387348,"Tas2r120","MedConf","Yes",NA,"Adora1, Cxcl2, Hcar1, Sstr3, Grm2, P2ry12, Cxcr4, Cnr1, Lpar5, S1pr5, Ccl6, Oprd1, Rxfp3","Sphingolipid signaling pathway (3), cGMP-PKG signaling pathway (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), cAMP signaling pathway (2), PI3K-Akt signaling pathway (1), Relaxin signaling pathway (1), Intestinal immune network for IgA production (1), Endocytosis (1), TNF signaling pathway (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"14465",21371,"Tbca","HighConf","Yes",NA,"Tuba1a","Gap junction (1), Apoptosis (1)"
"14466",66411,"Tbcb","MedConf","Yes",NA,"Tuba1a","Gap junction (1), Apoptosis (1)"
"14498",21391,"Tbxas1","HighConf","Yes","Arachidonic acid metabolism","Ptgis, Ptges, Ptgs2","Arachidonic acid metabolism (3), Serotonergic synapse (1), TNF signaling pathway (1), IL-17 signaling pathway (1), Oxytocin signaling pathway (1), NF-kappa B signaling pathway (1)"
"14510",67923,"Tceb1","MedConf","Yes",NA,"Egln1, Rps27a, Polr2g, Polr2d, Cdk9, Polr2b, Gtf2f1, Brd4, Supt5","RNA polymerase (3), Pyrimidine metabolism (3), Ribosome (1)"
"14532",27379,"Tcl1b1","MedConf","Yes","PI3K-Akt signaling pathway",NA,NA
"14573",21677,"Tead2","MedConf","Yes",NA,"Tgs1, Crebbp","RNA transport (1), Glucagon signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"14576",21682,"Tec","HighConf","Yes","Osteoclast differentiation, T cell receptor signaling pathway","Grb2, Prkca","Phospholipase D signaling pathway (2), Ras signaling pathway (2), EGFR tyrosine kinase inhibitor resistance (2), Gap junction (2), Relaxin signaling pathway (2), GnRH signaling pathway (2), PI3K-Akt signaling pathway (2), MAPK signaling pathway (2), Sphingolipid signaling pathway (1), Dopaminergic synapse (1), Endocrine and other factor-regulated calcium reabsorption (1), Rap1 signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Insulin secretion (1), GABAergic synapse (1), Aldosterone synthesis and secretion (1), Melanogenesis (1), Serotonergic synapse (1), Thyroid hormone signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Adrenergic signaling in cardiomyocytes (1), Oxytocin signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), Estrogen signaling pathway (1), Osteoclast differentiation (1)"
"14646",54723,"Tfip11","MedConf","Yes",NA,"Dhx15, Med17, Sf3a3, Plrg1, Prpf19, Sf3b3","Spliceosome (5), Thyroid hormone signaling pathway (1)"
"14675",116940,"Tgs1","HighConf","Yes","RNA transport","Rgl1, Pex11a, Tead2, Grhl1, Ep300, Med14, Med25, Med17, Crebbp, Snrpd1, Gemin2, Nfyb, Med21","Thyroid hormone signaling pathway (4), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), cAMP signaling pathway (2), RNA transport (1), Spliceosome (1), Ras signaling pathway (1)"
"14699",225160,"Thoc1","MedConf","Yes","Spliceosome, RNA transport","Alyref","RNA transport (1), Spliceosome (1)"
"14755",117149,"Tirap","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway","Myd88, Irak4, Tlr4","NOD-like receptor signaling pathway (3), Toll-like receptor signaling pathway (3), NF-kappa B signaling pathway (3), PI3K-Akt signaling pathway (1), Necroptosis (1), Neurotrophin signaling pathway (1)"
"14784",21898,"Tlr4","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Necroptosis, PI3K-Akt signaling pathway","Tirap, Myd88, Nfkb1, Ly96, Map3k7, Hspa9","Toll-like receptor signaling pathway (5), NF-kappa B signaling pathway (5), NOD-like receptor signaling pathway (3), RIG-I-like receptor signaling pathway (2), T cell receptor signaling pathway (2), TNF signaling pathway (2), IL-17 signaling pathway (2), Osteoclast differentiation (2), MAPK signaling pathway (2), AMPK signaling pathway (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), Neurotrophin signaling pathway (1), Relaxin signaling pathway (1), B cell receptor signaling pathway (1), PI3K-Akt signaling pathway (1), cAMP signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Apoptosis (1)"
"15036",21926,"Tnf","MedConf","Yes","MAPK signaling pathway, NF-kappa B signaling pathway, Apoptosis, Toll-like receptor signaling pathway, Osteoclast differentiation, NOD-like receptor signaling pathway, IL-17 signaling pathway, Necroptosis, TNF signaling pathway, T cell receptor signaling pathway, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway","Med25, Cebpb, Fos, Psme1, Cebpa, Med14, Med21, Ep300, Med17, Crebbp, Traf2, Nfkb1, Psme3","TNF signaling pathway (4), cAMP signaling pathway (4), IL-17 signaling pathway (4), Thyroid hormone signaling pathway (4), Osteoclast differentiation (3), Apoptosis (3), MAPK signaling pathway (3), Proteasome (2), RIG-I-like receptor signaling pathway (2), Sphingolipid signaling pathway (2), T cell receptor signaling pathway (2), Relaxin signaling pathway (2), B cell receptor signaling pathway (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Glucagon signaling pathway (2), Melanogenesis (2), FoxO signaling pathway (2), Ras signaling pathway (1), Neurotrophin signaling pathway (1), PI3K-Akt signaling pathway (1), Longevity regulating pathway (1), Cellular senescence (1), Necroptosis (1), Dopaminergic synapse (1), Estrogen signaling pathway (1), Oxytocin signaling pathway (1)"
"15046",18383,"Tnfrsf11b","MedConf","Yes","Osteoclast differentiation",NA,NA
"15049",72049,"Tnfrsf13c","MedConf","Yes","NF-kappa B signaling pathway, Intestinal immune network for IgA production","Traf2","RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), Necroptosis (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1)"
"15051",21935,"Tnfrsf17","HighConf","Yes","Intestinal immune network for IgA production","Tnfsf13","Intestinal immune network for IgA production (1)"
"15062",21941,"Tnfrsf8","MedConf","Yes",NA,"Traf2","RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), Necroptosis (1), IL-17 signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Apoptosis (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1)"
"15067",69583,"Tnfsf13","HighConf","Yes","Intestinal immune network for IgA production","Elavl1, Nup214, Tnfrsf17","Intestinal immune network for IgA production (1), AMPK signaling pathway (1), IL-17 signaling pathway (1), RNA transport (1)"
"15079",51789,"Tnk2","MedConf","Yes",NA,"Src, Grb2","EGFR tyrosine kinase inhibitor resistance (2), Gap junction (2), Relaxin signaling pathway (2), GnRH signaling pathway (2), Estrogen signaling pathway (2), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Osteoclast differentiation (1), MAPK signaling pathway (1), Rap1 signaling pathway (1), GABAergic synapse (1), Thyroid hormone signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Endocytosis (1), Oxytocin signaling pathway (1)"
"15080",21951,"Tnks","HighConf","Yes",NA,"Rnf146, Psmb1, Psme3, Rps27a, Psmc5, Psme4, Psme1","Proteasome (5), Ribosome (1)"
"15087",21954,"Tnni3","MedConf","Yes","cAMP signaling pathway, Adrenergic signaling in cardiomyocytes, Cardiac muscle contraction","Ppp2r2d, Myl1, Tpm1","Adrenergic signaling in cardiomyocytes (2), Cardiac muscle contraction (1), Sphingolipid signaling pathway (1), Dopaminergic synapse (1), PI3K-Akt signaling pathway (1), AMPK signaling pathway (1)"
"15148",22003,"Tpm1","HighConf","Yes","Adrenergic signaling in cardiomyocytes, Cardiac muscle contraction","Tnni3, Myl1","Cardiac muscle contraction (1), Adrenergic signaling in cardiomyocytes (1), cAMP signaling pathway (1)"
"15157",108989,"Tpr","HighConf","Yes","RNA transport","Nup107, Alyref, Nxf1, Nup210, Dnah5, Cetn3, Nup214, Dync1li1, Snrpd1, Dynll2, Nup98, Gemin2, Nup50","RNA transport (8), Spliceosome (2)"
"15175",22030,"Traf2","HighConf","Yes","MAPK signaling pathway, NF-kappa B signaling pathway, Apoptosis, Osteoclast differentiation, NOD-like receptor signaling pathway, IL-17 signaling pathway, Necroptosis, TNF signaling pathway, Sphingolipid signaling pathway, RIG-I-like receptor signaling pathway","Map3k7, Tab2, Tnf, Cflar, Htra2, Tnfrsf13c, Tnfrsf8, Rps27a","NF-kappa B signaling pathway (5), TNF signaling pathway (4), Apoptosis (3), IL-17 signaling pathway (3), NOD-like receptor signaling pathway (3), Osteoclast differentiation (3), Toll-like receptor signaling pathway (3), MAPK signaling pathway (3), Necroptosis (2), RIG-I-like receptor signaling pathway (2), T cell receptor signaling pathway (2), Ribosome (1), Intestinal immune network for IgA production (1), Sphingolipid signaling pathway (1), AMPK signaling pathway (1)"
"15278",14897,"Trip12","MedConf","Yes",NA,"Psmc5, Fau","Proteasome (1), Ribosome (1)"
"15298",70047,"Trnt1","HighConf","Yes","RNA transport",NA,NA
"15302",22059,"Trp53","MedConf","Yes","MAPK signaling pathway, Apoptosis, Cellular senescence, Longevity regulating pathway, Thyroid hormone signaling pathway, PI3K-Akt signaling pathway, p53 signaling pathway, Neurotrophin signaling pathway, Sphingolipid signaling pathway","Mdm2, Nedd8, Hspa9, Apc, Ptgs2, Phb, Bax, Hipk2, Nbn, Rps27a, Rpl11, Sirt1, Ep300, Crebbp","FoxO signaling pathway (4), Cellular senescence (4), Glucagon signaling pathway (3), Thyroid hormone signaling pathway (3), Longevity regulating pathway (3), Ribosome (2), Melanogenesis (2), cAMP signaling pathway (2), p53 signaling pathway (2), Longevity regulating pathway - multiple species (1), AMPK signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Neurotrophin signaling pathway (1), Necroptosis (1), Apoptosis (1), Arachidonic acid metabolism (1), Serotonergic synapse (1), TNF signaling pathway (1), IL-17 signaling pathway (1), Oxytocin signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1), Endocytosis (1)"
"15332",246788,"Trpv3","MedConf","Yes","Inflammatory mediator regulation of TRP channels",NA,NA
"15347",22088,"Tsg101","MedConf","Yes","Endocytosis","Snf8, Chmp4b, Vps28, Rps27a","Endocytosis (3), Ribosome (1), Necroptosis (1)"
"15450",22142,"Tuba1a","MedConf","Yes","Apoptosis, Gap junction","Mapre1, Tubg1, Sfi1, Tbca, Tbcb, Arfgef2, Pafah1b1, Dync1li1, Cdk1","Gap junction (1), p53 signaling pathway (1), Cellular senescence (1), Endocytosis (1)"
"15466",103733,"Tubg1","MedConf","Yes",NA,"Sfi1, Arfgef2, Tuba1a, Cdk1, Mapre1, Pafah1b1","Gap junction (2), Apoptosis (1), p53 signaling pathway (1), Cellular senescence (1), Endocytosis (1)"
"15520",108121,"U2af1","MedConf","Yes","Spliceosome","Phf5a, Hnrnph1, Hnrnpd, Alyref, Srsf3, Nxf1, Pabpn1, Eftud2, Sf3b1, Snrpd1, Sf3b4, Polr2b, Sf3a3, Polr2d, Sf3a1, Sf3b6, Sf3b3, Sf3b2, Gtf2f1, Polr2g","Spliceosome (12), RNA polymerase (3), Pyrimidine metabolism (3), RNA transport (2)"
"15531",22186,"Uba52","HighConf","Yes","Ribosome",NA,NA
"15621",68556,"Uckl1","MedConf","Yes","Pyrimidine metabolism","Itpa",NA
"15641",22236,"Ugt1a2","MedConf","Yes",NA,"Aldh1a2, Cyp2c65, Cyp2c70, Cyp2c44, Cyp2c37","Arachidonic acid metabolism (4), Serotonergic synapse (4), Inflammatory mediator regulation of TRP channels (4)"
"15683",103149,"Upb1","MedConf","Yes","Pyrimidine metabolism",NA,NA
"15727",24110,"Usp18","HighConf","Yes",NA,"Stat1","Thyroid hormone signaling pathway (1), Necroptosis (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), Toll-like receptor signaling pathway (1)"
"15730",30941,"Usp21","HighConf","Yes","Necroptosis",NA,NA
"15773",24111,"Uts2","MedConf","Yes",NA,"Grk5 ,Grk5, P2ry2, Npffr1, Arhgef25, Tac2, P2ry10, Ffar3, Adra1a ,Adra1a, Grpr, Lpar5, Ccl6, Htr2b","Inflammatory mediator regulation of TRP channels (2), Gap junction (1), Serotonergic synapse (1), Phospholipase D signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"15833",22353,"Vip","MedConf","Yes",NA,"Glp2r, Drd5, Gip, Adora2a","cAMP signaling pathway (2), Rap1 signaling pathway (1), Insulin secretion (1), Dopaminergic synapse (1)"
"15995",66914,"Vps28","MedConf","Yes","Endocytosis","Tsg101, Snf8, Chmp4b, Rps27a","Endocytosis (3), Ribosome (1), Necroptosis (1)"
"16048",83767,"Wasf1","MedConf","Yes","Fc gamma R-mediated phagocytosis","Actg1","Rap1 signaling pathway (1), Thyroid hormone signaling pathway (1), Oxytocin signaling pathway (1), Apoptosis (1)"
"16095",140858,"Wdr5","HighConf","Yes",NA,"Kat2a, Ogt","Thyroid hormone signaling pathway (1)"
"16138",68151,"Wls","MedConf","Yes",NA,"Wnt8b, Wnt7b","Melanogenesis (2)"
"16157",22422,"Wnt7b","MedConf","Yes","Melanogenesis","Wls, Wnt8b","Melanogenesis (1)"
"16159",22423,"Wnt8b","MedConf","Yes","Melanogenesis","Wls, Wnt7b","Melanogenesis (1)"
"16626",387609,"Zhx2","MedConf","Yes",NA,"Hras","Longevity regulating pathway (2), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), EGFR tyrosine kinase inhibitor resistance (1), Rap1 signaling pathway (1), Insulin signaling pathway (1), Neurotrophin signaling pathway (1), Gap junction (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Melanogenesis (1), Serotonergic synapse (1), FoxO signaling pathway (1), B cell receptor signaling pathway (1), GnRH signaling pathway (1), PI3K-Akt signaling pathway (1), Estrogen signaling pathway (1), Thyroid hormone signaling pathway (1), Endocytosis (1), Oxytocin signaling pathway (1), Cellular senescence (1), Apoptosis (1), MAPK signaling pathway (1)"
