"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"6274",2775,"GNAO1","MedConf","Yes","Rap1 signaling pathway, Relaxin signaling pathway, Serotonergic synapse, Long-term depression","CXCR4, PIK3R3, MAPK13, PRKX, CXCR5, GNA15, CACNA1C, EDN1, CXCR3, DRD2, PLA2G4A, RGS9, GNA11, HTR1A, S1PR2, CHRM2, RGS20, PLA2G4D, JMJD7-PLA2G4B, GNAT2, PDE6H, PF4, PDE6A, PXN, UBC, MAP3K3, GNAI3, GNG3, OPRM1, CDC42","Chemokine signaling pathway (9), GnRH signaling pathway (8), Serotonergic synapse (7), MAPK signaling pathway (7), Relaxin signaling pathway (6), cAMP signaling pathway (6), Leukocyte transendothelial migration (6), Ras signaling pathway (6), Long-term depression (5), Rap1 signaling pathway (5), Neuroactive ligand-receptor interaction (5), Fc epsilon RI signaling pathway (5), Sphingolipid signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (4), Regulation of actin cytoskeleton (4), Cytokine-cytokine receptor interaction (4), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), T cell receptor signaling pathway (3), Focal adhesion (3), Ether lipid metabolism (3), TNF signaling pathway (3), Renin secretion (2), Insulin secretion (2), Osteoclast differentiation (2), Toll-like receptor signaling pathway (2), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1)"
"6278",2780,"GNAT2","HighConf","Yes",NA,"PDE6H, PDE6A, GNAI3, MAP3K3, OPRM1, UBC, GNG3, RGS9, GNAO1, GNA15, GNA11","Relaxin signaling pathway (4), Long-term depression (3), Serotonergic synapse (3), GnRH signaling pathway (2), Rap1 signaling pathway (2), Chemokine signaling pathway (2), Insulin secretion (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), Neuroactive ligand-receptor interaction (1), MAPK signaling pathway (1)"
"6283",10399,"GNB2L1","MedConf","Yes",NA,"RPL32, RPL19, RPL37, RPL27, RPL3, RPL3L, JUN, FBXW7, EFTUD2, EIF1, STAT1, SYNCRIP, HSP90B1, TNFRSF1A, DNM1, IK, DYNLL1, KCNAB1, SYT1, GABRB3, SMPD2, PARK7, HSD17B4, SLC6A3, RNF185, RASA3, ITGB1, UBC, RPS27A, UBB, RPS2, RPL31, RPL4, RSRC1, RPS8, MRPS12, PRKD1, EGFR, RPL24, RPL23A","Ribosome (14), Rap1 signaling pathway (3), Focal adhesion (3), MAPK signaling pathway (3), PI3K-Akt signaling pathway (3), Osteoclast differentiation (3), GnRH signaling pathway (2), Ras signaling pathway (2), Relaxin signaling pathway (2), Regulation of actin cytoskeleton (2), Cytokine-cytokine receptor interaction (2), Mitophagy - animal (2), Protein processing in endoplasmic reticulum (2), Sphingolipid signaling pathway (2), TNF signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), Phagosome (1), Leukocyte transendothelial migration (1), Serotonergic synapse (1), Neuroactive ligand-receptor interaction (1), Vasopressin-regulated water reabsorption (1), NF-kappa B signaling pathway (1), Thyroid hormone synthesis (1), Thyroid hormone signaling pathway (1), Chemokine signaling pathway (1), RNA transport (1), Spliceosome (1), T cell receptor signaling pathway (1), cAMP signaling pathway (1)"
"6288",2790,"GNG10","MedConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Relaxin signaling pathway, Ras signaling pathway, Serotonergic synapse","DRD2, HTR1A, CHRM2, CACNA1C, GNAI3, MAPK13, PIK3R3, PRKX, OPRM1, MTNR1B, GNG3","cAMP signaling pathway (6), Neuroactive ligand-receptor interaction (5), Serotonergic synapse (4), Relaxin signaling pathway (4), Rap1 signaling pathway (4), Adrenergic signaling in cardiomyocytes (3), Sphingolipid signaling pathway (3), Leukocyte transendothelial migration (3), Chemokine signaling pathway (3), PI3K-Akt signaling pathway (3), GnRH signaling pathway (2), Renin secretion (2), MAPK signaling pathway (2), T cell receptor signaling pathway (2), Fc epsilon RI signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Ras signaling pathway (2), Regulation of actin cytoskeleton (2), Insulin secretion (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Focal adhesion (1), Long-term depression (1)"
"6293",2785,"GNG3","MedConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Relaxin signaling pathway, Ras signaling pathway, Serotonergic synapse","GNAI3, GNAO1, PIK3R3, MAPK13, PRKX, GNA15, CACNA1C, MTNR1B, GNG10, DRD2, GNA11, HTR1A, CHRM2, GNAT2, OPRM1","cAMP signaling pathway (6), Relaxin signaling pathway (6), Neuroactive ligand-receptor interaction (5), Serotonergic synapse (5), Rap1 signaling pathway (5), PI3K-Akt signaling pathway (3), GnRH signaling pathway (3), Long-term depression (3), Chemokine signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Sphingolipid signaling pathway (3), Leukocyte transendothelial migration (3), Regulation of actin cytoskeleton (2), Insulin secretion (2), Ras signaling pathway (2), Renin secretion (2), MAPK signaling pathway (2), T cell receptor signaling pathway (2), Fc epsilon RI signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Focal adhesion (1)"
"6294",2786,"GNG4","HighConf","Yes","PI3K-Akt signaling pathway, Chemokine signaling pathway, Relaxin signaling pathway, Ras signaling pathway, Serotonergic synapse",NA,NA
"6301",29889,"GNL2","MedConf","Yes",NA,"MDN1, UBB, RPL3L, RPL7L1, UBC, PA2G4, RPL23A, G3BP2, RPL27, RPL3","Ribosome (4), Mitophagy - animal (1)"
"6313",2797,"GNRH2","MedConf","Yes","GnRH signaling pathway","GNA11, KALRN, AGT, BDKRB1, KISS1, MLNR, AVPR1A, TACR1, ADRBK1, EDN1, UTS2B, TACR3, GPR4, PROK1, NMS, XCL2, TRH, LTB4R, GNA15, NMUR2","Neuroactive ligand-receptor interaction (7), Relaxin signaling pathway (2), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), GnRH signaling pathway (1), Long-term depression (1), Insulin secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1)"
"6348",2811,"GP1BA","MedConf","Yes","Hematopoietic cell lineage","PIK3R3, ITGAM, YWHAG, YWHAH","PI3K-Akt signaling pathway (3), Rap1 signaling pathway (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), Hematopoietic cell lineage (1), Phagosome (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Ras signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
"6366",151306,"GPBAR1","HighConf","Yes",NA,"HTR6, PTGER2, DRD5, CALCR, HRH2, PTGIR, VIPR1, GHRH, ADRB2, MC2R, SCT","Neuroactive ligand-receptor interaction (9), cAMP signaling pathway (5), Renin secretion (2), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1), Serotonergic synapse (1)"
"6370",221914,"GPC2","MedConf","Yes",NA,"CSPG5, HPSE2, SLC35D2, AGRN, LRP1, APOB, EXT2",NA
"6458",2828,"GPR4","MedConf","Yes",NA,"XCL2, GNRH2, TRH, NMS, MLNR, LTB4R, EDN1, GNA15, KISS1, AVPR1A, ADRBK1, UTS2B, AGT, PROK1, TACR1, KALRN, TACR3, BDKRB1, NMUR2, GNA11","Neuroactive ligand-receptor interaction (7), GnRH signaling pathway (2), Relaxin signaling pathway (2), Regulation of actin cytoskeleton (1), Long-term depression (1), Insulin secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"6500",2876,"GPX1","MedConf","Yes","Thyroid hormone synthesis","GSTA1, GSTA3, ALOX15, MGST1, KARS, GSTP1, GSTO1","Serotonergic synapse (1)"
"6502",2878,"GPX3","MedConf","Yes","Thyroid hormone synthesis","GSTA3, ALOX15, MGST1, GSTP1, GSTO1, GSTA1","Serotonergic synapse (1)"
"6530",2892,"GRIA3","HighConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction, Long-term depression",NA,NA
"6543",2906,"GRIN2D","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction","GRIN3A, GRIN3B, UBC, PRKX, PTK2B","Neuroactive ligand-receptor interaction (2), cAMP signaling pathway (2), GnRH signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"6544",116443,"GRIN3A","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction","GRIN3B, PTK2B, PRKX, GRIN2D","Neuroactive ligand-receptor interaction (2), cAMP signaling pathway (2), GnRH signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"6545",116444,"GRIN3B","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction","PTK2B, PRKX, GRIN2D, GRIN3A","Neuroactive ligand-receptor interaction (2), cAMP signaling pathway (2), GnRH signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1)"
"NA",NA,NA,NA,NA,NA,NA,NA
"6552",2868,"GRK4","MedConf","Yes","Chemokine signaling pathway","CXCR5, CCR8, CX3CR1, OPRM1, CXCR4, CXCR3, ADRB2","Chemokine signaling pathway (5), Cytokine-cytokine receptor interaction (5), Neuroactive ligand-receptor interaction (2), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1)"
"6569",2926,"GRSF1","MedConf","Yes",NA,"HARS2, UBC, HADHA, MRPL4","Lysine degradation (1), Ribosome (1)"
"6579",79792,"GSDMD","MedConf","Yes","NOD-like receptor signaling pathway","UBC",NA
"6584",2931,"GSK3A","MedConf","Yes","Chemokine signaling pathway","CSNK1G1, ZDHHC17, SPICE1, PPP2R5A, CREB1, PSMD1, UBC, PXN, JUP, BCL3, PDPK1, WNT3A, GSKIP","PI3K-Akt signaling pathway (3), Sphingolipid signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), TNF signaling pathway (2), Focal adhesion (2), Insulin secretion (1), Renin secretion (1), Relaxin signaling pathway (1), Vasopressin-regulated water reabsorption (1), cAMP signaling pathway (1), Osteoclast differentiation (1), Thyroid hormone synthesis (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Thyroid hormone signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Regulation of actin cytoskeleton (1), Proteasome (1)"
"6586",51527,"GSKIP","HighConf","Yes",NA,"GSK3A, BAG1","Protein processing in endoplasmic reticulum (1), Chemokine signaling pathway (1)"
"6592",2938,"GSTA1","MedConf","Yes",NA,"GPX3, GSTA3, GPX1, GSTP1, MGST1, GSTO1","Thyroid hormone synthesis (2)"
"6594",2940,"GSTA3","MedConf","Yes",NA,"MGST1, GSTO1, GSTP1, GPX1, GPX3, GSTA1","Thyroid hormone synthesis (2)"
"6603",9446,"GSTO1","MedConf","Yes",NA,"GPX1, GSTA1, GPX3, GSTA3, MGST1, GSTP1, UBC","Thyroid hormone synthesis (2)"
"6605",2950,"GSTP1","MedConf","Yes",NA,"MGST1, GSTO1, GPX1, GSTA1, GPX3, GSTA3, ACTA2, UBC","Thyroid hormone synthesis (2), Relaxin signaling pathway (1)"
"6653",83606,"GUCD1","MedConf","Yes",NA,"MME, UBC","Protein digestion and absorption (1), Hematopoietic cell lineage (1)"
"6656",2983,"GUCY1B3","MedConf","Yes","Renin secretion, Long-term depression","ITPA, PDE5A, PDE1B, PDE6H, PDE6A, UBC, STUB1, POLR2F, TWISTNB, POLR2J","Protein processing in endoplasmic reticulum (1), Renin secretion (1)"
"6658",3000,"GUCY2D","MedConf","Yes",NA,"PDE1B, PDE6H, PDE6A, RGS9, CNGA1, POLR2J, PDE5A, POLR2F, PRKX, TWISTNB, ITPA","cAMP signaling pathway (1), Renin secretion (1)"
"6674",2998,"GYS2","HighConf","Yes","PI3K-Akt signaling pathway","UBB, UGDH, UBC, RPS27A","Ribosome (1), Mitophagy - animal (1)"
"6692",55506,"H2AFY2","MedConf","Yes",NA,"HDAC4, SUZ12, HDAC2, HIST1H2BK, TOP2A, ASH1L, UBC, HIST1H2BJ","Lysine degradation (1), Thyroid hormone signaling pathway (1), Notch signaling pathway (1)"
"6705",3030,"HADHA","MedConf","Yes","Lysine degradation","GRSF1, PLA2G6, ACADSB, IVD, GBAS, UBC, PLOD3, HNRNPH1, CSNK2A2","Lysine degradation (1), Mitophagy - animal (1), NF-kappa B signaling pathway (1), Ether lipid metabolism (1), Ras signaling pathway (1)"
"6722",23438,"HARS2","HighConf","Yes",NA,"UBC, EIF2S1, GRSF1","Protein processing in endoplasmic reticulum (1), RNA transport (1)"
"6725",8520,"HAT1","MedConf","Yes",NA,"ASF1A, HIST1H4F, HIST1H4C, EIF3A, ASF1B, UBC, EIF3B","RNA transport (2)"
"6748",338442,"HCAR2","MedConf","Yes","cAMP signaling pathway","CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, NMUR2, CCR8, GNAI3, SSTR4, S1PR2, PTGDR2, CXCR5, NPY, CXCL8, MTNR1B, CXCL11, OPRM1, AGT, CXCR3, CXCL13, C5, HTR1A, PNOC, DRD2, CXCR4","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (5), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), Rap1 signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1)"
"6751",3054,"HCFC1","MedConf","Yes",NA,"TAF1, TAF4, POLR2J, E2F3, ASF1B, POU2F1, SIN3B, OGT, CREB3, PDCD2, PHF20, EGR2, SIN3A, WDR5, UBC, JUN, SP1, MAP3K7, HDAC2, EGFR, ASH2L, MAX","MAPK signaling pathway (4), Relaxin signaling pathway (3), TNF signaling pathway (3), GnRH signaling pathway (2), T cell receptor signaling pathway (2), Mitophagy - animal (2), Focal adhesion (2), cAMP signaling pathway (2), Osteoclast differentiation (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), Thyroid hormone signaling pathway (2), PI3K-Akt signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (1), RIG-I-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Notch signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Vasopressin-regulated water reabsorption (1), Thyroid hormone synthesis (1)"
"6757",3059,"HCLS1","MedConf","Yes",NA,"ACTR2, DNM1, SYK","Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1)"
"6770",3066,"HDAC2","HighConf","Yes","Notch signaling pathway, Thyroid hormone signaling pathway","MBD2, CHD4, MTA2, PTMA, RELA, MORF4L1, MAX, EHMT2, SMARCE1, SP1, JUN, BCL11B, SNW1, ATR, SUV39H1, KAT2B, HCFC1, TOP2A, CSNK2A2, MYBL2, SMAD4, PA2G4, ZBTB16, PARP1, CREB1, PPP1R8, BUB1B, BCL3, SFPQ, PHF12, SUFU, ING1, SIN3B, BCL11A, SAP30BP, SUZ12, MBD3, ERG, RUNX1, KLF4, AIRE, EZH1, RANBP2, SATB1, EHMT1, ASH1L, RFX5, COL1A2, RLIM, JARID2, PHC2, HIST1H2BJ, PHB2, HIST1H2BK, ZFPM2, PARK7, KDM2A, BLOC1S1, ZMYM3, SPEN, PHF21A, ANKRD32, SCML2, PARP14, ZFP1, H2AFY2, MIER3, DNTTIP1, RERE, ELMSAN1, ZFPM1, RREB1, CSF2, MSL3, BAHD1, REPIN1, RBPJ, SYK, SIN3A, HDAC4, UBC, BCL6","TNF signaling pathway (5), Lysine degradation (5), Osteoclast differentiation (4), PI3K-Akt signaling pathway (4), NF-kappa B signaling pathway (4), Relaxin signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (4), Mitophagy - animal (4), Notch signaling pathway (3), T cell receptor signaling pathway (3), cAMP signaling pathway (3), MAPK signaling pathway (3), Thyroid hormone signaling pathway (2), Fc epsilon RI signaling pathway (2), Focal adhesion (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), Hematopoietic cell lineage (1), Cytokine-cytokine receptor interaction (1), Protein digestion and absorption (1), RNA transport (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Thyroid hormone synthesis (1), Base excision repair (1), Spliceosome (1), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Chemokine signaling pathway (1)"
"6772",9759,"HDAC4","MedConf","Yes",NA,"SIN3A, BCL6, HDAC2, CHD4, MTA2, MORF4L1, SFN, SP1, JUN, UBE2I, ATF3, SUV39H1, KAT2B, STAT1, ZBTB16, DNAJB6, BUB1B, PHF12, MBD3, RANGAP1, RANBP2, ASH1L, RFX5, KAT7, CACNA1C, GATA3, NFKBIE, CEBPD, HIST1H2BJ, NUP155, HIST1H2BK, PHF21A, H2AFY2, YWHAH, SYK, MSH2, UBC, PARK2, YWHAG","RNA transport (4), Thyroid hormone signaling pathway (4), PI3K-Akt signaling pathway (3), Osteoclast differentiation (3), Mitophagy - animal (3), NF-kappa B signaling pathway (2), T cell receptor signaling pathway (2), GnRH signaling pathway (2), cAMP signaling pathway (2), MAPK signaling pathway (2), Lysine degradation (2), AGE-RAGE signaling pathway in diabetic complications (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), Notch signaling pathway (2), Fc epsilon RI signaling pathway (1), Protein processing in endoplasmic reticulum (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), Chemokine signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), TNF signaling pathway (1), Aldosterone-regulated sodium reabsorption (1)"
"6804",23072,"HECW1","MedConf","Yes",NA,"PSMA4, PSMB1, PSMC1, PSMC5, SCNN1A, PSMC2, PSMA7, PSMD7, PSMA5, PSMA6, PSMD2, PSMB4, UBB, PSMD6, PSMD3, PSMA1, PSMD12, PSMB5, PSMB2, PSMC4, PSMA3, PSMF1, UBC, PSMD11, PSMD1, RPS27A","Proteasome (22), Aldosterone-regulated sodium reabsorption (1), Ribosome (1), Mitophagy - animal (1)"
"6823",26091,"HERC4","MedConf","Yes",NA,"PCNA, UBC, UBE2J2","Protein processing in endoplasmic reticulum (1), Base excision repair (1)"
"6839",10614,"HEXIM1","MedConf","Yes",NA,"UBC, RELA, DYNC1H1","Phagosome (1), Vasopressin-regulated water reabsorption (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Ras signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), PI3K-Akt signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"6886",3009,"HIST1H1B","MedConf","Yes",NA,"NMI, UBC, CCNE1, KAT2B, EHMT2","Thyroid hormone signaling pathway (1), Notch signaling pathway (1), PI3K-Akt signaling pathway (1), Lysine degradation (1)"
